point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.602,-0.541,2.916
1_1_1_1,1,1,1,1,1,peak,-11.602,-0.541,2.916
1_1_1_1,1,1,1,1,1,net,0.0,0.301,0.975
1_1_1_1,1,1,1,1,1,bounce,4.243,0.479,0.035
1_1_1_1,1,1,1,1,2,hit,16.702,0.932,1.156
1_1_1_1,1,1,1,1,2,peak,6.075,-0.244,2.002
1_1_1_1,1,1,1,1,2,net,0.0,-1.138,1.653
1_1_1_1,1,1,1,1,2,bounce,-7.624,-2.472,0.044
1_1_1_1,1,1,1,1,2,peak,-12.272,-3.295,1.054
1_1_1_1,1,1,1,1,3,hit,-12.663,-3.368,1.046
1_1_1_1,1,1,1,1,3,peak,-2.984,-2.831,1.951
1_1_1_1,1,1,1,1,3,net,0.0,-2.699,1.848
1_1_1_1,1,1,1,1,3,bounce,9.091,-2.431,0.03
1_1_1_1,1,1,1,1,3,peak,14.811,-2.418,1.244
1_1_1_1,1,1,1,1,4,hit,16.5,-2.436,1.125
1_1_1_1,1,1,1,1,4,peak,5.158,-1.496,2.549
1_1_1_1,1,1,1,1,4,net,0.0,-1.187,2.183
1_1_1_1,1,1,1,1,4,bounce,-7.715,-0.865,0.038
1_1_1_1,1,1,1,1,4,peak,-13.772,-0.478,1.781
1_1_1_1,1,1,1,1,5,hit,-15.346,-0.376,1.65
1_1_1_1,1,1,1,1,5,peak,-5.139,-1.663,2.776
1_1_1_1,1,1,1,1,5,net,0.0,-2.221,2.415
1_1_1_1,1,1,1,1,5,bounce,8.206,-2.972,0.032
1_1_1_1,1,1,1,1,5,peak,14.351,-3.771,1.701
1_1_1_1,1,1,1,1,6,hit,16.917,-4.113,1.358
1_1_1_1,1,1,1,1,6,peak,5.543,-2.849,2.661
1_1_1_1,1,1,1,1,6,net,0.0,-2.457,2.273
1_1_1_1,1,1,1,1,6,bounce,-8.195,-2.185,0.043
1_1_1_1,1,1,1,1,7,hit,-13.062,-1.8,1.739
1_1_1_1,1,1,1,1,7,peak,-7.533,-0.529,1.96
1_1_1_1,1,1,1,1,7,net,0.0,1.419,1.442
1_1_1_1,1,1,1,1,7,bounce,6.189,3.26,0.039
1_1_1_1,1,1,1,1,7,peak,12.272,4.682,1.361
1_1_1_1,1,1,1,1,8,hit,15.589,5.504,0.898
1_1_1_1,1,1,1,1,8,peak,3.877,1.742,2.436
1_1_1_1,1,1,1,1,8,net,0.0,0.433,2.225
1_1_1_1,1,1,1,1,8,bounce,-8.507,-2.546,0.031
1_1_1_1,1,1,1,1,9,hit,-12.014,-3.8,1.259
1_1_1_1,1,1,1,1,9,peak,-1.018,-3.291,2.591
1_1_1_1,1,1,1,1,9,net,0.0,-3.267,2.578
1_1_1_1,1,1,1,1,9,bounce,11.631,-3.346,0.032
1_1_1_1,1,1,1,1,10,hit,15.725,-3.252,1.445
1_1_1_1,1,1,1,1,10,peak,2.956,-2.963,2.772
1_1_1_1,1,1,1,1,10,net,0.0,-2.809,2.673
1_1_1_1,1,1,1,1,10,bounce,-10.87,-1.903,0.037
1_1_1_1,1,1,1,1,10,peak,-12.993,-1.604,1.135
1_1_1_1,1,1,1,1,11,hit,-13.605,-1.511,1.033
1_1_1_1,1,1,1,1,11,peak,-3.805,-2.056,1.824
1_1_1_1,1,1,1,1,11,net,0.0,-2.317,1.679
1_1_1_1,1,1,1,1,11,bounce,8.799,-3.028,0.031
1_1_1_1,1,1,1,1,11,peak,15.728,-3.698,1.444
1_1_1_1,1,1,1,1,11,last,16.188,-3.744,1.439
1_1_2_1,1,1,2,1,1,hit,-11.643,0.767,2.888
1_1_2_1,1,1,2,1,1,peak,-11.643,0.767,2.888
1_1_2_1,1,1,2,1,1,net,0.0,-1.901,1.031
1_1_2_1,1,1,2,1,1,bounce,4.364,-3.117,0.032
1_1_2_1,1,1,2,1,2,hit,12.181,-5.305,1.181
1_1_2_1,1,1,2,1,2,peak,4.66,-4.135,1.604
1_1_2_1,1,1,2,1,2,net,0.0,-3.496,1.405
