point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.341,-0.815,2.862
1_1_1_1,1,1,1,1,1,peak,-11.341,-0.815,2.862
1_1_1_1,1,1,1,1,1,net,0.0,2.466,1.176
1_1_1_1,1,1,1,1,1,bounce,5.551,4.255,0.033
1_1_1_1,1,1,1,1,1,last,17.057,8.492,1.104
1_1_1_2,1,1,1,2,1,hit,-11.448,-0.847,2.912
1_1_1_2,1,1,1,2,1,peak,-11.448,-0.847,2.912
1_1_1_2,1,1,1,2,1,net,0.0,1.976,1.439
1_1_1_2,1,1,1,2,1,bounce,6.371,3.92,0.032
1_1_1_2,1,1,1,2,2,hit,11.659,5.703,1.087
1_1_1_2,1,1,1,2,2,peak,7.735,4.52,1.177
1_1_1_2,1,1,1,2,2,last,0.0,2.218,0.799
1_1_2_1,1,1,2,1,1,hit,-11.347,0.724,2.853
1_1_2_1,1,1,2,1,1,peak,-11.347,0.724,2.853
1_1_2_1,1,1,2,1,1,net,0.0,-2.3,1.332
1_1_2_1,1,1,2,1,1,bounce,7.073,-4.138,0.032
1_1_2_1,1,1,2,1,1,last,17.912,-6.751,1.127
1_1_2_2,1,1,2,2,1,hit,-11.332,0.814,2.887
1_1_2_2,1,1,2,2,1,peak,-11.332,0.814,2.887
1_1_2_2,1,1,2,2,1,net,0.0,-0.241,1.167
1_1_2_2,1,1,2,2,1,bounce,5.277,-0.592,0.036
1_1_2_2,1,1,2,2,2,hit,12.808,-0.86,1.321
1_1_2_2,1,1,2,2,2,peak,4.982,-0.637,1.739
1_1_2_2,1,1,2,2,2,net,0.0,-0.485,1.534
1_1_2_2,1,1,2,2,2,bounce,-8.539,-0.223,0.032
1_1_2_2,1,1,2,2,3,hit,-12.554,-0.141,0.906
1_1_2_2,1,1,2,2,3,peak,-2.48,0.565,1.737
1_1_2_2,1,1,2,2,3,net,0.0,0.768,1.675
1_1_2_2,1,1,2,2,3,bounce,9.653,1.67,0.032
1_1_2_2,1,1,2,2,4,hit,13.324,2.062,0.982
1_1_2_2,1,1,2,2,4,peak,1.855,-0.664,2.313
1_1_2_2,1,1,2,2,4,net,0.0,-1.148,2.27
1_1_2_2,1,1,2,2,4,bounce,-10.528,-4.096,0.033
1_1_2_2,1,1,2,2,5,hit,-13.956,-5.014,1.323
1_1_2_2,1,1,2,2,5,peak,-7.311,-2.965,1.579
1_1_2_2,1,1,2,2,5,net,0.0,-0.708,1.188
1_1_2_2,1,1,2,2,5,bounce,6.498,1.291,0.033
1_1_2_2,1,1,2,2,5,peak,11.171,2.817,0.776
1_1_2_2,1,1,2,2,6,hit,12.606,3.284,0.696
1_1_2_2,1,1,2,2,6,peak,3.375,0.769,1.515
1_1_2_2,1,1,2,2,6,net,0.0,-0.228,1.381
1_1_2_2,1,1,2,2,6,bounce,-7.277,-2.524,0.032
1_1_2_2,1,1,2,2,6,peak,-12.704,-4.227,1.195
1_1_2_2,1,1,2,2,7,hit,-14.469,-4.806,1.053
1_1_2_2,1,1,2,2,7,peak,-4.29,-3.26,1.72
1_1_2_2,1,1,2,2,7,net,0.0,-2.608,1.544
1_1_2_2,1,1,2,2,7,bounce,7.636,-1.461,0.033
1_1_2_2,1,1,2,2,7,peak,10.769,-1.051,0.648
1_1_2_2,1,1,2,2,7,last,11.038,-1.013,0.643
1_1_3_1,1,1,3,1,1,hit,-11.309,-0.858,2.87
1_1_3_1,1,1,3,1,1,peak,-11.309,-0.858,2.87
1_1_3_1,1,1,3,1,1,net,0.0,0.208,0.903
1_1_3_1,1,1,3,1,1,bounce,-0.492,0.347,0.034
1_1_3_1,1,1,3,1,1,last,-3.712,1.223,0.049
1_1_3_2,1,1,3,2,1,hit,-11.431,-0.637,2.862
1_1_3_2,1,1,3,2,1,peak,-11.431,-0.637,2.862
1_1_3_2,1,1,3,2,1,net,0.0,1.969,1.181
1_1_3_2,1,1,3,2,1,bounce,5.122,3.381,0.034
1_1_3_2,1,1,3,2,2,hit,11.647,5.426,1.13
1_1_3_2,1,1,3,2,2,peak,1.0,-0.039,3.06
1_1_3_2,1,1,3,2,2,net,0.0,-0.559,3.039
1_1_3_2,1,1,3,2,2,bounce,-9.966,-4.615,0.032
1_1_3_2,1,1,3,2,2,peak,-15.955,-9.116,2.225
1_1_3_2,1,1,3,2,2,last,-17.524,-9.972,2.071
1_1_4_1,1,1,4,1,1,hit,-11.368,0.641,2.876
1_1_4_1,1,1,4,1,1,peak,-11.368,0.641,2.876
1_1_4_1,1,1,4,1,1,net,0.0,-0.016,1.079
1_1_4_1,1,1,4,1,1,bounce,5.122,-0.218,0.036
1_1_4_1,1,1,4,1,2,hit,13.435,-0.381,1.208
