point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.3830004,-0.786000013,2.72900009
1_1_1_1,1,1,1,1,1,net,-0.0,0.155000001,1.21899998
1_1_1_1,1,1,1,1,1,bounce,6.21799994,0.866999984,0.0450000018
1_1_1_1,1,1,1,1,1,peak,13.3959999,1.83399999,1.19200003
1_1_1_1,1,1,1,1,2,hit,13.3959999,1.83399999,1.19200003
1_1_1_1,1,1,1,1,2,peak,6.33900023,1.02999997,1.58899999
1_1_1_1,1,1,1,1,2,net,0.0,0.342000008,1.20299995
1_1_1_1,1,1,1,1,2,bounce,-5.89400005,-0.266000003,0.0379999988
1_1_1_1,1,1,1,1,2,peak,-10.6219997,-0.809000015,0.964999974
1_1_1_1,1,1,1,1,3,hit,-11.5030003,-0.910000026,0.927999973
1_1_1_1,1,1,1,1,3,peak,-4.2329998,0.119000003,1.30900002
1_1_1_1,1,1,1,1,3,net,0.0,0.708999991,1.15799999
1_1_1_1,1,1,1,1,3,bounce,7.52600002,1.75800002,0.0350000001
1_1_1_1,1,1,1,1,3,peak,13.184,2.625,0.930000007
1_1_1_1,1,1,1,1,4,hit,14.0699997,2.76300001,0.907000005
1_1_1_1,1,1,1,1,4,peak,0.828000009,0.123999998,2.17700005
1_1_1_1,1,1,1,1,4,net,0.0,-0.0430000015,2.171
1_1_1_1,1,1,1,1,4,bounce,-12.885,-2.82599998,0.0299999993
1_1_1_1,1,1,1,1,4,last,-15.7089996,-3.27399993,0.735000014
1_1_2_1,1,1,2,1,1,hit,-11.3050003,0.885999978,2.75399995
1_1_2_1,1,1,2,1,1,peak,-11.3050003,0.885999978,2.75399995
1_1_2_1,1,1,2,1,1,peak,0.0260000005,-2.16799998,0.958000004
1_1_2_1,1,1,2,1,1,net,0.0260000005,-2.16799998,0.958000004
1_1_2_1,1,1,2,1,1,last,-0.164000005,-2.66899991,0.0379999988
1_1_2_2,1,1,2,2,1,hit,-11.2349997,0.930000007,2.75500011
1_1_2_2,1,1,2,2,1,net,-0.0,-2.17199993,1.37899995
1_1_2_2,1,1,2,2,1,bounce,6.00500011,-3.45600009,0.0329999998
1_1_2_2,1,1,2,2,1,peak,10.8950005,-4.5999999,1.27900004
1_1_2_2,1,1,2,2,2,hit,10.8950005,-4.5999999,1.27900004
1_1_2_2,1,1,2,2,2,peak,4.99700022,-2.24600005,1.65400004
1_1_2_2,1,1,2,2,2,net,0.0,-0.298000008,1.33700001
1_1_2_2,1,1,2,2,2,bounce,-5.90299988,1.91900003,0.0299999993
1_1_2_2,1,1,2,2,2,peak,-9.73900032,3.45900011,0.827000022
