point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.334,0.747,2.874
1_1_1_1,1,1,1,1,1,peak,11.334,0.747,2.874
1_1_1_1,1,1,1,1,1,net,0.0,-0.532,1.071
1_1_1_1,1,1,1,1,1,bounce,-5.191,-1.126,0.039
1_1_1_1,1,1,1,1,2,hit,-13.761,-2.056,1.13
1_1_1_1,1,1,1,1,2,peak,-4.17,-0.945,1.807
1_1_1_1,1,1,1,1,2,net,0.0,-0.403,1.652
1_1_1_1,1,1,1,1,2,bounce,9.133,0.865,0.035
1_1_1_1,1,1,1,1,3,hit,12.157,1.255,0.942
1_1_1_1,1,1,1,1,3,peak,0.083,-0.501,2.745
1_1_1_1,1,1,1,1,3,net,0.0,-0.514,2.745
1_1_1_1,1,1,1,1,3,bounce,-12.399,-2.509,0.029
1_1_1_1,1,1,1,1,3,last,-14.412,-2.828,1.021
1_1_2_1,1,1,2,1,1,hit,11.239,-1.5,2.818
1_1_2_1,1,1,2,1,1,peak,11.239,-1.5,2.818
1_1_2_1,1,1,2,1,1,net,0.0,-0.09,0.977
1_1_2_1,1,1,2,1,1,bounce,-4.408,0.411,0.04
1_1_2_1,1,1,2,1,2,hit,-14.076,1.492,1.43
1_1_2_1,1,1,2,1,2,peak,-4.872,2.864,2.364
1_1_2_1,1,1,2,1,2,net,0.0,3.62,2.043
1_1_2_1,1,1,2,1,2,bounce,7.56,4.818,0.026
1_1_2_1,1,1,2,1,2,peak,13.121,5.645,1.736
1_1_2_1,1,1,2,1,2,last,16.29,6.125,1.071
1_1_3_1,1,1,3,1,1,hit,11.376,0.899,2.863
1_1_3_1,1,1,3,1,1,peak,11.376,0.899,2.863
1_1_3_1,1,1,3,1,1,net,0.0,0.408,1.26
1_1_3_1,1,1,3,1,1,bounce,-6.62,0.109,0.04
1_1_3_1,1,1,3,1,1,last,-17.907,-0.408,1.106
1_1_3_2,1,1,3,2,1,hit,11.429,0.872,2.977
1_1_3_2,1,1,3,2,1,peak,11.429,0.872,2.977
1_1_3_2,1,1,3,2,1,net,0.0,-0.183,1.221
1_1_3_2,1,1,3,2,1,bounce,-4.865,-0.979,0.04
1_1_3_2,1,1,3,2,2,hit,-15.38,-2.667,0.979
1_1_3_2,1,1,3,2,2,peak,-4.285,-1.727,2.163
1_1_3_2,1,1,3,2,2,net,0.0,-1.339,1.946
1_1_3_2,1,1,3,2,2,bounce,8.412,-0.514,0.04
1_1_3_2,1,1,3,2,3,hit,12.729,-0.182,1.437
1_1_3_2,1,1,3,2,3,peak,5.384,-1.084,1.75
1_1_3_2,1,1,3,2,3,net,0.0,-1.784,1.547
1_1_3_2,1,1,3,2,3,bounce,-9.254,-3.124,0.033
1_1_3_2,1,1,3,2,3,peak,-14.018,-3.852,0.88
1_1_3_2,1,1,3,2,4,hit,-14.57,-3.942,0.867
