point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_8_7_1,1,8,7,1,1,hit,11.8009996,1.26699996,2.73799992
1_8_7_1,1,8,7,1,1,peak,11.8009996,1.26699996,2.73799992
1_8_7_1,1,8,7,1,2,hit,11.8009996,1.26699996,2.73799992
1_8_7_1,1,8,7,1,2,net,0.0,-1.56299996,1.35099995
1_8_7_1,1,8,7,1,2,bounce,-5.81799984,-3.24600005,0.0359999985
1_8_7_1,1,8,7,1,2,peak,-12.2320004,-5.06099987,1.20599997
1_8_7_1,1,8,7,1,3,hit,-12.993,-5.29400015,1.18700004
1_8_7_1,1,8,7,1,3,peak,-4.49399996,-3.21799994,1.86099994
1_8_7_1,1,8,7,1,3,net,-0.0,-2.07500005,1.63900006
1_8_7_1,1,8,7,1,3,bounce,7.87300014,0.0270000007,0.0410000011
1_8_7_1,1,8,7,1,3,peak,12.915,1.37100005,1.32599998
1_8_7_1,1,8,7,1,4,hit,12.915,1.37100005,1.32599998
1_8_7_1,1,8,7,1,4,peak,6.42399979,0.136000007,1.60500002
1_8_7_1,1,8,7,1,4,net,0.0,-0.925000012,1.27199996
1_8_7_1,1,8,7,1,4,bounce,-6.82600021,-1.89199996,0.0390000008
1_8_7_1,1,8,7,1,4,peak,-12.1739998,-2.71799994,0.998000026
1_8_7_1,1,8,7,1,5,hit,-13.5369997,-2.91000009,0.925999999
1_8_7_1,1,8,7,1,5,peak,-5.41300011,-3.27099991,1.56900001
1_8_7_1,1,8,7,1,5,net,-0.0,-3.42600012,1.22800004
1_8_7_1,1,8,7,1,5,bounce,5.72300005,-3.51300001,0.0280000009
1_8_7_1,1,8,7,1,5,peak,11.8030005,-3.477,1.31599998
1_8_7_1,1,8,7,1,6,hit,14.4899998,-3.45700002,1.03699994
1_8_7_1,1,8,7,1,6,peak,3.64100003,-1.097,2.05299997
1_8_7_1,1,8,7,1,6,net,0.0,-0.147,1.87699997
1_8_7_1,1,8,7,1,6,bounce,-7.41699982,2.04999995,0.0379999988
1_8_7_1,1,8,7,1,6,peak,-9.29500008,2.98900008,0.82099998
1_8_7_1,1,8,7,1,7,hit,-9.7510004,3.22600007,0.772000015
1_8_7_1,1,8,7,1,7,peak,-0.188999996,0.105999999,1.66700006
1_8_7_1,1,8,7,1,7,net,0.0,0.0450000018,1.66600001
1_8_7_1,1,8,7,1,7,bounce,10.9910002,-3.47000003,0.0309999995
1_8_7_1,1,8,7,1,7,peak,14.3170004,-4.63000011,1.00399995
1_8_7_1,1,8,7,1,8,hit,14.3170004,-4.63000011,1.00399995
1_8_7_1,1,8,7,1,8,peak,3.95700002,-3.10100007,7.06599998
1_8_7_1,1,8,7,1,8,net,0.0,-2.3670001,5.90600014
1_8_7_1,1,8,7,1,8,bounce,-5.42799997,-1.21500003,0.0379999988
1_8_7_1,1,8,7,1,8,last,-8.06900024,-0.474999994,3.38800001
1_8_8_1,1,8,8,1,1,hit,11.408,-1.08700001,2.61500001
1_8_8_1,1,8,8,1,1,net,0.0,2.36899996,1.45099998
1_8_8_1,1,8,8,1,1,bounce,-7.62599993,4.45800018,0.0350000001
1_8_8_1,1,8,8,1,1,last,-13.6269999,6.07700014,1.21700001
1_8_8_2,1,8,8,2,1,hit,11.6020002,-1.28400004,2.7019999
1_8_8_2,1,8,8,2,1,peak,11.6020002,-1.28400004,2.7019999
1_8_8_2,1,8,8,2,2,hit,11.6020002,-1.28400004,2.7019999
1_8_8_2,1,8,8,2,2,net,0.0,1.597,1.30799997
1_8_8_2,1,8,8,2,2,bounce,-5.21000004,2.579,0.0359999985
1_8_8_2,1,8,8,2,2,peak,-11.8789997,3.93000007,1.47899997
1_8_8_2,1,8,8,2,3,hit,-12.5369997,4.05000019,1.46300006
1_8_8_2,1,8,8,2,3,peak,-4.31099987,2.06200004,1.926
1_8_8_2,1,8,8,2,3,net,-0.0,1.10699999,1.76999998
1_8_8_2,1,8,8,2,3,bounce,9.68099976,-0.77700001,0.0329999998
1_8_8_2,1,8,8,2,3,peak,13.052,-1.44400001,1.13100004
1_8_8_2,1,8,8,2,4,hit,13.052,-1.44400001,1.13100004
1_8_8_2,1,8,8,2,4,peak,4.60500002,0.547999978,1.67299998
1_8_8_2,1,8,8,2,4,net,0.0,1.61300004,1.48099995
1_8_8_2,1,8,8,2,4,bounce,-8.2329998,3.49300003,0.0329999998
1_8_8_2,1,8,8,2,4,peak,-12.9259996,4.56599998,1.07599998
1_8_8_2,1,8,8,2,5,hit,-13.6300001,4.71999979,1.04900002
1_8_8_2,1,8,8,2,5,peak,-3.63800001,1.57200003,1.852
1_8_8_2,1,8,8,2,5,net,0.0,0.407999992,1.72000003
1_8_8_2,1,8,8,2,5,bounce,9.03999996,-2.50399995,0.0320000015
1_8_8_2,1,8,8,2,5,peak,12.3710003,-3.55200005,1.02100003
1_8_8_2,1,8,8,2,6,hit,12.3710003,-3.55200005,1.02100003
1_8_8_2,1,8,8,2,6,peak,3.5999999,-3.1099999,1.54700005
1_8_8_2,1,8,8,2,6,net,0.0,-2.96099997,1.44200003
1_8_8_2,1,8,8,2,6,bounce,-9.17500019,-2.69199991,0.0379999988
1_8_8_2,1,8,8,2,6,peak,-13.9350004,-2.40799999,0.882000029
1_8_8_2,1,8,8,2,7,hit,-14.5500002,-2.37400007,0.866999984
1_8_8_2,1,8,8,2,7,peak,-1.84500003,-2.16599989,2.85100007
1_8_8_2,1,8,8,2,7,net,0.0,-2.10700011,2.79900002
1_8_8_2,1,8,8,2,7,bounce,10.6569996,-1.64699996,0.0359999985
1_8_8_2,1,8,8,2,7,peak,12.5489998,-1.56599998,0.953000009
1_8_8_2,1,8,8,2,8,hit,12.5489998,-1.56599998,0.953000009
1_8_8_2,1,8,8,2,8,peak,3.39199996,-0.698000014,1.59099996
1_8_8_2,1,8,8,2,8,net,-0.0,-0.370999992,1.48699999
1_8_8_2,1,8,8,2,8,bounce,-9.02000046,0.485000014,0.0370000005
1_8_8_2,1,8,8,2,8,peak,-13.0469999,0.916999996,0.986999989
1_8_8_2,1,8,8,2,9,hit,-13.0469999,0.916999996,0.986999989
1_8_8_2,1,8,8,2,9,peak,-3.03500009,1.57000005,1.65400004
1_8_8_2,1,8,8,2,9,net,0.0,1.79499996,1.58000004
1_8_8_2,1,8,8,2,9,bounce,10.158,2.6400001,0.0399999991
1_8_8_2,1,8,8,2,9,peak,14.2620001,2.86100006,1.08299994
1_8_8_2,1,8,8,2,10,hit,14.2620001,2.86100006,1.08299994
1_8_8_2,1,8,8,2,10,peak,3.52699995,0.167999998,2.1170001
1_8_8_2,1,8,8,2,10,net,0.0,-0.717999995,1.98000002
1_8_8_2,1,8,8,2,10,bounce,-9.32900047,-3.02200007,0.0379999988
1_8_8_2,1,8,8,2,10,peak,-13.3240004,-4.05900002,1.36800003
1_8_8_2,1,8,8,2,11,hit,-13.3240004,-4.05900002,1.36800003
1_8_8_2,1,8,8,2,11,peak,-5.63999987,-1.39300001,1.85899997
1_8_8_2,1,8,8,2,11,net,-0.0,0.550000012,1.54100001
1_8_8_2,1,8,8,2,11,bounce,7.24700022,3.02999997,0.0399999991
1_8_8_2,1,8,8,2,11,last,12.8760004,5.15399981,1.36199999
1_9_1_1,1,9,1,1,1,hit,-11.3470001,-1.06500006,2.69000006
1_9_1_1,1,9,1,1,1,peak,-11.3470001,-1.06500006,2.69000006
1_9_1_1,1,9,1,1,2,hit,-11.3470001,-1.06500006,2.69000006
1_9_1_1,1,9,1,1,2,net,-0.0,0.209000006,1.23000002
1_9_1_1,1,9,1,1,2,bounce,6.38800001,1.14900005,0.0410000011
1_9_1_1,1,9,1,1,2,peak,13.4259996,2.22000003,1.28699994
1_9_1_1,1,9,1,1,3,hit,13.4259996,2.22000003,1.28699994
1_9_1_1,1,9,1,1,3,peak,4.58300018,0.660000026,2.07500005
1_9_1_1,1,9,1,1,3,net,0.0,-0.137999997,1.81200004
1_9_1_1,1,9,1,1,3,bounce,-7.44700003,-1.42799997,0.0390000008
1_9_1_1,1,9,1,1,3,last,-11.3079996,-2.10400009,1.32299995
1_9_2_1,1,9,2,1,1,hit,-11.2679996,0.853999972,2.70000005
1_9_2_1,1,9,2,1,1,net,-0.0,-1.37100005,1.03199995
1_9_2_1,1,9,2,1,1,bounce,4.86899996,-2.19799995,0.0359999985
1_9_2_1,1,9,2,1,1,peak,13.6660004,-3.61899996,1.47099996
1_9_2_1,1,9,2,1,2,hit,13.6660004,-3.61899996,1.47099996
1_9_2_1,1,9,2,1,2,peak,7.40799999,-2.31399989,1.75999999
1_9_2_1,1,9,2,1,2,net,-0.0,-0.879000008,1.25899994
1_9_2_1,1,9,2,1,2,bounce,-5.79699993,0.172000006,0.0379999988
1_9_2_1,1,9,2,1,2,peak,-10.4829998,1.02199996,1.09599996
1_9_2_1,1,9,2,1,3,hit,-10.4829998,1.02199996,1.09599996
1_9_2_1,1,9,2,1,3,peak,-4.31099987,0.0140000004,1.82500005
1_9_2_1,1,9,2,1,3,net,0.0,-0.689999998,1.375
1_9_2_1,1,9,2,1,3,bounce,3.98099995,-1.34599996,0.0370000005
1_9_2_1,1,9,2,1,3,peak,5.67700005,-1.62800002,0.907000005
1_9_2_1,1,9,2,1,4,hit,7.17999983,-1.87600005,0.174999997
1_9_2_1,1,9,2,1,4,net,-0.0,-0.0610000007,4.00400019
1_9_2_1,1,9,2,1,4,peak,-3.21199989,0.661000013,4.50299978
1_9_2_1,1,9,2,1,4,bounce,-11.8199997,2.27399993,0.0359999985
1_9_2_1,1,9,2,1,4,peak,-13.2119999,2.1500001,2.14899993
1_9_2_1,1,9,2,1,5,hit,-13.9510002,2.0769999,1.53400004
1_9_2_1,1,9,2,1,5,peak,-4.90700006,1.546,3.31699991
1_9_2_1,1,9,2,1,5,net,-0.0,1.16299999,2.68099999
1_9_2_1,1,9,2,1,6,hit,3.08100009,0.920000017,1.56200004
1_9_2_1,1,9,2,1,6,peak,0.643999994,0.165000007,1.92400002
1_9_2_1,1,9,2,1,6,net,0.0,-0.0430000015,1.89699996
1_9_2_1,1,9,2,1,6,bounce,-4.48099995,-1.58599997,0.0410000011
1_9_2_1,1,9,2,1,6,last,-5.36000013,-2.13800001,1.12300003
1_9_3_1,1,9,3,1,1,hit,-11.3369999,-1.38699996,2.6730001
1_9_3_1,1,9,3,1,1,net,-0.0,1.86000001,1.33299994
1_9_3_1,1,9,3,1,1,bounce,5.99800014,4.08199978,0.0390000008
1_9_3_1,1,9,3,1,1,last,13.2550001,7.17299986,1.19099998
1_9_4_1,1,9,4,1,1,hit,-11.25,1.09599996,2.65100002
1_9_4_1,1,9,4,1,1,net,-0.0,-0.126000002,1.14999998
1_9_4_1,1,9,4,1,1,bounce,6.14900017,-0.676999986,0.0370000005
1_9_4_1,1,9,4,1,1,peak,12.1090002,-1.21500003,1.11199999
1_9_4_1,1,9,4,1,2,hit,12.1090002,-1.21500003,1.11199999
1_9_4_1,1,9,4,1,2,peak,0.875999987,0.726999998,5.89499998
1_9_4_1,1,9,4,1,2,net,0.0,0.883000016,5.86000013
1_9_4_1,1,9,4,1,2,bounce,-9.28499985,2.51699996,0.0329999998
1_9_4_1,1,9,4,1,2,peak,-13.1000004,3.33800006,2.7650001
1_9_4_1,1,9,4,1,3,hit,-14.9460001,3.71399999,2.0769999
