point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.337,-1.041,2.7
1_1_1_1,1,1,1,1,1,peak,-11.337,-1.041,2.7
1_1_1_1,1,1,1,1,1,net,0.0,0.586,1.033
1_1_1_1,1,1,1,1,1,bounce,4.582,1.31,0.038
1_1_1_1,1,1,1,1,2,hit,12.906,2.75,1.305
1_1_1_1,1,1,1,1,2,peak,5.31,0.746,2.239
1_1_1_1,1,1,1,1,2,net,0.0,-0.461,1.715
1_1_1_1,1,1,1,1,2,bounce,-5.248,-1.493,0.041
1_1_1_1,1,1,1,1,2,peak,-9.603,-2.567,1.309
1_1_1_1,1,1,1,1,3,hit,-10.955,-2.888,1.175
1_1_1_1,1,1,1,1,3,peak,-5.651,-1.474,1.381
1_1_1_1,1,1,1,1,3,net,0.0,0.019,1.094
1_1_1_1,1,1,1,1,3,bounce,5.839,1.581,0.041
1_1_1_1,1,1,1,1,3,peak,10.399,2.868,0.861
1_1_1_1,1,1,1,1,4,hit,12.912,3.581,0.546
1_1_1_1,1,1,1,1,4,peak,1.577,0.48,1.995
1_1_1_1,1,1,1,1,4,net,0.0,0.023,1.962
1_1_1_1,1,1,1,1,4,bounce,-9.988,-3.004,0.032
1_1_1_1,1,1,1,1,5,hit,-12.969,-3.891,1.031
1_1_1_1,1,1,1,1,5,peak,-2.039,-4.016,1.938
1_1_1_1,1,1,1,1,5,net,0.0,-4.053,1.897
1_1_1_1,1,1,1,1,5,bounce,10.42,-4.343,0.031
1_1_1_1,1,1,1,1,5,last,14.554,-4.164,1.146
1_1_2_1,1,1,2,1,1,hit,-11.231,1.64,2.671
1_1_2_1,1,1,2,1,1,peak,-11.231,1.64,2.671
1_1_2_1,1,1,2,1,1,net,0.0,-1.537,1.441
1_1_2_1,1,1,2,1,1,bounce,7.455,-3.661,0.027
1_1_2_1,1,1,2,1,1,last,13.024,-5.239,1.051
1_1_2_2,1,1,2,2,1,hit,-11.171,1.507,2.606
1_1_2_2,1,1,2,2,1,peak,-11.171,1.507,2.606
1_1_2_2,1,1,2,2,1,net,0.0,-1.642,1.432
1_1_2_2,1,1,2,2,1,bounce,5.34,-2.762,0.033
1_1_2_2,1,1,2,2,2,hit,12.342,-4.534,1.46
1_1_2_2,1,1,2,2,2,peak,3.98,-1.939,1.941
1_1_2_2,1,1,2,2,2,net,0.0,-0.68,1.809
1_1_2_2,1,1,2,2,2,bounce,-9.98,2.611,0.035
1_1_2_2,1,1,2,2,3,hit,-12.48,3.394,0.825
