point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.565,0.729,2.759
1_1_1_1,1,1,1,1,1,net,0.0,-2.262,1.031
1_1_1_1,1,1,1,1,1,bounce,-4.319,-3.657,0.03
1_1_1_1,1,1,1,1,1,peak,-12.408,-6.627,1.461
1_1_1_1,1,1,1,1,2,hit,-12.408,-6.627,1.461
1_1_1_1,1,1,1,1,2,peak,-4.564,-3.011,2.14
1_1_1_1,1,1,1,1,2,net,-0.0,-0.96,1.865
1_1_1_1,1,1,1,1,2,bounce,7.474,2.259,0.034
1_1_1_1,1,1,1,1,2,peak,11.255,4.093,1.25
1_1_1_1,1,1,1,1,3,hit,11.255,4.093,1.25
1_1_1_1,1,1,1,1,3,peak,1.735,2.49,2.279
1_1_1_1,1,1,1,1,3,net,0.0,2.224,2.238
1_1_1_1,1,1,1,1,3,bounce,-10.106,0.827,0.035
1_1_1_1,1,1,1,1,3,peak,-14.447,-0.219,1.437
1_1_1_1,1,1,1,1,4,hit,-14.594,-0.255,1.436
1_1_1_1,1,1,1,1,4,peak,-7.613,0.953,1.701
1_1_1_1,1,1,1,1,4,net,0.0,2.268,1.311
1_1_1_1,1,1,1,1,4,bounce,7.39,3.549,0.032
1_1_2_1,1,1,2,1,1,hit,11.4,-1.072,2.743
1_1_2_1,1,1,2,1,1,net,0.0,1.832,1.068
1_1_2_1,1,1,2,1,1,bounce,-5.133,3.097,0.033
1_1_2_1,1,1,2,1,1,peak,-13.172,5.022,1.246
1_1_2_1,1,1,2,1,2,hit,-8.919,3.768,1.427
1_1_2_1,1,1,2,1,2,net,0.005,1.104,0.492
1_1_2_1,1,1,2,1,2,peak,0.005,1.104,0.492
1_1_2_1,1,1,2,1,2,peak,-0.4,0.489,0.348
1_1_2_1,1,1,2,1,2,bounce,-0.681,0.223,0.03
1_1_2_1,1,1,2,1,2,last,-0.895,0.026,0.244
1_1_3_1,1,1,3,1,1,hit,11.612,0.891,2.776
1_1_3_1,1,1,3,1,1,net,0.0,-2.163,1.02
1_1_3_1,1,1,3,1,1,bounce,-4.156,-3.557,0.029
1_1_3_1,1,1,3,1,1,peak,-12.03,-6.663,1.445
1_1_3_1,1,1,3,1,2,hit,-12.938,-7.08,1.423
1_1_3_1,1,1,3,1,2,net,0.0,-2.061,5.158
1_1_3_1,1,1,3,1,2,peak,1.166,-1.626,5.189
1_1_3_1,1,1,3,1,2,bounce,12.885,2.959,0.033
1_1_4_1,1,1,4,1,1,hit,11.307,-0.962,2.72
1_1_4_1,1,1,4,1,1,net,0.0,1.844,0.998
1_1_4_1,1,1,4,1,1,bounce,-5.068,3.04,0.033
1_1_4_1,1,1,4,1,1,peak,-13.011,4.897,1.116
1_1_4_1,1,1,4,1,2,hit,-13.011,4.897,1.116
1_1_4_1,1,1,4,1,2,peak,-5.059,3.26,1.667
1_1_4_1,1,1,4,1,2,net,-0.0,2.259,1.406
1_1_4_1,1,1,4,1,2,bounce,7.126,0.879,0.031
1_1_4_1,1,1,4,1,2,peak,11.347,0.028,0.841
1_1_4_1,1,1,4,1,3,hit,11.347,0.028,0.841
1_1_4_1,1,1,4,1,3,peak,3.44,-0.823,1.321
1_1_4_1,1,1,4,1,3,net,0.0,-1.249,1.214
