point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.0150003,-1.08899999,3.03200006
1_1_1_1,1,1,1,1,1,net,0.0,1.58599997,1.06700003
1_1_1_1,1,1,1,1,1,bounce,4.25899982,2.81500006,0.0410000011
1_1_1_1,1,1,1,1,1,peak,14.1899996,5.47599983,1.81599998
1_1_1_1,1,1,1,1,2,hit,15.9860001,5.99900007,1.75300002
1_1_1_1,1,1,1,1,2,peak,4.59000015,2.37800002,3.58100009
1_1_1_1,1,1,1,1,2,net,0.0,0.714999974,3.10800004
1_1_1_1,1,1,1,1,2,bounce,-6.75199986,-2.04099989,0.0309999995
1_1_1_1,1,1,1,1,2,peak,-8.10000038,-2.67499995,1.49899995
1_1_1_1,1,1,1,1,3,hit,-8.40699959,-2.81999993,1.40799999
1_1_1_1,1,1,1,1,3,peak,-5.34800005,-1.58700001,1.48899996
1_1_1_1,1,1,1,1,3,net,0.0,0.519999981,1.20799994
1_1_1_1,1,1,1,1,3,bounce,6.30100012,2.9230001,0.0359999985
1_1_1_1,1,1,1,1,3,peak,13.1000004,5.71400023,1.32599998
1_1_1_1,1,1,1,1,4,hit,15.5240002,6.69199991,1.14600003
1_1_1_1,1,1,1,1,4,peak,8.07400036,3.352,1.74399996
1_1_1_1,1,1,1,1,4,peak,0.0500000007,-0.284000009,0.842999995
1_1_1_1,1,1,1,1,4,peak,0.670000017,-1.31400001,0.583999991
1_1_1_1,1,1,1,1,4,peak,1.48199999,-1.88800001,0.393000007
1_1_1_1,1,1,1,1,4,bounce,1.80400002,-2.125,0.0410000011
1_1_1_1,1,1,1,1,4,last,2.05200005,-2.32299995,0.264999986
1_1_2_1,1,1,2,1,1,hit,-11.0769997,0.60799998,3.14499998
1_1_2_1,1,1,2,1,1,peak,-11.0769997,0.60799998,3.14499998
1_1_2_1,1,1,2,1,1,net,-0.0,-0.419999987,1.44799995
1_1_2_1,1,1,2,1,1,bounce,6.82299995,-0.782000005,0.0410000011
1_1_2_1,1,1,2,1,1,last,16.6790009,-1.06500006,1.59399998
1_1_2_2,1,1,2,2,1,hit,-10.9750004,0.842999995,3.06200004
1_1_2_2,1,1,2,2,1,peak,-10.9750004,0.842999995,3.06200004
1_1_2_2,1,1,2,2,1,net,0.0,-2.37700009,1.44500005
1_1_2_2,1,1,2,2,1,bounce,5.18400002,-3.50300002,0.0370000005
1_1_2_2,1,1,2,2,1,peak,13.9200001,-6.08500004,2.00600004
1_1_2_2,1,1,2,2,2,hit,17.0639992,-6.88100004,1.69299996
1_1_2_2,1,1,2,2,2,peak,7.97300005,-3.9920001,2.24900007
1_1_2_2,1,1,2,2,2,net,0.0,-1.33299994,1.65999997
1_1_2_2,1,1,2,2,3,hit,-3.73399997,-0.050999999,0.888000011
1_1_2_2,1,1,2,2,3,peak,-0.768000007,0.541999996,1.07099998
1_1_2_2,1,1,2,2,3,net,-0.0,0.709999979,1.05700004
1_1_2_2,1,1,2,2,3,bounce,5.51499987,2.09100008,0.0419999994
1_1_2_2,1,1,2,2,3,last,7.4829998,2.9460001,0.586000025
1_1_3_1,1,1,3,1,1,hit,-11.0959997,-0.83099997,3.12199998
1_1_3_1,1,1,3,1,1,peak,-11.0959997,-0.83099997,3.12199998
1_1_3_1,1,1,3,1,1,net,-0.0,2.06999993,1.17200005
1_1_3_1,1,1,3,1,1,bounce,4.72700024,3.58800006,0.0410000011
1_1_3_1,1,1,3,1,1,peak,14.2969999,6.75400019,1.69400001
1_1_3_1,1,1,3,1,2,hit,16.257,7.49499989,1.61600006
1_1_3_1,1,1,3,1,2,peak,5.24499989,5.10300016,5.2670002
1_1_3_1,1,1,3,1,2,net,0.0,3.74799991,3.87100005
1_1_3_1,1,1,3,1,2,bounce,-4.31699991,2.52900004,0.0350000001
1_1_3_1,1,1,3,1,2,peak,-5.66200018,2.34100008,2.06500006
1_1_3_1,1,1,3,1,3,hit,-5.829,2.32299995,2.03200006
1_1_3_1,1,1,3,1,3,peak,-5.829,2.32299995,2.03200006
1_1_3_1,1,1,3,1,3,net,-0.0,0.273999989,1.22000003
1_1_3_1,1,1,3,1,3,bounce,5.796,-1.91700006,0.0359999985
1_1_3_1,1,1,3,1,3,peak,14.0159998,-4.77799988,1.40699995
1_1_3_1,1,1,3,1,4,hit,15.3730001,-5.27299976,1.36500001
1_1_3_1,1,1,3,1,4,peak,2.6500001,-6.01100016,3.42700005
1_1_3_1,1,1,3,1,4,net,0.0,-6.00699997,3.273
1_1_3_1,1,1,3,1,4,bounce,-8.30900002,-4.615,0.0340000018
1_1_3_1,1,1,3,1,4,last,-9.75699997,-5.29899979,1.51300001
1_1_4_1,1,1,4,1,1,hit,-10.8739996,0.515999973,3.05200005
1_1_4_1,1,1,4,1,1,net,-0.0,-0.629999995,1.43200004
1_1_4_1,1,1,4,1,1,bounce,6.98500013,-1.13900006,0.0399999991
1_1_4_1,1,1,4,1,1,last,15.276,-1.67900002,1.352
1_1_4_2,1,1,4,2,1,hit,-11.3520002,0.363000005,3.29900002
1_1_4_2,1,1,4,2,1,peak,-11.3520002,0.363000005,3.29900002
1_1_4_2,1,1,4,2,1,net,-0.0,-0.841000021,1.31900001
1_1_4_2,1,1,4,2,1,bounce,5.53599977,-1.22500002,0.0399999991
1_1_4_2,1,1,4,2,1,peak,14.3389997,-1.73699999,1.57799995
1_1_4_2,1,1,4,2,2,hit,15.1630001,-1.755,1.56299996
1_1_4_2,1,1,4,2,2,peak,4.97100019,-1.222,2.21300006
1_1_4_2,1,1,4,2,2,net,-0.0,-0.861000001,2.0150001
1_1_4_2,1,1,4,2,2,bounce,-10.177,0.0680000037,0.0329999998
1_1_4_2,1,1,4,2,2,peak,-11.6520004,0.223000005,0.583000004
1_1_4_2,1,1,4,2,3,hit,-11.6520004,0.223000005,0.583000004
1_1_4_2,1,1,4,2,3,net,0.0,2.76200008,6.75199986
1_1_4_2,1,1,4,2,3,peak,3.02999997,3.61599994,7.08699989
1_1_4_2,1,1,4,2,3,peak,16.1410007,8.03499985,1.32700002
1_1_4_2,1,1,4,2,3,last,16.1410007,8.03499985,1.32700002
1_1_5_1,1,1,5,1,1,hit,-10.8690004,-0.829999983,3.02600002
1_1_5_1,1,1,5,1,1,net,0.0,2.36400008,1.22899997
1_1_5_1,1,1,5,1,1,bounce,5.10400009,4.17399979,0.0379999988
1_1_5_1,1,1,5,1,1,last,13.6409998,7.24900007,1.46099997
1_1_5_2,1,1,5,2,1,hit,-11.2740002,-0.349999994,3.06999993
1_1_5_2,1,1,5,2,1,net,-0.0,0.0379999988,1.27699995
1_1_5_2,1,1,5,2,1,bounce,4.6420002,0.509000003,0.0419999994
1_1_5_2,1,1,5,2,1,peak,13.158,0.577000022,1.926
1_1_5_2,1,1,5,2,2,hit,17.7010002,0.856000006,1.21300006
1_1_5_2,1,1,5,2,2,peak,8.66800022,1.03499997,1.87199998
1_1_5_2,1,1,5,2,2,net,-0.0,1.40400004,1.09899998
1_1_5_2,1,1,5,2,2,bounce,-4.29799986,1.64999998,0.0379999988
1_1_5_2,1,1,5,2,2,peak,-8.51299953,1.97800004,1.01600003
1_1_5_2,1,1,5,2,3,hit,-10.8990002,2.19199991,0.620000005
1_1_5_2,1,1,5,2,3,peak,-2.82500005,0.115000002,1.43400002
1_1_5_2,1,1,5,2,3,net,-0.0,-0.541999996,1.31799996
1_1_5_2,1,1,5,2,3,bounce,6.48000002,-1.88399994,0.0359999985
1_1_5_2,1,1,5,2,3,peak,11.1610003,-2.76200008,1.11399996
1_1_5_2,1,1,5,2,4,hit,13.0059996,-3.06200004,0.916000009
1_1_5_2,1,1,5,2,4,peak,4.12200022,-1.13900006,1.426
1_1_5_2,1,1,5,2,4,net,0.0,-0.241999999,1.29400003
1_1_5_2,1,1,5,2,4,bounce,-8.39500046,1.64100003,0.0390000008
1_1_5_2,1,1,5,2,4,peak,-12.6280003,2.61899996,0.808000028
1_1_5_2,1,1,5,2,5,hit,-12.7849998,2.6559999,0.806999981
1_1_5_2,1,1,5,2,5,peak,-1.28999996,0.148000002,2.06100011
1_1_5_2,1,1,5,2,5,net,0.0,-0.109999999,2.04099989
1_1_5_2,1,1,5,2,5,bounce,10.5270004,-2.00699997,0.0329999998
1_1_5_2,1,1,5,2,5,peak,13.882,-2.53299999,1.16499996
1_1_5_2,1,1,5,2,6,hit,13.882,-2.53299999,1.16499996
1_1_5_2,1,1,5,2,6,peak,6.60599995,-2.58899999,1.50999999
1_1_5_2,1,1,5,2,6,net,0.0,-2.59299994,1.15900004
1_1_5_2,1,1,5,2,6,bounce,-6.42299986,-2.56699991,0.0309999995
1_1_5_2,1,1,5,2,6,peak,-10.7060003,-2.49900007,0.782000005
1_1_5_2,1,1,5,2,7,hit,-12.8870001,-2.45499992,0.55400002
1_1_5_2,1,1,5,2,7,peak,-0.990999997,-0.142000005,2.18000007
1_1_5_2,1,1,5,2,7,net,0.0,0.101999998,2.16599989
1_1_5_2,1,1,5,2,7,bounce,9.99100018,3.1099999,0.0309999995
1_1_5_2,1,1,5,2,7,peak,13.4700003,4.10500002,1.29900002
1_1_5_2,1,1,5,2,8,hit,13.4700003,4.10500002,1.29900002
1_1_5_2,1,1,5,2,8,peak,3.80900002,2.59599996,2.26699996
1_1_5_2,1,1,5,2,8,net,0.0,2.06599998,2.08699989
1_1_5_2,1,1,5,2,8,bounce,-8.92800045,1.00899994,0.0390000008
1_1_5_2,1,1,5,2,8,peak,-13.4309998,0.430000007,1.41600001
1_1_5_2,1,1,5,2,9,hit,-13.71,0.397000015,1.41100001
1_1_5_2,1,1,5,2,9,peak,-10.2840004,0.0719999969,1.48500001
1_1_5_2,1,1,5,2,9,net,0.0109999999,-1.10000002,0.648999989
1_1_5_2,1,1,5,2,9,peak,0.0939999968,-1.074,0.658999979
1_1_5_2,1,1,5,2,9,peak,-0.377999991,-0.75999999,0.44600001
1_1_5_2,1,1,5,2,9,peak,-0.773000002,-0.504999995,0.300000012
1_1_5_2,1,1,5,2,9,peak,-1.04499996,-0.287,0.218999997
1_1_5_2,1,1,5,2,9,last,-1.16999996,-0.207000002,0.0379999988
1_1_6_1,1,1,6,1,1,hit,-11.0340004,0.529999971,3.17600012
1_1_6_1,1,1,6,1,1,net,-0.0,-1.00100005,1.06400001
1_1_6_1,1,1,6,1,1,bounce,4.40299988,-1.47399998,0.0430000015
1_1_6_1,1,1,6,1,1,peak,13.9809999,-2.55500007,1.56700003
1_1_6_1,1,1,6,1,2,hit,15.5120001,-2.69300008,1.523
1_1_6_1,1,1,6,1,2,peak,1.67999995,-0.861999989,3.91100001
1_1_6_1,1,1,6,1,2,net,0.0,-0.620999992,3.85899997
1_1_6_1,1,1,6,1,2,bounce,-11.0229998,1.097,0.0299999993
1_1_6_1,1,1,6,1,2,peak,-12.4630003,1.63800001,1.58200002
1_1_6_1,1,1,6,1,3,hit,-13.0760002,1.89699996,1.28199995
1_1_6_1,1,1,6,1,3,peak,-6.48000002,0.298000008,1.61099994
1_1_6_1,1,1,6,1,3,net,-0.0,-1.301,1.23599994
1_1_6_1,1,1,6,1,3,bounce,6.46600008,-2.90799999,0.0329999998
1_1_6_1,1,1,6,1,3,peak,13.1800003,-4.40600014,1.24100006
1_1_6_1,1,1,6,1,4,hit,16.3519993,-5.11199999,0.931999981
1_1_6_1,1,1,6,1,4,peak,2.68700004,-3.2980001,5.8039999
1_1_6_1,1,1,6,1,4,net,0.0,-2.86599994,5.50400019
1_1_6_1,1,1,6,1,4,bounce,-8.23400021,-1.28499997,0.0340000018
1_1_6_1,1,1,6,1,4,peak,-8.90799999,-1.16199994,2.3039999
1_1_6_1,1,1,6,1,5,hit,-9.34000015,-1.06400001,1.34399998
1_1_6_1,1,1,6,1,5,peak,-2.16400003,0.676999986,1.91199994
1_1_6_1,1,1,6,1,5,net,-0.0,1.18499994,1.85399997
1_1_6_1,1,1,6,1,5,bounce,9.59300041,3.32500005,0.0320000015
1_1_6_1,1,1,6,1,5,peak,16.2830009,4.9460001,1.30900002
1_1_6_1,1,1,6,1,6,hit,17.2479992,5.18200016,1.27900004
1_1_6_1,1,1,6,1,6,peak,3.44199991,1.16600001,2.65700006
1_1_6_1,1,1,6,1,6,net,-0.0,0.194999993,2.54399991
1_1_6_1,1,1,6,1,6,peak,-4.03399992,-0.921000004,2.09500003
1_1_6_1,1,1,6,1,7,hit,-4.03399992,-0.921000004,2.09500003
