point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.363,1.103,2.798
1_1_1_1,1,1,1,1,1,peak,11.363,1.103,2.798
1_1_1_1,1,1,1,1,1,net,0.0,0.243,1.064
1_1_1_1,1,1,1,1,1,bounce,-4.881,-0.21,0.031
1_1_1_1,1,1,1,1,2,hit,-13.764,-1.243,1.261
1_1_1_1,1,1,1,1,2,peak,-6.404,-1.258,1.77
1_1_1_1,1,1,1,1,2,net,0.0,-1.341,1.291
1_1_1_1,1,1,1,1,2,bounce,5.281,-1.46,0.033
1_1_1_1,1,1,1,1,2,peak,9.713,-1.688,0.992
1_1_1_1,1,1,1,1,3,hit,11.334,-1.775,0.849
1_1_1_1,1,1,1,1,3,peak,3.782,0.092,1.267
1_1_1_1,1,1,1,1,3,net,0.0,1.038,1.142
1_1_1_1,1,1,1,1,3,bounce,-7.454,2.971,0.034
1_1_1_1,1,1,1,1,3,peak,-12.013,4.163,0.722
1_1_1_1,1,1,1,1,4,hit,-14.352,4.801,0.509
1_1_1_1,1,1,1,1,4,peak,-2.613,1.1,2.627
1_1_1_1,1,1,1,1,4,net,0.0,0.264,2.497
1_1_1_1,1,1,1,1,4,bounce,8.428,-2.501,0.033
1_1_1_1,1,1,1,1,5,hit,11.707,-3.596,1.401
1_1_1_1,1,1,1,1,5,peak,6.14,-3.745,1.566
1_1_1_1,1,1,1,1,5,net,0.0,-3.874,1.328
1_1_1_1,1,1,1,1,5,bounce,-8.551,-3.95,0.033
1_1_1_1,1,1,1,1,5,peak,-14.381,-3.895,0.825
1_1_1_1,1,1,1,1,5,last,-14.68,-3.892,0.823
1_1_2_1,1,1,2,1,1,hit,11.321,-1.851,2.818
1_1_2_1,1,1,2,1,1,peak,11.321,-1.851,2.818
1_1_2_1,1,1,2,1,1,net,0.0,1.993,0.9
1_1_2_1,1,1,2,1,1,bounce,0.384,2.736,0.035
1_1_2_1,1,1,2,1,1,last,2.282,4.193,0.544
1_1_2_2,1,1,2,2,1,hit,11.493,-1.957,2.774
1_1_2_2,1,1,2,2,1,peak,11.493,-1.957,2.774
1_1_2_2,1,1,2,2,1,net,0.0,1.901,1.429
1_1_2_2,1,1,2,2,1,bounce,-5.422,3.364,0.034
1_1_2_2,1,1,2,2,2,hit,-11.351,4.97,1.551
1_1_2_2,1,1,2,2,2,peak,-2.2,2.278,2.645
1_1_2_2,1,1,2,2,2,net,0.0,1.661,2.57
1_1_2_2,1,1,2,2,2,bounce,9.855,-0.922,0.033
1_1_2_2,1,1,2,2,3,hit,13.062,-1.798,1.409
1_1_2_2,1,1,2,2,3,peak,6.691,-2.501,1.732
1_1_2_2,1,1,2,2,3,net,0.0,-3.176,1.299
1_1_2_2,1,1,2,2,3,bounce,-5.983,-3.715,0.033
1_1_2_2,1,1,2,2,3,peak,-11.523,-4.258,1.172
1_1_2_2,1,1,2,2,4,hit,-14.968,-4.613,0.642
1_1_2_2,1,1,2,2,4,net,0.0,-0.725,3.412
1_1_2_2,1,1,2,2,4,peak,0.064,-0.708,3.412
1_1_2_2,1,1,2,2,4,bounce,12.396,2.739,0.033
1_1_2_2,1,1,2,2,4,last,13.875,3.226,1.07
1_1_3_1,1,1,3,1,1,hit,11.457,1.188,2.766
1_1_3_1,1,1,3,1,1,peak,11.457,1.188,2.766
