point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.6059999,1.21300006,2.54900002
1_1_1_1,1,1,1,1,1,peak,11.6059999,1.21300006,2.54900002
1_1_1_1,1,1,1,1,1,net,0.0,-1.67900002,1.00999999
1_1_1_1,1,1,1,1,1,bounce,-4.21000004,-2.94099998,0.0350000001
1_1_1_1,1,1,1,1,1,peak,-10.9519997,-4.9380002,1.14900005
1_1_1_1,1,1,1,1,2,hit,-13.375,-5.73099995,0.984000027
1_1_1_1,1,1,1,1,2,peak,-1.72800004,-2.63000011,2.40100002
1_1_1_1,1,1,1,1,2,net,0.0,-2.16899991,2.36199999
1_1_1_1,1,1,1,1,2,bounce,10.552,0.704999983,0.050999999
1_1_1_1,1,1,1,1,2,peak,14.1630001,1.81299996,1.35699999
1_1_1_1,1,1,1,1,3,hit,14.1630001,1.81299996,1.35699999
1_1_1_1,1,1,1,1,3,peak,3.98799992,1.80499995,2.61500001
1_1_1_1,1,1,1,1,3,net,0.0,1.87,2.37700009
1_1_1_1,1,1,1,1,3,bounce,-8.42800045,2.11800003,0.0309999995
1_1_1_1,1,1,1,1,3,peak,-14.0,2.07599998,1.653
1_1_1_1,1,1,1,1,4,hit,-14.8120003,2.07599998,1.61500001
1_1_1_1,1,1,1,1,4,peak,-7.01100016,0.832000017,2.148
1_1_1_1,1,1,1,1,4,net,0.0,-0.0810000002,1.60599995
1_1_1_1,1,1,1,1,4,bounce,6.21999979,-0.726999998,0.0450000018
1_1_1_1,1,1,1,1,4,peak,11.3610001,-1.47099996,1.42900002
1_1_1_1,1,1,1,1,5,hit,12.6809998,-1.64699996,1.32700002
1_1_1_1,1,1,1,1,5,peak,3.16499996,-2.11999989,1.87199998
1_1_1_1,1,1,1,1,5,net,0.0,-2.23799992,1.79999995
1_1_1_1,1,1,1,1,5,bounce,-11.7810001,-2.43300009,0.0340000018
1_1_1_1,1,1,1,1,5,last,-15.2930002,-2.50399995,0.829999983
1_1_2_1,1,1,2,1,1,hit,11.7110004,-0.963,2.63199997
1_1_2_1,1,1,2,1,1,net,-0.0,2.41000009,1.13199997
1_1_2_1,1,1,2,1,1,bounce,-4.4369998,3.45600009,0.0289999992
1_1_2_1,1,1,2,1,1,peak,-10.5059996,5.05700016,1.20799994
1_1_2_1,1,1,2,1,2,hit,-13.3739996,5.76499987,0.906000018
1_1_2_1,1,1,2,1,2,peak,-2.93000007,2.72799993,1.90600002
