point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.5539999,-1.09599996,2.81399989
1_1_1_1,1,1,1,1,1,peak,-11.5539999,-1.09599996,2.81399989
1_1_1_1,1,1,1,1,1,net,-0.0,0.629000008,1.17400002
1_1_1_1,1,1,1,1,1,bounce,5.3670001,1.44500005,0.0439999998
1_1_1_1,1,1,1,1,1,peak,12.9309998,2.648,1.28600001
1_1_1_1,1,1,1,1,2,hit,13.2250004,2.69700003,1.28400004
1_1_1_1,1,1,1,1,2,peak,0.361999989,0.363999993,2.6559999
1_1_1_1,1,1,1,1,2,net,0.0,0.287,2.65499997
1_1_1_1,1,1,1,1,2,bounce,-12.885,-3.20700002,0.0240000002
1_1_1_1,1,1,1,1,2,last,-16.816,-3.93600011,1.14999998
1_1_2_1,1,1,2,1,1,hit,-11.448,0.625999987,2.71499991
1_1_2_1,1,1,2,1,1,net,0.0,-0.542999983,0.999000013
1_1_2_1,1,1,2,1,1,bounce,4.92399979,-1.02999997,0.0419999994
1_1_2_1,1,1,2,1,1,peak,13.9860001,-1.99100006,1.36000001
1_1_2_1,1,1,2,1,2,hit,14.2390003,-2.01600003,1.35899997
1_1_2_1,1,1,2,1,2,peak,0.263999999,-1.18599999,6.96999979
1_1_2_1,1,1,2,1,2,net,0.0,-1.15199995,6.96700001
1_1_2_1,1,1,2,1,2,bounce,-11.6940002,0.811999977,0.0320000015
1_1_2_1,1,1,2,1,2,peak,-15.1230001,1.75199997,3.28299999
1_1_2_1,1,1,2,1,3,hit,-17.4860001,2.35500002,1.56299996
1_1_2_1,1,1,2,1,3,peak,-3.67000008,0.0140000004,3.54200006
1_1_2_1,1,1,2,1,3,net,-0.0,-0.70599997,3.36400008
1_1_2_1,1,1,2,1,3,bounce,11.3269997,-3.31500006,0.0240000002
1_1_2_1,1,1,2,1,3,peak,13.835,-3.91799998,1.35300004
1_1_2_1,1,1,2,1,4,hit,13.835,-3.91799998,1.35300004
1_1_2_1,1,1,2,1,4,peak,2.66300011,-2.31100011,2.727
1_1_2_1,1,1,2,1,4,net,0.0,-2.00600004,2.6329999
1_1_2_1,1,1,2,1,4,bounce,-10.4940004,-1.19400001,0.0350000001
1_1_2_1,1,1,2,1,4,peak,-14.0120001,-0.647000015,1.43200004
1_1_2_1,1,1,2,1,5,hit,-14.0120001,-0.647000015,1.43200004
1_1_2_1,1,1,2,1,5,peak,-11.8599997,-0.926999986,1.449
1_1_2_1,1,1,2,1,5,net,-0.0170000009,-2.69899988,0.829999983
1_1_2_1,1,1,2,1,5,last,-0.0170000009,-2.69899988,0.829999983
1_1_3_1,1,1,3,1,1,hit,-11.3500004,-1.16299999,2.73000002
1_1_3_1,1,1,3,1,1,peak,-11.3500004,-1.16299999,2.73000002
1_1_3_1,1,1,3,1,1,net,-0.0,-0.0680000037,1.09899998
1_1_3_1,1,1,3,1,1,bounce,5.49599981,0.44600001,0.0359999985
1_1_3_1,1,1,3,1,1,peak,14.0039997,1.14300001,1.27900004
1_1_3_1,1,1,3,1,2,hit,14.0039997,1.14300001,1.27900004
1_1_3_1,1,1,3,1,2,net,-0.0,-0.474000007,6.04199982
1_1_3_1,1,1,3,1,2,peak,-0.136999995,-0.488000005,6.04300022
1_1_3_1,1,1,3,1,3,hit,-9.38300037,-1.68799996,1.79799998
1_1_3_1,1,1,3,1,3,peak,-9.38300037,-1.68799996,1.79799998
1_1_3_1,1,1,3,1,3,net,0.00100000005,0.414000005,0.698000014
1_1_3_1,1,1,3,1,3,peak,0.0299999993,0.606999993,0.790000021
1_1_3_1,1,1,3,1,3,bounce,-0.54400003,1.12899995,0.0390000008
1_1_3_1,1,1,3,1,3,last,-0.713999987,1.28600001,0.56099999
1_1_4_1,1,1,4,1,1,hit,-11.3660002,0.708000004,2.62899995
1_1_4_1,1,1,4,1,1,net,0.0,-1.92400002,1.449
1_1_4_1,1,1,4,1,1,bounce,8.50800037,-3.88000011,0.0320000015
1_1_4_1,1,1,4,1,1,last,13.5290003,-5.0710001,0.855000019
1_1_4_2,1,1,4,2,1,hit,-11.7770004,0.772000015,2.81699991
1_1_4_2,1,1,4,2,1,peak,-11.7770004,0.772000015,2.81699991
1_1_4_2,1,1,4,2,1,net,-0.0,-0.727999985,1.52900004
1_1_4_2,1,1,4,2,1,bounce,7.41400003,-1.41999996,0.0390000008
1_1_4_2,1,1,4,2,1,last,14.1389999,-2.08500004,1.29400003
1_1_5_1,1,1,5,1,1,hit,-11.3990002,-1.21399999,2.671
1_1_5_1,1,1,5,1,1,net,-0.0,-0.0700000003,1.10699999
1_1_5_1,1,1,5,1,1,bounce,5.7249999,0.528999984,0.0430000015
1_1_5_1,1,1,5,1,1,peak,14.0360003,1.46599996,1.15900004
1_1_5_1,1,1,5,1,2,hit,11.3520002,1.09200001,2.17000008
1_1_5_1,1,1,5,1,2,peak,1.71399999,0.637000024,3.8039999
1_1_5_1,1,1,5,1,2,net,0.0,0.56400001,3.74300003
1_1_5_1,1,1,5,1,2,bounce,-10.5600004,0.201000005,0.0320000015
