point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,,bounce,8.368,0.125,0.03
1_1_1_2,1,1,1,2,1,hit,-11.477,-1.125,2.82
1_1_1_2,1,1,1,2,1,net,0.0,0.888,1.078
1_1_1_2,1,1,1,2,1,bounce,4.492,1.965,0.033
1_1_1_2,1,1,1,2,1,peak,11.405,3.944,1.349
1_1_1_2,1,1,1,2,2,hit,11.405,3.944,1.349
1_1_1_2,1,1,1,2,2,peak,5.497,2.639,1.569
1_1_1_2,1,1,1,2,2,net,0.0,1.466,1.342
1_1_1_2,1,1,1,2,2,bounce,-7.938,-0.162,0.03
1_1_1_2,1,1,1,2,2,peak,-12.303,-1.034,0.755
1_1_1_2,1,1,1,2,3,hit,-12.303,-1.034,0.755
1_1_1_2,1,1,1,2,3,peak,-1.403,-0.147,2.007
1_1_1_2,1,1,1,2,3,net,0.0,-0.021,1.982
1_1_1_2,1,1,1,2,3,bounce,10.433,1.008,0.03
1_1_1_2,1,1,1,2,3,peak,14.233,1.415,1.218
1_1_1_2,1,1,1,2,4,hit,14.233,1.415,1.218
1_1_1_2,1,1,1,2,4,peak,3.149,-0.259,1.912
1_1_1_2,1,1,1,2,4,net,0.0,-0.712,1.84
1_1_1_2,1,1,1,2,4,bounce,-11.373,-2.233,0.033
1_1_1_2,1,1,1,2,4,peak,-12.809,-2.423,0.491
1_1_1_2,1,1,1,2,5,hit,-12.809,-2.423,0.491
1_1_1_2,1,1,1,2,5,peak,-0.998,-1.763,2.236
1_1_1_2,1,1,1,2,5,net,0.0,-1.693,2.221
1_1_1_2,1,1,1,2,5,bounce,10.399,-0.818,0.033
1_1_1_2,1,1,1,2,5,peak,14.342,-0.414,1.437
1_1_1_2,1,1,1,2,6,hit,10.6,0.043,1.499
1_1_1_2,1,1,1,2,6,net,0.003,1.555,0.88
1_1_1_2,1,1,1,2,6,peak,0.003,1.555,0.88
1_1_1_2,1,1,1,2,6,bounce,0.341,1.493,0.03
1_1_2_1,1,1,2,1,,bounce,6.674,-2.282,0.033
1_1_2_2,1,1,2,2,1,hit,-11.445,0.852,2.774
