point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.2919998,-1.00699997,2.9460001
1_1_1_1,1,1,1,1,1,net,-0.0,0.0960000008,1.14300001
1_1_1_1,1,1,1,1,1,bounce,5.52400017,0.745000005,0.0460000001
1_1_1_1,1,1,1,1,1,peak,15.2110004,1.88900006,1.477
1_1_1_1,1,1,1,1,2,hit,16.5030003,2.05500007,1.449
1_1_1_1,1,1,1,1,2,peak,3.37899995,0.430999994,2.8210001
1_1_1_1,1,1,1,1,2,net,0.0,0.00999999978,2.70300007
1_1_1_1,1,1,1,1,2,bounce,-11.6669998,-1.45299995,0.0399999991
1_1_1_1,1,1,1,1,2,peak,-14.2019997,-1.67799997,1.36199999
1_1_1_1,1,1,1,1,3,hit,-14.2019997,-1.67799997,1.36199999
1_1_1_1,1,1,1,1,3,net,0.0,0.597000003,5.85400009
1_1_1_1,1,1,1,1,3,peak,1.22899997,0.785000026,5.88800001
1_1_1_1,1,1,1,1,3,bounce,12.885,2.85800004,0.0489999987
1_1_1_1,1,1,1,1,3,last,17.9540005,3.23699999,1.91299999
1_1_2_1,1,1,2,1,1,hit,-11.2449999,1.36500001,2.96199989
1_1_2_1,1,1,2,1,1,peak,-11.2449999,1.36500001,2.96199989
1_1_2_1,1,1,2,1,1,net,0.0370000005,0.174999997,0.930999994
1_1_2_1,1,1,2,1,1,peak,5.12900019,-0.688000023,1.74000001
1_1_2_1,1,1,2,1,1,bounce,11.8760004,-1.82599998,0.0410000011
1_1_2_1,1,1,2,1,1,last,14.5830002,-2.26399994,0.862999976
1_1_2_2,1,1,2,2,1,hit,-11.1730003,1.32200003,2.87199998
1_1_2_2,1,1,2,2,1,peak,-11.1730003,1.32200003,2.87199998
1_1_2_2,1,1,2,2,1,net,-0.0,-1.63,1.14600003
1_1_2_2,1,1,2,2,1,bounce,4.13500023,-2.47399998,0.0340000018
1_1_2_2,1,1,2,2,1,peak,12.4580002,-4.81699991,1.79100001
1_1_2_2,1,1,2,2,2,hit,16.5009995,-5.87099981,1.35099995
1_1_2_2,1,1,2,2,2,peak,4.15899992,-1.89499998,3.09500003
1_1_2_2,1,1,2,2,2,net,0.0,-0.555000007,2.82800007
1_1_2_2,1,1,2,2,2,bounce,-8.8409996,2.28800011,0.0320000015
1_1_2_2,1,1,2,2,2,peak,-12.5249996,3.55800009,1.83000004
1_1_2_2,1,1,2,2,3,hit,-12.5249996,3.55800009,1.83000004
1_1_2_2,1,1,2,2,3,peak,-9.73099995,2.796,1.87300003
1_1_2_2,1,1,2,2,3,net,-0.0,-0.0759999976,1.25899994
1_1_2_2,1,1,2,2,3,bounce,6.47300005,-2.16400003,0.0379999988
1_1_2_2,1,1,2,2,3,peak,12.0570002,-3.94300008,0.912999988
1_1_2_2,1,1,2,2,4,hit,14.7390003,-4.83699989,0.684000015
1_1_2_2,1,1,2,2,4,net,0.0,-1.88399994,2.58599997
1_1_2_2,1,1,2,2,4,peak,-0.818000019,-1.73099995,2.59200001
1_1_2_2,1,1,2,2,4,bounce,-12.885,0.698000014,0.0469999984
1_1_2_2,1,1,2,2,4,last,-16.0030003,0.878000021,0.556999981
1_1_3_1,1,1,3,1,1,hit,-11.3389997,-0.850000024,2.89299989
1_1_3_1,1,1,3,1,1,peak,-11.3389997,-0.850000024,2.89299989
1_1_3_1,1,1,3,1,1,net,-0.0,2.046,1.17999995
1_1_3_1,1,1,3,1,1,bounce,5.46700001,3.6789999,0.0219999999
1_1_3_1,1,1,3,1,1,peak,14.184,6.26100016,1.51999998
1_1_3_1,1,1,3,1,2,hit,14.184,6.26100016,1.51999998
1_1_3_1,1,1,3,1,2,peak,2.49000001,4.76599979,3.48900008
1_1_3_1,1,1,3,1,2,net,0.0,4.50099993,3.37400007
1_1_3_1,1,1,3,1,2,bounce,-9.9829998,3.60700011,0.0359999985
1_1_3_1,1,1,3,1,2,peak,-13.1330004,3.17700005,1.84399998
1_1_3_1,1,1,3,1,3,hit,-13.1330004,3.17700005,1.84399998
1_1_3_1,1,1,3,1,3,peak,-6.0079999,1.37800002,2.21700001
1_1_3_1,1,1,3,1,3,net,0.0,-0.0850000009,1.89600003
1_1_3_1,1,1,3,1,3,peak,13.4110003,-3.25300002,1.329
1_1_3_1,1,1,3,1,4,hit,13.4110003,-3.25300002,1.329
1_1_3_1,1,1,3,1,4,peak,5.30200005,-1.70799994,1.82799995
1_1_3_1,1,1,3,1,4,net,0.0,-0.758000016,1.56599998
1_1_3_1,1,1,3,1,4,bounce,-7.83699989,0.555999994,0.0350000001
1_1_3_1,1,1,3,1,4,peak,-12.7060003,1.48399997,1.29499996
1_1_3_1,1,1,3,1,5,hit,-13.4029999,1.61800003,1.26600003
1_1_3_1,1,1,3,1,5,peak,-2.62100005,0.180999994,2.18300009
1_1_3_1,1,1,3,1,5,net,0.0,-0.179000005,2.11899996
1_1_3_1,1,1,3,1,5,bounce,11.4309998,-1.85699999,0.0410000011
1_1_3_1,1,1,3,1,5,peak,13.823,-2.15400004,0.930000007
1_1_3_1,1,1,3,1,6,hit,13.823,-2.15400004,0.930000007
1_1_3_1,1,1,3,1,6,peak,3.66300011,-0.878000021,1.56099999
1_1_3_1,1,1,3,1,6,net,0.0,-0.460000008,1.45599997
1_1_3_1,1,1,3,1,6,bounce,-9.15499973,0.421000004,0.0469999984
1_1_3_1,1,1,3,1,6,peak,-12.9499998,0.787999988,0.948000014
1_1_3_1,1,1,3,1,7,hit,-12.9499998,0.787999988,0.948000014
1_1_3_1,1,1,3,1,7,peak,-3.78800011,-0.268999994,1.73099995
1_1_3_1,1,1,3,1,7,net,-0.0,-0.713,1.574
1_1_3_1,1,1,3,1,7,bounce,8.11299992,-1.66799998,0.0399999991
1_1_3_1,1,1,3,1,7,peak,13.9919996,-2.43499994,1.60599995
1_1_3_1,1,1,3,1,8,hit,13.9919996,-2.43499994,1.60599995
1_1_3_1,1,1,3,1,8,peak,3.14599991,-0.291999996,2.56100011
1_1_3_1,1,1,3,1,8,net,0.0,0.266000003,2.45799994
1_1_3_1,1,1,3,1,8,bounce,-10.882,1.99800003,0.0469999984
1_1_3_1,1,1,3,1,8,peak,-14.2290001,2.66899991,1.35300004
1_1_3_1,1,1,3,1,9,hit,-14.2290001,2.66899991,1.35300004
1_1_3_1,1,1,3,1,9,peak,-5.94099998,0.726999998,1.88499999
1_1_3_1,1,1,3,1,9,net,-0.0,-0.561999977,1.55299997
1_1_3_1,1,1,3,1,9,bounce,7.44199991,-2.11800003,0.0379999988
1_1_3_1,1,1,3,1,9,peak,13.033,-3.4460001,1.347
1_1_3_1,1,1,3,1,10,hit,13.1700001,-3.47799993,1.34599996
1_1_3_1,1,1,3,1,10,peak,3.96199989,-0.93900001,1.88800001
1_1_3_1,1,1,3,1,10,net,0.0,0.107000001,1.76199996
1_1_3_1,1,1,3,1,10,bounce,-9.9090004,2.63899994,0.0359999985
1_1_3_1,1,1,3,1,10,peak,-13.908,3.79399991,1.28199995
1_1_3_1,1,1,3,1,11,hit,-13.908,3.79399991,1.28199995
1_1_3_1,1,1,3,1,11,peak,-5.94799995,1.85500002,1.77100003
1_1_3_1,1,1,3,1,11,net,-0.0,0.515999973,1.45000005
1_1_3_1,1,1,3,1,11,bounce,7.36800003,-1.03299999,0.0419999994
1_1_3_1,1,1,3,1,11,peak,12.7489996,-2.36899996,1.15999997
1_1_3_1,1,1,3,1,12,hit,13.3260002,-2.51200008,1.14600003
1_1_3_1,1,1,3,1,12,peak,3.14499998,-0.294,1.94599998
1_1_3_1,1,1,3,1,12,net,0.0,0.352999985,1.84899998
1_1_3_1,1,1,3,1,12,bounce,-9.76000023,2.26200008,0.0350000001
1_1_3_1,1,1,3,1,12,peak,-13.6999998,3.21000004,1.30900002
1_1_3_1,1,1,3,1,13,hit,-13.6999998,3.21000004,1.30900002
1_1_3_1,1,1,3,1,13,peak,-6.84200001,0.875999987,1.68099999
1_1_3_1,1,1,3,1,13,net,0.0,-1.37899995,1.24199998
1_1_3_1,1,1,3,1,13,bounce,6.07999992,-3.32200003,0.0329999998
1_1_3_1,1,1,3,1,13,peak,11.3710003,-5.09700012,1.08599997
1_1_3_1,1,1,3,1,14,hit,13.4750004,-5.80200005,0.906000018
1_1_3_1,1,1,3,1,14,peak,6.15999985,-5.48099995,1.176
1_1_3_1,1,1,3,1,14,net,0.0,-5.25500011,0.935000002
1_1_3_1,1,1,3,1,14,bounce,-6.54199982,-5.05200005,0.0350000001
1_1_3_1,1,1,3,1,14,last,-10.6750002,-4.83900023,0.512000024
1_1_4_1,1,1,4,1,1,hit,-11.2770004,1.34899998,2.96600008
1_1_4_1,1,1,4,1,1,net,-0.0,-1.89600003,1.00600004
1_1_4_1,1,1,4,1,1,bounce,4.31099987,-3.0480001,0.0340000018
1_1_4_1,1,1,4,1,1,peak,13.5240002,-5.58500004,1.50199997
1_1_4_1,1,1,4,1,2,hit,13.5389996,-5.58799982,1.50199997
1_1_4_1,1,1,4,1,2,peak,0.43599999,-1.12800002,3.13800001
1_1_4_1,1,1,4,1,2,net,0.0,-0.973999977,3.13499999
1_1_4_1,1,1,4,1,2,bounce,-12.885,4.10400009,0.0419999994
1_1_4_1,1,1,4,1,2,last,-16.4659996,5.10500002,1.35300004
1_1_5_1,1,1,5,1,1,hit,-11.2209997,-0.838999987,2.9000001
1_1_5_1,1,1,5,1,1,peak,-11.2209997,-0.838999987,2.9000001
1_1_5_1,1,1,5,1,1,net,-0.0,-0.372000009,1.37600005
1_1_5_1,1,1,5,1,1,bounce,5.90999985,0.149000004,0.0469999984
1_1_5_1,1,1,5,1,1,peak,14.7410002,0.680999994,1.76199996
1_1_5_1,1,1,5,1,2,hit,16.8530006,0.865999997,1.648
1_1_5_1,1,1,5,1,2,net,0.0,0.458999991,5.27400017
1_1_5_1,1,1,5,1,2,peak,-0.187999994,0.456999987,5.2750001
1_1_5_1,1,1,5,1,2,bounce,-12.885,0.69599998,0.0469999984
1_1_5_1,1,1,5,1,2,last,-14.915,0.531000018,2.00600004
