point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_2_1,1,1,2,1,1,hit,-11.484,1.182,3.053
1_1_2_1,1,1,2,1,1,peak,-11.484,1.182,3.053
1_1_2_1,1,1,2,1,1,net,0.0,-1.916,1.187
1_1_2_1,1,1,2,1,1,bounce,5.493,-3.375,0.03
1_1_2_1,1,1,2,1,1,last,15.118,-5.914,1.11
1_1_3_1,1,1,3,1,1,hit,-11.478,-1.038,3.024
1_1_3_1,1,1,3,1,1,peak,-11.478,-1.038,3.024
1_1_3_1,1,1,3,1,1,net,0.0,0.3,1.105
1_1_3_1,1,1,3,1,1,bounce,4.819,0.947,0.029
1_1_3_1,1,1,3,1,2,hit,14.46,2.376,1.296
1_1_3_1,1,1,3,1,2,peak,6.84,1.942,1.826
1_1_3_1,1,1,3,1,2,net,0.0,1.476,1.323
1_1_3_1,1,1,3,1,2,bounce,-5.788,1.016,0.029
1_1_3_1,1,1,3,1,2,peak,-10.689,0.65,0.928
1_1_3_1,1,1,3,1,3,hit,-11.79,0.568,0.88
1_1_3_1,1,1,3,1,3,peak,-4.446,-0.367,1.237
1_1_3_1,1,1,3,1,3,net,0.0,-0.93,1.08
1_1_3_1,1,1,3,1,3,bounce,7.306,-1.93,0.029
1_1_3_1,1,1,3,1,3,peak,11.702,-2.629,0.631
1_1_3_1,1,1,3,1,4,hit,13.171,-2.879,0.555
1_1_3_1,1,1,3,1,4,peak,4.825,0.817,2.988
1_1_3_1,1,1,3,1,4,net,0.0,2.979,1.974
1_1_3_1,1,1,3,1,4,bounce,-3.235,4.383,0.033
1_1_3_1,1,1,3,1,4,last,-3.258,4.392,0.033
1_1_4_1,1,1,4,1,1,hit,-11.522,1.165,3.043
1_1_4_1,1,1,4,1,1,peak,-11.522,1.165,3.043
1_1_4_1,1,1,4,1,1,net,0.0,-1.962,1.102
1_1_4_1,1,1,4,1,1,bounce,5.057,-3.339,0.031
1_1_4_1,1,1,4,1,2,hit,13.328,-5.515,1.091
1_1_4_1,1,1,4,1,2,peak,5.581,-2.851,1.615
1_1_4_1,1,1,4,1,2,net,0.0,-0.941,1.275
1_1_4_1,1,1,4,1,2,bounce,-6.0,1.011,0.029
1_1_4_1,1,1,4,1,2,peak,-10.378,2.435,0.812
1_1_4_1,1,1,4,1,3,hit,-11.035,2.652,0.794
1_1_4_1,1,1,4,1,3,peak,-1.542,1.104,1.485
1_1_4_1,1,1,4,1,3,net,0.0,0.866,1.463
1_1_4_1,1,1,4,1,3,bounce,10.049,-0.57,0.035
1_1_4_1,1,1,4,1,4,hit,13.589,-1.025,0.673
1_1_4_1,1,1,4,1,4,peak,2.275,0.323,2.659
1_1_4_1,1,1,4,1,4,net,0.0,0.524,2.562
1_1_4_1,1,1,4,1,4,bounce,-9.148,1.115,0.036
1_1_4_1,1,1,4,1,5,hit,-13.407,1.41,1.456
1_1_4_1,1,1,4,1,5,peak,-6.227,0.575,1.741
1_1_4_1,1,1,4,1,5,net,0.0,-0.134,1.462
1_1_4_1,1,1,4,1,5,bounce,8.121,-1.036,0.03
1_1_4_1,1,1,4,1,5,peak,13.155,-1.557,0.884
1_1_4_1,1,1,4,1,6,hit,13.297,-1.569,0.884
1_1_4_1,1,1,4,1,6,peak,4.292,-0.184,1.521
1_1_4_1,1,1,4,1,6,net,0.0,0.479,1.346
1_1_4_1,1,1,4,1,6,bounce,-7.794,1.607,0.029
1_1_4_1,1,1,4,1,6,peak,-12.961,2.32,0.928
1_1_4_1,1,1,4,1,7,hit,-13.144,2.344,0.927
1_1_4_1,1,1,4,1,7,peak,-3.918,0.923,1.393
1_1_4_1,1,1,4,1,7,net,0.0,0.323,1.285
