point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.492,-1.51,2.771
1_1_1_1,1,1,1,1,1,peak,-11.492,-1.51,2.771
1_1_1_1,1,1,1,1,1,net,0.0,-0.146,1.033
1_1_1_1,1,1,1,1,1,bounce,4.572,0.45,0.035
1_1_1_1,1,1,1,1,2,hit,13.123,1.801,1.129
1_1_1_1,1,1,1,1,2,peak,5.043,1.423,1.667
1_1_1_1,1,1,1,1,2,net,0.0,1.238,1.413
1_1_1_1,1,1,1,1,2,bounce,-7.151,1.033,0.033
1_1_1_1,1,1,1,1,2,peak,-11.79,0.962,0.943
1_1_1_1,1,1,1,1,3,hit,-11.903,0.96,0.943
1_1_1_1,1,1,1,1,3,peak,-4.442,0.232,1.426
1_1_1_1,1,1,1,1,3,net,0.0,-0.178,1.218
1_1_1_1,1,1,1,1,3,bounce,6.547,-0.742,0.029
1_1_1_1,1,1,1,1,3,peak,11.507,-1.2,0.984
1_1_1_1,1,1,1,1,4,hit,12.773,-1.301,0.911
1_1_1_1,1,1,1,1,4,peak,8.347,-1.016,1.047
1_1_1_1,1,1,1,1,4,net,0.0,-0.471,0.517
1_1_1_1,1,1,1,1,4,peak,-0.318,-0.341,0.804
1_1_1_1,1,1,1,1,4,bounce,0.448,-0.555,0.033
1_1_1_1,1,1,1,1,4,peak,0.76,-0.576,0.386
1_1_1_1,1,1,1,1,4,last,0.762,-0.575,0.386
1_1_2_1,1,1,2,1,1,hit,-11.307,1.366,2.756
1_1_2_1,1,1,2,1,1,peak,-11.307,1.366,2.756
1_1_2_1,1,1,2,1,1,bounce,-0.296,-2.512,0.034
1_1_2_1,1,1,2,1,1,last,-5.805,-9.897,2.129
1_1_2_2,1,1,2,2,1,hit,-11.485,1.601,2.649
1_1_2_2,1,1,2,2,1,peak,-11.485,1.601,2.649
1_1_2_2,1,1,2,2,1,net,0.0,-1.854,1.587
1_1_2_2,1,1,2,2,1,bounce,5.648,-3.133,0.027
1_1_2_2,1,1,2,2,2,hit,13.528,-5.118,1.614
1_1_2_2,1,1,2,2,2,peak,5.722,-2.779,1.987
1_1_2_2,1,1,2,2,2,net,0.0,-1.173,1.737
1_1_2_2,1,1,2,2,2,bounce,-9.158,1.149,0.032
1_1_2_2,1,1,2,2,3,hit,-12.457,1.866,0.879
1_1_2_2,1,1,2,2,3,peak,-3.975,0.631,1.5
1_1_2_2,1,1,2,2,3,net,0.0,0.052,1.335
1_1_2_2,1,1,2,2,3,bounce,7.347,-0.992,0.03
1_1_2_2,1,1,2,2,3,peak,11.836,-1.69,0.924
1_1_2_2,1,1,2,2,4,hit,12.623,-1.815,0.894
1_1_2_2,1,1,2,2,4,peak,4.152,0.062,1.698
1_1_2_2,1,1,2,2,4,net,0.0,0.959,1.463
1_1_2_2,1,1,2,2,4,bounce,-6.375,2.292,0.031
1_1_2_2,1,1,2,2,4,peak,-10.622,3.25,1.018
1_1_2_2,1,1,2,2,5,hit,-12.783,3.731,0.723
1_1_2_2,1,1,2,2,5,peak,-2.109,0.423,2.078
1_1_2_2,1,1,2,2,5,net,0.0,-0.257,2.013
1_1_2_2,1,1,2,2,5,bounce,8.942,-3.197,0.031
1_1_2_2,1,1,2,2,6,hit,12.443,-4.331,1.348
1_1_2_2,1,1,2,2,6,peak,4.355,-2.549,1.758
1_1_2_2,1,1,2,2,6,net,0.0,-1.649,1.612
1_1_2_2,1,1,2,2,6,bounce,-9.505,0.169,0.033
1_1_2_2,1,1,2,2,7,hit,-13.612,0.896,0.869
1_1_2_2,1,1,2,2,7,peak,-4.772,-0.486,1.655
1_1_2_2,1,1,2,2,7,net,0.0,-1.193,1.376
1_1_2_2,1,1,2,2,7,bounce,6.312,-2.05,0.028
1_1_2_2,1,1,2,2,7,peak,11.465,-2.723,1.193
1_1_2_2,1,1,2,2,8,hit,12.435,-2.843,1.146
1_1_2_2,1,1,2,2,8,peak,3.732,-3.214,1.574
1_1_2_2,1,1,2,2,8,net,0.0,-3.403,1.479
1_1_2_2,1,1,2,2,8,bounce,-10.325,-4.058,0.033
1_1_2_2,1,1,2,2,8,peak,-15.548,-4.393,0.855
1_1_2_2,1,1,2,2,8,last,-15.917,-4.42,0.851
1_1_3_1,1,1,3,1,1,hit,-11.479,-1.174,2.724
1_1_3_1,1,1,3,1,1,peak,-11.479,-1.174,2.724
1_1_3_1,1,1,3,1,1,net,0.0,0.062,0.979
1_1_3_1,1,1,3,1,1,bounce,4.817,0.578,0.035
1_1_3_1,1,1,3,1,1,last,13.514,1.619,1.08
1_1_4_1,1,1,4,1,1,hit,-11.365,1.511,2.73
1_1_4_1,1,1,4,1,1,peak,-11.365,1.511,2.73
1_1_4_1,1,1,4,1,1,net,0.0,-0.191,1.349
1_1_4_1,1,1,4,1,1,bounce,6.938,-1.068,0.03
1_1_4_1,1,1,4,1,1,last,12.921,-1.77,1.032
1_1_4_2,1,1,4,2,1,hit,-11.408,1.494,2.614
1_1_4_2,1,1,4,2,1,peak,-11.408,1.494,2.614
1_1_4_2,1,1,4,2,1,net,0.0,-1.215,1.462
1_1_4_2,1,1,4,2,1,bounce,5.387,-2.007,0.028
1_1_4_2,1,1,4,2,2,hit,10.995,-3.048,1.324
1_1_4_2,1,1,4,2,2,peak,4.093,-1.635,1.7
1_1_4_2,1,1,4,2,2,net,0.0,-0.736,1.541
1_1_4_2,1,1,4,2,2,bounce,-8.337,1.256,0.033
1_1_4_2,1,1,4,2,3,hit,-12.024,2.079,0.839
1_1_4_2,1,1,4,2,3,net,0.0,2.419,2.492
1_1_4_2,1,1,4,2,3,peak,0.37,2.438,2.494
1_1_4_2,1,1,4,2,3,bounce,12.717,3.481,0.035
1_1_4_2,1,1,4,2,3,last,16.833,3.589,1.579
1_1_5_1,1,1,5,1,1,hit,-11.509,-1.227,2.76
1_1_5_1,1,1,5,1,1,peak,-11.509,-1.227,2.76
1_1_5_1,1,1,5,1,1,net,0.0,-0.484,0.991
1_1_5_1,1,1,5,1,1,bounce,4.531,-0.183,0.035
1_1_5_1,1,1,5,1,1,last,15.589,0.636,1.006
1_1_5_2,1,1,5,2,1,hit,-11.516,-0.988,2.617
1_1_5_2,1,1,5,2,1,peak,-11.516,-0.988,2.617
1_1_5_2,1,1,5,2,1,net,0.0,1.028,0.874
1_1_5_2,1,1,5,2,1,bounce,-0.269,0.998,0.031
1_1_5_2,1,1,5,2,1,last,-0.998,-0.217,0.032
1_1_6_1,1,1,6,1,1,hit,-11.347,1.673,2.737
1_1_6_1,1,1,6,1,1,peak,-11.347,1.673,2.737
1_1_6_1,1,1,6,1,1,net,0.0,-1.861,1.223
1_1_6_1,1,1,6,1,1,bounce,6.077,-3.694,0.028
1_1_6_1,1,1,6,1,2,hit,12.762,-5.673,1.003
1_1_6_1,1,1,6,1,2,peak,1.061,-1.913,2.384
1_1_6_1,1,1,6,1,2,net,0.0,-1.573,2.37
1_1_6_1,1,1,6,1,2,bounce,-11.561,2.089,0.032
1_1_6_1,1,1,6,1,3,hit,-12.559,2.423,0.548
1_1_6_1,1,1,6,1,3,peak,-3.601,2.289,2.244
1_1_6_1,1,1,6,1,3,net,0.0,2.399,1.89
1_1_6_1,1,1,6,1,3,bounce,4.941,2.72,0.034
1_1_6_1,1,1,6,1,3,peak,9.222,2.802,1.396
1_1_6_1,1,1,6,1,4,hit,10.76,2.859,1.195
1_1_6_1,1,1,6,1,4,peak,5.734,1.555,1.341
1_1_6_1,1,1,6,1,4,net,0.0,0.09,1.121
1_1_6_1,1,1,6,1,4,bounce,-7.558,-1.799,0.032
1_1_6_1,1,1,6,1,4,peak,-12.851,-3.125,0.743
1_1_6_1,1,1,6,1,5,hit,-14.233,-3.468,0.687
1_1_6_1,1,1,6,1,5,peak,-1.395,-3.394,2.306
1_1_6_1,1,1,6,1,5,net,0.0,-3.361,2.281
1_1_6_1,1,1,6,1,5,bounce,10.536,-2.953,0.03
1_1_6_1,1,1,6,1,6,hit,13.907,-2.729,1.348
1_1_6_1,1,1,6,1,6,peak,3.852,-0.753,5.084
1_1_6_1,1,1,6,1,6,net,0.0,0.216,4.346
1_1_6_1,1,1,6,1,6,bounce,-5.839,1.854,0.032
1_1_6_1,1,1,6,1,7,hit,-6.717,2.178,1.641
1_1_6_1,1,1,6,1,7,peak,-5.601,1.825,1.649
1_1_6_1,1,1,6,1,7,net,0.0,0.063,1.427
1_1_6_1,1,1,6,1,7,bounce,8.477,-2.542,0.03
1_1_6_1,1,1,6,1,7,peak,13.424,-4.02,0.845
1_1_6_1,1,1,6,1,7,last,15.189,-4.532,0.744
1_1_7_1,1,1,7,1,1,hit,-11.556,-1.239,2.665
1_1_7_1,1,1,7,1,1,peak,-11.556,-1.239,2.665
1_1_7_1,1,1,7,1,1,net,0.0,1.973,1.012
1_1_7_1,1,1,7,1,1,bounce,4.236,3.333,0.033
1_1_7_1,1,1,7,1,2,hit,11.907,6.106,1.249
1_1_7_1,1,1,7,1,2,peak,1.392,0.743,2.75
1_1_7_1,1,1,7,1,2,net,0.0,0.043,2.718
1_1_7_1,1,1,7,1,2,bounce,-10.275,-4.615,0.039
1_1_7_1,1,1,7,1,2,peak,-15.971,-8.054,1.86
1_1_7_1,1,1,7,1,2,last,-18.008,-9.092,1.622
1_1_8_1,1,1,8,1,1,hit,-11.337,1.677,2.717
1_1_8_1,1,1,8,1,1,peak,-11.337,1.677,2.717
1_1_8_1,1,1,8,1,1,last,-1.046,-4.197,0.054
1_1_8_2,1,1,8,2,1,hit,-11.358,1.791,2.607
1_1_8_2,1,1,8,2,1,peak,-11.358,1.791,2.607
1_1_8_2,1,1,8,2,1,net,0.0,-1.178,1.282
1_1_8_2,1,1,8,2,1,bounce,4.555,-2.048,0.028
1_1_8_2,1,1,8,2,2,hit,10.911,-3.536,1.479
1_1_8_2,1,1,8,2,2,peak,9.959,-3.299,1.484
1_1_8_2,1,1,8,2,2,net,0.0,-0.687,0.905
1_1_8_2,1,1,8,2,2,bounce,0.37,-0.357,0.033
1_1_8_2,1,1,8,2,2,peak,0.961,0.0,0.793
1_1_8_2,1,1,8,2,2,last,1.531,0.346,0.056
1_2_1_1,1,2,1,1,1,hit,-11.342,-1.225,2.797
1_2_1_1,1,2,1,1,1,peak,-11.342,-1.225,2.797
1_2_1_1,1,2,1,1,1,net,0.0,1.559,1.012
1_2_1_1,1,2,1,1,1,bounce,4.3,2.692,0.033
1_2_1_1,1,2,1,1,2,hit,11.409,4.803,1.013
1_2_1_1,1,2,1,1,2,net,0.0,1.279,3.193
1_2_1_1,1,2,1,1,2,peak,-1.655,0.781,3.234
1_2_1_1,1,2,1,1,2,bounce,-12.885,-2.994,0.035
1_2_1_1,1,2,1,1,2,last,-17.903,-3.895,1.517
1_2_2_1,1,2,2,1,1,hit,-11.518,0.79,2.7
1_2_2_1,1,2,2,1,1,peak,-11.518,0.79,2.7
1_2_2_1,1,2,2,1,1,net,0.0,-0.831,1.207
1_2_2_1,1,2,2,1,1,bounce,5.854,-1.567,0.028
1_2_2_1,1,2,2,1,2,hit,12.186,-2.255,0.963
1_2_2_1,1,2,2,1,2,peak,4.877,-1.242,1.491
1_2_2_1,1,2,2,1,2,net,0.0,-0.56,1.213
1_2_2_1,1,2,2,1,2,bounce,-5.883,0.253,0.033
1_2_2_1,1,2,2,1,2,peak,-10.521,0.841,0.922
1_2_2_1,1,2,2,1,3,hit,-11.39,0.951,0.887
1_2_2_1,1,2,2,1,3,peak,-4.242,0.744,1.232
1_2_2_1,1,2,2,1,3,net,0.0,0.589,1.083
1_2_2_1,1,2,2,1,3,bounce,7.147,0.294,0.031
1_2_2_1,1,2,2,1,3,peak,12.135,0.103,0.793
1_2_2_1,1,2,2,1,4,hit,13.217,0.082,0.75
1_2_2_1,1,2,2,1,4,peak,3.491,-0.399,1.693
1_2_2_1,1,2,2,1,4,net,0.0,-0.611,1.547
1_2_2_1,1,2,2,1,4,bounce,-7.728,-1.206,0.033
1_2_2_1,1,2,2,1,5,hit,-12.596,-1.569,1.341
1_2_2_1,1,2,2,1,5,peak,-7.89,-0.664,1.445
1_2_2_1,1,2,2,1,5,net,0.0,0.775,1.069
1_2_2_1,1,2,2,1,5,bounce,6.506,1.881,0.031
1_2_2_1,1,2,2,1,5,peak,11.786,2.773,0.79
1_2_2_1,1,2,2,1,6,hit,13.633,3.092,0.683
1_2_2_1,1,2,2,1,6,peak,2.48,2.85,2.253
1_2_2_1,1,2,2,1,6,net,0.0,2.776,2.156
