point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.182,-0.687,2.762
1_1_1_1,1,1,1,1,1,peak,-11.182,-0.687,2.762
1_1_1_1,1,1,1,1,1,net,0.0,-0.256,0.942
1_1_1_1,1,1,1,1,1,bounce,8.524,0.467,0.043
1_1_1_1,1,1,1,1,1,last,12.729,0.76,0.069
1_1_1_2,1,1,1,2,1,hit,-11.538,-0.97,2.805
1_1_1_2,1,1,1,2,1,peak,-11.538,-0.97,2.805
1_1_1_2,1,1,1,2,1,net,0.0,0.65,1.048
1_1_1_2,1,1,1,2,1,bounce,3.94,1.015,0.035
1_1_1_2,1,1,1,2,2,hit,11.865,1.903,1.418
1_1_1_2,1,1,1,2,2,peak,6.516,1.162,1.621
1_1_1_2,1,1,1,2,2,net,0.0,0.144,1.271
1_1_1_2,1,1,1,2,2,bounce,-6.841,-1.075,0.04
1_1_1_2,1,1,1,2,2,peak,-11.988,-1.864,1.029
1_1_1_2,1,1,1,2,3,hit,-12.659,-1.975,1.01
1_1_1_2,1,1,1,2,3,peak,-3.005,-0.692,1.614
1_1_1_2,1,1,1,2,3,net,0.0,-0.341,1.542
1_1_1_2,1,1,1,2,3,bounce,9.939,0.622,0.036
1_1_1_2,1,1,1,2,4,hit,13.098,0.869,0.714
1_1_1_2,1,1,1,2,4,peak,1.306,-0.421,1.936
1_1_1_2,1,1,1,2,4,net,0.0,-0.575,1.918
1_1_1_2,1,1,1,2,4,bounce,-11.326,-2.036,0.036
1_1_1_2,1,1,1,2,5,hit,-13.085,-2.303,0.659
1_1_1_2,1,1,1,2,5,peak,-3.416,-1.295,1.65
1_1_1_2,1,1,1,2,5,net,0.0,-0.954,1.495
1_1_1_2,1,1,1,2,5,bounce,6.975,-0.289,0.039
1_1_1_2,1,1,1,2,5,peak,10.507,0.157,0.915
1_1_1_2,1,1,1,2,6,hit,12.135,0.358,0.704
1_1_1_2,1,1,1,2,6,peak,4.132,-0.785,1.269
1_1_1_2,1,1,1,2,6,net,0.0,-1.418,1.092
1_1_1_2,1,1,1,2,6,bounce,-6.392,-2.436,0.043
1_1_1_2,1,1,1,2,6,peak,-11.487,-3.323,0.948
1_1_1_2,1,1,1,2,7,hit,-13.376,-3.663,0.807
1_1_1_2,1,1,1,2,7,peak,-1.104,-0.584,1.885
1_1_1_2,1,1,1,2,7,net,0.0,-0.309,1.874
1_1_1_2,1,1,1,2,7,bounce,11.834,2.537,0.042
1_1_1_2,1,1,1,2,8,hit,13.687,2.961,0.57
1_1_1_2,1,1,1,2,8,peak,3.767,4.729,2.904
1_1_1_2,1,1,1,2,8,net,0.0,5.236,2.499
1_1_1_2,1,1,1,2,8,bounce,-5.841,4.615,0.024
1_1_1_2,1,1,1,2,8,last,-10.524,6.371,1.94
1_1_2_1,1,1,2,1,1,hit,-11.239,1.199,2.73
1_1_2_1,1,1,2,1,1,peak,-11.239,1.199,2.73
1_1_2_1,1,1,2,1,1,net,0.0,0.287,1.102
1_1_2_1,1,1,2,1,1,bounce,5.027,-0.173,0.037
1_1_2_1,1,1,2,1,2,hit,13.445,-0.981,1.357
1_1_2_1,1,1,2,1,2,peak,6.795,-0.919,3.632
1_1_2_1,1,1,2,1,2,net,0.0,-1.172,0.582
1_1_2_1,1,1,2,1,2,bounce,0.052,-1.207,0.044
1_1_2_1,1,1,2,1,2,last,0.791,-1.25,0.413
1_1_3_1,1,1,3,1,1,hit,-11.132,-0.835,2.704
1_1_3_1,1,1,3,1,1,peak,-11.132,-0.835,2.704
1_1_3_1,1,1,3,1,1,net,0.0,2.458,0.879
1_1_3_1,1,1,3,1,1,bounce,-0.233,2.931,0.031
1_1_3_1,1,1,3,1,1,last,-0.952,3.582,0.048
