point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_2,1,1,1,2,1,hit,11.823,0.591,2.705
1_1_1_2,1,1,1,2,1,net,0.0,-1.494,1.423
1_1_1_2,1,1,1,2,1,bounce,-5.997,-2.899,0.042
1_1_1_2,1,1,1,2,1,peak,-11.719,-4.459,1.217
1_1_1_2,1,1,1,2,2,hit,-11.719,-4.459,1.217
1_1_1_2,1,1,1,2,2,peak,-2.939,-2.027,2.226
1_1_1_2,1,1,1,2,2,net,0.0,-1.23,2.091
1_1_1_2,1,1,1,2,2,bounce,8.291,0.978,0.04
1_1_1_2,1,1,1,2,2,peak,12.528,2.322,1.475
1_1_1_2,1,1,1,2,3,hit,12.528,2.322,1.475
1_1_1_2,1,1,1,2,3,peak,8.227,1.325,1.624
1_1_1_2,1,1,1,2,3,net,0.0,-0.387,0.965
1_1_1_2,1,1,1,2,3,bounce,-4.175,-1.146,0.04
1_1_1_2,1,1,1,2,3,peak,-9.651,-2.232,1.15
1_1_1_2,1,1,1,2,4,hit,-6.198,-1.322,1.156
1_1_1_2,1,1,1,2,4,net,-0.011,0.025,0.751
1_1_1_2,1,1,1,2,4,peak,-0.011,0.025,0.751
1_1_1_2,1,1,1,2,4,bounce,-0.587,1.429,0.034
1_1_2_1,1,1,2,1,1,hit,11.542,-0.635,2.652
1_1_2_1,1,1,2,1,1,net,0.0,0.456,1.285
1_1_2_1,1,1,2,1,1,bounce,-6.165,0.837,0.039
1_1_2_1,1,1,2,1,1,peak,-12.698,1.011,1.181
1_1_2_1,1,1,2,1,2,hit,-12.698,1.011,1.181
1_1_2_1,1,1,2,1,2,peak,-5.526,0.022,1.689
1_1_2_1,1,1,2,1,2,net,0.0,-0.834,1.329
1_1_2_1,1,1,2,1,2,bounce,5.839,-1.805,0.04
1_1_2_1,1,1,2,1,2,peak,10.648,-2.499,0.995
1_1_2_1,1,1,2,1,3,hit,11.548,-2.628,0.956
1_1_2_1,1,1,2,1,3,peak,3.094,-0.866,1.532
1_1_2_1,1,1,2,1,3,net,-0.0,-0.24,1.441
1_1_2_1,1,1,2,1,3,bounce,-8.738,1.446,0.038
1_1_2_1,1,1,2,1,3,peak,-12.96,2.249,0.835
1_1_2_1,1,1,2,1,4,hit,-12.96,2.249,0.835
1_1_2_1,1,1,2,1,4,peak,-5.171,3.087,1.189
1_1_2_1,1,1,2,1,4,net,-0.012,3.734,1.024
1_1_2_1,1,1,2,1,4,peak,2.533,3.981,1.171
1_1_2_1,1,1,2,1,4,bounce,8.96,4.631,0.033
1_1_2_1,1,1,2,1,4,last,12.908,5.068,0.747
1_1_3_1,1,1,3,1,1,hit,11.529,0.692,2.518
1_1_3_1,1,1,3,1,1,net,0.0,-0.921,1.058
