point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.2469997,-0.674000025,2.81200004
1_1_1_1,1,1,1,1,1,peak,-11.2469997,-0.674000025,2.81200004
1_1_1_1,1,1,1,1,1,net,-0.0,0.225999996,1.11699998
1_1_1_1,1,1,1,1,1,bounce,5.454,0.744000018,0.0410000011
1_1_1_1,1,1,1,1,1,peak,12.7559996,1.472,1.29299998
1_1_1_1,1,1,1,1,2,hit,12.7559996,1.472,1.29299998
1_1_1_1,1,1,1,1,2,peak,4.48199987,1.59899998,2.15199995
1_1_1_1,1,1,1,1,2,net,0.0,1.73000002,1.85000002
1_1_1_1,1,1,1,1,2,bounce,-6.84100008,2.00900006,0.0379999988
1_1_1_1,1,1,1,1,2,peak,-11.1780005,2.31599998,1.35399997
1_1_1_1,1,1,1,1,3,hit,-11.3479996,2.329,1.352
1_1_1_1,1,1,1,1,3,peak,-4.86299992,2.36899996,1.61300004
1_1_1_1,1,1,1,1,3,net,0.0,2.49300003,1.43799996
1_1_1_1,1,1,1,1,3,bounce,8.75899982,2.94400001,0.0410000011
1_1_1_1,1,1,1,1,3,peak,13.9639997,3.20700002,0.959999979
1_1_1_1,1,1,1,1,4,hit,15.4219999,3.2980001,0.884000003
1_1_1_1,1,1,1,1,4,net,0.0,0.578999996,4.10500002
1_1_1_1,1,1,1,1,4,peak,-0.342000008,0.513000011,4.10699987
1_1_1_1,1,1,1,1,4,bounce,-12.6070004,-1.96000004,0.0309999995
1_1_1_1,1,1,1,1,4,last,-13.7309999,-2.16799998,1.69200003
1_1_2_1,1,1,2,1,1,hit,-11.2229996,0.81099999,2.87700009
1_1_2_1,1,1,2,1,1,net,-0.0,-0.196999997,1.11000001
1_1_2_1,1,1,2,1,1,bounce,5.26900005,-0.551999986,0.0399999991
1_1_2_1,1,1,2,1,1,peak,12.8780003,-0.897000015,1.36300004
1_1_2_1,1,1,2,1,2,hit,12.8780003,-0.897000015,1.36300004
1_1_2_1,1,1,2,1,2,peak,1.38900006,-1.56299996,3.41300011
1_1_2_1,1,1,2,1,2,net,0.0,-1.62899995,3.37700009
1_1_2_1,1,1,2,1,2,bounce,-10.9420004,-2.01300001,0.0309999995
1_1_2_1,1,1,2,1,2,peak,-13.7040005,-2.15700006,1.42999995
1_1_2_1,1,1,2,1,3,hit,-13.7040005,-2.15700006,1.42999995
1_1_2_1,1,1,2,1,3,peak,-6.80100012,-0.685000002,1.77999997
1_1_2_1,1,1,2,1,3,net,0.0,0.773000002,1.38199997
1_1_2_1,1,1,2,1,3,bounce,6.88399982,2.28800011,0.0430000015
1_1_2_1,1,1,2,1,3,peak,12.8669996,3.6960001,1.32299995
1_1_2_1,1,1,2,1,4,hit,12.8669996,3.6960001,1.32299995
1_1_2_1,1,1,2,1,4,peak,5.69799995,3.33299994,1.74000001
1_1_2_1,1,1,2,1,4,net,0.0,3.15799999,1.42499995
1_1_2_1,1,1,2,1,4,bounce,-6.9920001,3.09299994,0.0359999985
1_1_2_1,1,1,2,1,4,peak,-12.6560001,2.88700008,1.31799996
1_1_2_1,1,1,2,1,5,hit,-14.4899998,2.8210001,1.15699995
1_1_2_1,1,1,2,1,5,peak,-4.35099983,0.465000004,1.91499996
1_1_2_1,1,1,2,1,5,net,-0.0,-0.523999989,1.74699998
1_1_2_1,1,1,2,1,5,bounce,9.35299969,-2.57399988,0.0320000015
1_1_2_1,1,1,2,1,5,peak,12.9189997,-3.2579999,0.888999999
1_1_2_1,1,1,2,1,6,hit,12.9189997,-3.2579999,0.888999999
1_1_2_1,1,1,2,1,6,peak,3.67600012,-2.23300004,1.44200003
1_1_2_1,1,1,2,1,6,net,0.0,-1.847,1.33700001
1_1_2_1,1,1,2,1,6,bounce,-8.95699978,-0.959999979,0.0370000005
1_1_2_1,1,1,2,1,6,peak,-13.5450001,-0.458999991,0.824999988
1_1_2_1,1,1,2,1,7,hit,-14.1409998,-0.397000015,0.810000002
1_1_2_1,1,1,2,1,7,peak,-4.98099995,-1.755,1.70000005
1_1_2_1,1,1,2,1,7,net,0.0,-2.37100005,1.38800001
1_1_2_1,1,1,2,1,7,bounce,6.13700008,-2.98300004,0.0329999998
1_1_2_1,1,1,2,1,7,peak,12.3389997,-3.602,1.44299996
1_1_2_1,1,1,2,1,8,hit,13.6090002,-3.71499991,1.37699997
1_1_2_1,1,1,2,1,8,peak,3.52399993,-1.31900001,2.07200003
1_1_2_1,1,1,2,1,8,net,-0.0,-0.460999995,1.96800005
1_1_2_1,1,1,2,1,8,bounce,-10.7679996,2.22099996,0.0370000005
1_1_2_1,1,1,2,1,8,peak,-13.9750004,3.00399995,0.916000009
1_1_2_1,1,1,2,1,9,hit,-13.9750004,3.00399995,0.916000009
1_1_2_1,1,1,2,1,9,peak,-3.82200003,2.70300007,1.72399998
1_1_2_1,1,1,2,1,9,net,-0.0,2.65700006,1.58700001
1_1_2_1,1,1,2,1,9,bounce,8.83399963,2.7579999,0.0399999991
1_1_2_1,1,1,2,1,9,peak,13.4209995,2.68899989,1.01100004
1_1_2_1,1,1,2,1,10,hit,13.9440002,2.68600011,0.995999992
