point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.5719995,-1.04900002,2.64199996
1_1_1_1,1,1,1,1,1,peak,-11.5719995,-1.04900002,2.64199996
1_1_1_1,1,1,1,1,1,net,0.0,-0.155000001,1.01600003
1_1_1_1,1,1,1,1,1,bounce,4.25600004,0.379000008,0.0439999998
1_1_1_1,1,1,1,1,1,peak,12.1409998,1.26100004,1.39900005
1_1_1_1,1,1,1,1,2,hit,13.21,1.40900004,1.37100005
1_1_1_1,1,1,1,1,2,peak,2.55800009,0.882000029,2.87700009
1_1_1_1,1,1,1,1,2,net,0.0,0.754999995,2.773
1_1_1_1,1,1,1,1,2,bounce,-10.0059996,0.250999987,0.0469999984
1_1_1_1,1,1,1,1,2,peak,-14.0050001,0.172000006,1.72599995
1_1_1_1,1,1,1,1,3,hit,-14.0050001,0.172000006,1.72599995
1_1_1_1,1,1,1,1,3,peak,-8.66600037,-0.254999995,1.92999995
1_1_1_1,1,1,1,1,3,net,0.0,-1.21599996,1.23699999
1_1_1_1,1,1,1,1,3,bounce,4.9920001,-1.95000005,0.0390000008
1_1_1_1,1,1,1,1,3,peak,10.566,-2.61999989,1.29299998
1_1_1_1,1,1,1,1,4,hit,13.5030003,-2.99499989,0.898000002
1_1_1_1,1,1,1,1,4,peak,4.81400013,-1.39600003,1.57099998
1_1_1_1,1,1,1,1,4,net,0.0,-0.467999995,1.33000004
1_1_1_1,1,1,1,1,4,bounce,-6.9829998,0.916000009,0.0329999998
1_1_1_1,1,1,1,1,4,peak,-11.8879995,1.91900003,0.962000012
1_1_1_1,1,1,1,1,5,hit,-13.3649998,2.22600007,0.869000018
1_1_1_1,1,1,1,1,5,peak,-2.34500003,2.06200004,1.85800004
1_1_1_1,1,1,1,1,5,net,0.0,2.04099989,1.80400002
1_1_1_1,1,1,1,1,5,bounce,10.2019997,2.00399995,0.0489999987
1_1_1_1,1,1,1,1,5,peak,14.2969999,2.0940001,1.09300005
1_1_1_1,1,1,1,1,6,hit,14.2969999,2.0940001,1.09300005
1_1_1_1,1,1,1,1,6,peak,6.26200008,0.497000009,1.49300003
1_1_1_1,1,1,1,1,6,net,0.0,-0.637000024,1.199
1_1_1_1,1,1,1,1,6,bounce,-7.17799997,-1.84500003,0.0329999998
1_1_1_1,1,1,1,1,6,peak,-12.1999998,-2.50500011,0.754000008
1_1_1_1,1,1,1,1,7,hit,-14.3310003,-2.77800012,0.605000019
1_1_1_1,1,1,1,1,7,peak,-3.48000002,-3.21600008,1.97099996
1_1_1_1,1,1,1,1,7,net,0.0,-3.33999991,1.79499996
1_1_1_1,1,1,1,1,7,bounce,7.44700003,-3.5539999,0.0280000009
