point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.008,0.388,2.742
1_1_1_1,1,1,1,1,1,peak,11.008,0.388,2.742
1_1_1_1,1,1,1,1,1,bounce,0.433,1.134,0.045
1_1_1_1,1,1,1,1,1,last,1.265,2.404,0.068
1_1_1_2,1,1,1,2,1,hit,11.434,0.345,2.857
1_1_1_2,1,1,1,2,1,peak,11.434,0.345,2.857
1_1_1_2,1,1,1,2,1,net,0.0,-1.336,1.289
1_1_1_2,1,1,1,2,1,bounce,-4.807,-2.463,0.043
1_1_1_2,1,1,1,2,2,hit,-12.364,-3.984,1.506
1_1_1_2,1,1,1,2,2,peak,-7.701,-3.386,1.685
1_1_1_2,1,1,1,2,2,peak,-4.137,-2.878,1.553
1_1_1_2,1,1,1,2,2,bounce,-0.862,-2.237,0.037
1_1_1_2,1,1,1,2,2,last,-1.688,-2.193,0.792
1_1_2_1,1,1,2,1,1,hit,11.221,-1.678,2.84
1_1_2_1,1,1,2,1,1,peak,11.221,-1.678,2.84
1_1_2_1,1,1,2,1,1,net,0.0,0.277,1.234
1_1_2_1,1,1,2,1,1,bounce,-6.318,1.247,0.037
1_1_2_1,1,1,2,1,2,hit,-15.796,2.469,1.167
1_1_2_1,1,1,2,1,2,peak,-3.081,-0.296,2.419
1_1_2_1,1,1,2,1,2,net,0.0,-1.044,2.324
1_1_2_1,1,1,2,1,2,bounce,11.001,-4.038,0.028
1_1_2_1,1,1,2,1,3,hit,11.132,-3.997,0.408
1_1_2_1,1,1,2,1,3,peak,0.044,0.552,2.108
1_1_2_1,1,1,2,1,3,net,0.0,0.571,2.108
1_1_2_1,1,1,2,1,3,bounce,-9.967,4.771,0.035
1_1_2_1,1,1,2,1,3,last,-13.993,6.494,1.136
1_1_3_1,1,1,3,1,1,hit,11.175,0.478,2.786
1_1_3_1,1,1,3,1,1,peak,11.175,0.478,2.786
1_1_3_1,1,1,3,1,1,bounce,0.181,-2.436,0.033
1_1_3_1,1,1,3,1,1,last,0.192,-2.436,0.033
1_1_3_2,1,1,3,2,1,hit,11.254,-0.003,2.765
1_1_3_2,1,1,3,2,1,peak,11.254,-0.003,2.765
1_1_3_2,1,1,3,2,1,net,0.0,-1.093,1.417
1_1_3_2,1,1,3,2,1,bounce,-5.934,-2.039,0.043
1_1_3_2,1,1,3,2,2,hit,-15.929,-3.228,1.645
1_1_3_2,1,1,3,2,2,peak,-5.014,-0.744,2.937
1_1_3_2,1,1,3,2,2,net,0.0,0.232,2.58
1_1_3_2,1,1,3,2,2,bounce,8.238,1.57,0.041
1_1_3_2,1,1,3,2,3,hit,12.166,2.202,1.545
1_1_3_2,1,1,3,2,3,peak,6.531,0.53,1.793
1_1_3_2,1,1,3,2,3,net,0.0,-1.301,1.41
1_1_3_2,1,1,3,2,3,bounce,-6.942,-3.136,0.044
1_1_3_2,1,1,3,2,3,peak,-12.045,-4.508,1.008
1_1_3_2,1,1,3,2,4,hit,-14.778,-5.232,0.694
1_1_3_2,1,1,3,2,4,peak,-2.428,-2.27,2.386
1_1_3_2,1,1,3,2,4,net,0.0,-1.663,2.301
1_1_3_2,1,1,3,2,4,bounce,9.296,0.725,0.036
1_1_3_2,1,1,3,2,5,hit,12.756,1.671,1.48
1_1_3_2,1,1,3,2,5,peak,5.299,0.272,1.88
1_1_3_2,1,1,3,2,5,net,0.0,-0.642,1.648
1_1_3_2,1,1,3,2,5,bounce,-8.946,-2.035,0.034
1_1_3_2,1,1,3,2,5,peak,-14.234,-3.061,1.119
1_1_3_2,1,1,3,2,6,hit,-15.323,-3.27,1.071
1_1_3_2,1,1,3,2,6,peak,-3.463,-2.041,2.588
1_1_3_2,1,1,3,2,6,net,0.0,-1.673,2.418
1_1_3_2,1,1,3,2,6,bounce,8.8,-0.754,0.038
1_1_3_2,1,1,3,2,7,hit,12.357,-0.372,1.266
1_1_3_2,1,1,3,2,7,peak,4.73,-1.577,1.67
1_1_3_2,1,1,3,2,7,net,0.0,-2.299,1.492
1_1_3_2,1,1,3,2,7,bounce,-8.97,-3.624,0.034
1_1_3_2,1,1,3,2,7,peak,-13.675,-4.38,0.854
1_1_3_2,1,1,3,2,8,hit,-15.448,-4.667,0.72
1_1_3_2,1,1,3,2,8,net,0.0,-1.28,3.399
1_1_3_2,1,1,3,2,8,peak,1.375,-0.929,3.424
1_1_3_2,1,1,3,2,8,bounce,12.885,3.246,0.041
1_1_3_2,1,1,3,2,8,last,18.012,4.173,1.57
1_1_4_1,1,1,4,1,1,hit,11.257,-1.655,2.792
1_1_4_1,1,1,4,1,1,peak,11.257,-1.655,2.792
1_1_4_1,1,1,4,1,1,net,0.0,3.077,1.006
1_1_4_1,1,1,4,1,1,last,-0.03,3.088,0.999
1_1_4_2,1,1,4,2,1,hit,11.285,-1.829,2.881
