point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.472,-0.549,3.014
1_1_1_1,1,1,1,1,1,peak,-11.472,-0.549,3.014
1_1_1_1,1,1,1,1,1,net,0.0,2.065,1.111
1_1_1_1,1,1,1,1,1,bounce,4.887,3.374,0.036
1_1_1_1,1,1,1,1,2,hit,14.997,6.572,1.406
1_1_1_1,1,1,1,1,2,peak,8.059,3.758,2.289
1_1_1_1,1,1,1,1,2,peak,0.115,0.59,0.811
1_1_1_1,1,1,1,1,2,net,0.0,0.545,0.766
1_1_1_1,1,1,1,1,2,bounce,0.418,-0.009,0.033
1_1_1_1,1,1,1,1,2,last,0.421,-0.013,0.033
1_1_2_1,1,1,2,1,1,hit,-11.314,1.239,2.987
1_1_2_1,1,1,2,1,1,peak,-11.314,1.239,2.987
1_1_2_1,1,1,2,1,1,net,0.0,0.497,1.137
1_1_2_1,1,1,2,1,1,bounce,5.03,0.338,0.028
1_1_2_1,1,1,2,1,1,last,18.158,0.062,2.376
1_1_2_2,1,1,2,2,1,hit,-11.622,1.12,3.06
1_1_2_2,1,1,2,2,1,peak,-11.622,1.12,3.06
1_1_2_2,1,1,2,2,1,net,0.0,-0.771,1.223
1_1_2_2,1,1,2,2,1,bounce,4.19,-1.107,0.028
1_1_2_2,1,1,2,2,2,hit,12.338,-2.099,1.723
1_1_2_2,1,1,2,2,2,peak,7.89,-1.323,1.86
1_1_2_2,1,1,2,2,2,net,0.0,0.107,1.341
1_1_2_2,1,1,2,2,2,bounce,-6.166,1.352,0.031
1_1_2_2,1,1,2,2,2,peak,-11.775,2.518,1.159
1_1_2_2,1,1,2,2,3,hit,-12.728,2.721,1.122
1_1_2_2,1,1,2,2,3,peak,-2.631,1.967,1.831
1_1_2_2,1,1,2,2,3,net,0.0,1.82,1.773
1_1_2_2,1,1,2,2,3,bounce,11.025,1.457,0.032
1_1_2_2,1,1,2,2,4,hit,14.407,1.307,0.857
1_1_2_2,1,1,2,2,4,peak,3.043,2.086,2.524
1_1_2_2,1,1,2,2,4,net,0.0,2.235,2.373
1_1_2_2,1,1,2,2,4,bounce,-8.452,2.665,0.034
1_1_2_2,1,1,2,2,5,hit,-12.437,2.971,1.557
1_1_2_2,1,1,2,2,5,peak,-6.636,2.135,1.803
1_1_2_2,1,1,2,2,5,net,0.0,1.327,1.422
1_1_2_2,1,1,2,2,5,bounce,7.093,0.625,0.031
1_1_2_2,1,1,2,2,5,peak,12.162,0.152,0.988
1_1_2_2,1,1,2,2,6,hit,13.939,-0.011,0.857
1_1_2_2,1,1,2,2,6,peak,3.335,-0.983,1.84
1_1_2_2,1,1,2,2,6,net,0.0,-1.335,1.72
1_1_2_2,1,1,2,2,6,bounce,-8.899,-2.359,0.029
1_1_2_2,1,1,2,2,7,hit,-13.191,-2.845,1.24
1_1_2_2,1,1,2,2,7,peak,-6.065,-0.959,1.672
1_1_2_2,1,1,2,2,7,net,0.0,0.719,1.276
1_1_2_2,1,1,2,2,7,bounce,5.724,2.355,0.036
1_1_2_2,1,1,2,2,7,peak,10.751,3.821,1.118
1_1_2_2,1,1,2,2,8,hit,13.441,4.503,0.729
1_1_2_2,1,1,2,2,8,peak,3.099,1.703,1.817
1_1_2_2,1,1,2,2,8,net,0.0,0.775,1.697
1_1_2_2,1,1,2,2,8,bounce,-8.308,-1.849,0.035
