point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.417,-0.36,2.813
1_1_1_1,1,1,1,1,1,peak,-11.417,-0.36,2.813
1_1_1_1,1,1,1,1,1,net,0.0,0.325,1.162
1_1_1_1,1,1,1,1,1,bounce,5.696,0.531,0.035
1_1_1_1,1,1,1,1,2,hit,13.27,0.686,1.172
1_1_1_1,1,1,1,1,2,peak,4.429,0.674,1.916
1_1_1_1,1,1,1,1,2,net,0.0,0.705,1.679
1_1_1_1,1,1,1,1,2,bounce,-7.341,0.725,0.031
1_1_1_1,1,1,1,1,3,hit,-10.871,0.715,0.895
1_1_1_1,1,1,1,1,3,peak,-1.187,2.318,1.717
1_1_1_1,1,1,1,1,3,net,0.0,2.499,1.702
1_1_1_1,1,1,1,1,3,bounce,10.734,3.998,0.031
1_1_1_1,1,1,1,1,3,last,18.025,4.907,1.479
1_1_2_1,1,1,2,1,1,hit,-11.44,0.814,2.865
1_1_2_1,1,1,2,1,1,peak,-11.44,0.814,2.865
1_1_2_1,1,1,2,1,1,net,0.0,0.06,1.027
1_1_2_1,1,1,2,1,1,bounce,4.81,-0.319,0.035
1_1_2_1,1,1,2,1,1,last,14.786,-1.252,1.294
1_1_3_1,1,1,3,1,1,hit,-11.475,-0.389,2.87
1_1_3_1,1,1,3,1,1,peak,-11.475,-0.389,2.87
1_1_3_1,1,1,3,1,1,last,0.0,2.417,0.824
1_1_3_2,1,1,3,2,1,hit,-11.552,-0.606,2.928
1_1_3_2,1,1,3,2,1,peak,-11.552,-0.606,2.928
1_1_3_2,1,1,3,2,1,net,0.0,0.408,1.085
1_1_3_2,1,1,3,2,1,bounce,4.296,0.535,0.035
1_1_3_2,1,1,3,2,2,hit,17.003,0.281,1.246
1_1_3_2,1,1,3,2,2,peak,7.59,-0.188,1.764
1_1_3_2,1,1,3,2,2,net,0.0,-0.697,1.318
1_1_3_2,1,1,3,2,2,bounce,-6.534,-1.239,0.032
1_1_3_2,1,1,3,2,2,peak,-11.643,-1.745,0.899
1_1_3_2,1,1,3,2,3,hit,-12.361,-1.82,0.88
1_1_3_2,1,1,3,2,3,peak,-3.584,-0.133,1.57
1_1_3_2,1,1,3,2,3,net,0.0,0.548,1.436
1_1_3_2,1,1,3,2,3,bounce,7.98,2.082,0.034
1_1_3_2,1,1,3,2,4,hit,13.561,2.963,1.141
1_1_3_2,1,1,3,2,4,peak,3.169,1.359,1.806
1_1_3_2,1,1,3,2,4,net,0.0,0.851,1.73
1_1_3_2,1,1,3,2,4,bounce,-10.852,-0.909,0.032
1_1_3_2,1,1,3,2,5,hit,-13.672,-1.38,0.772
1_1_3_2,1,1,3,2,5,peak,-1.637,-0.471,2.207
1_1_3_2,1,1,3,2,5,net,0.0,-0.348,2.175
1_1_3_2,1,1,3,2,5,bounce,11.05,0.489,0.032
1_1_3_2,1,1,3,2,6,hit,13.584,0.624,0.986
1_1_3_2,1,1,3,2,6,peak,3.285,-1.0,1.88
1_1_3_2,1,1,3,2,6,net,0.0,-1.522,1.767
1_1_3_2,1,1,3,2,6,bounce,-9.129,-2.957,0.033
1_1_3_2,1,1,3,2,7,hit,-14.06,-3.76,1.187
1_1_3_2,1,1,3,2,7,peak,-5.186,-1.754,1.673
1_1_3_2,1,1,3,2,7,net,0.0,-0.594,1.469
1_1_3_2,1,1,3,2,7,bounce,8.669,1.293,0.033
1_1_3_2,1,1,3,2,8,hit,12.688,2.187,0.832
1_1_3_2,1,1,3,2,8,peak,2.217,-0.349,1.663
1_1_3_2,1,1,3,2,8,net,0.0,-0.906,1.618
1_1_3_2,1,1,3,2,8,bounce,-10.129,-3.517,0.033
1_1_3_2,1,1,3,2,9,hit,-14.164,-4.59,1.009
1_1_3_2,1,1,3,2,9,peak,-5.352,-3.779,1.486
1_1_3_2,1,1,3,2,9,net,0.0,-3.305,1.267
1_1_3_2,1,1,3,2,9,bounce,7.682,-2.703,0.03
1_1_3_2,1,1,3,2,9,last,7.753,-2.698,0.03
1_1_4_1,1,1,4,1,1,hit,-11.478,1.02,2.898
1_1_4_1,1,1,4,1,1,peak,-11.478,1.02,2.898
1_1_4_1,1,1,4,1,1,net,0.0,-1.849,0.909
1_1_4_1,1,1,4,1,1,bounce,-0.199,-1.917,0.036
1_1_4_1,1,1,4,1,1,last,-1.47,-2.082,0.051
1_1_4_2,1,1,4,2,1,hit,-11.43,0.986,2.914
1_1_4_2,1,1,4,2,1,peak,-11.43,0.986,2.914
1_1_4_2,1,1,4,2,1,net,0.0,-0.392,1.202
1_1_4_2,1,1,4,2,1,bounce,4.854,-1.245,0.035
1_1_4_2,1,1,4,2,2,hit,11.946,-2.771,1.41
1_1_4_2,1,1,4,2,2,peak,3.918,-1.317,2.438
1_1_4_2,1,1,4,2,2,net,0.0,-0.445,2.122
1_1_4_2,1,1,4,2,2,bounce,-6.177,1.179,0.031
1_1_4_2,1,1,4,2,2,peak,-9.314,1.96,1.264
1_1_4_2,1,1,4,2,3,hit,-10.193,2.188,1.154
1_1_4_2,1,1,4,2,3,peak,-3.228,0.346,1.59
1_1_4_2,1,1,4,2,3,net,0.0,-0.514,1.481
1_1_4_2,1,1,4,2,3,bounce,8.313,-2.734,0.032
1_1_4_2,1,1,4,2,4,hit,13.881,-4.18,1.208
1_1_4_2,1,1,4,2,4,peak,4.288,-1.765,2.056
1_1_4_2,1,1,4,2,4,net,0.0,-0.783,1.845
1_1_4_2,1,1,4,2,4,bounce,-8.197,0.9,0.031
1_1_4_2,1,1,4,2,5,hit,-12.129,1.787,1.184
1_1_4_2,1,1,4,2,5,peak,-3.466,-0.105,1.921
1_1_4_2,1,1,4,2,5,net,0.0,-0.831,1.78
1_1_4_2,1,1,4,2,5,bounce,8.554,-2.52,0.032
1_1_4_2,1,1,4,2,6,hit,14.333,-3.802,1.387
1_1_4_2,1,1,4,2,6,peak,7.888,-2.113,1.655
1_1_4_2,1,1,4,2,6,net,0.0,-0.161,1.158
1_1_4_2,1,1,4,2,6,bounce,-5.867,1.219,0.031
1_1_4_2,1,1,4,2,6,peak,-10.958,2.324,0.808
1_1_4_2,1,1,4,2,7,hit,-12.625,2.653,0.713
1_1_4_2,1,1,4,2,7,peak,-3.762,1.528,2.005
1_1_4_2,1,1,4,2,7,net,0.0,1.007,1.722
1_1_4_2,1,1,4,2,7,bounce,5.765,0.207,0.035
1_1_4_2,1,1,4,2,7,peak,10.867,-0.477,1.262
1_1_4_2,1,1,4,2,8,hit,12.412,-0.699,1.136
1_1_4_2,1,1,4,2,8,peak,4.909,-1.586,1.583
1_1_4_2,1,1,4,2,8,net,0.0,-2.191,1.352
1_1_4_2,1,1,4,2,8,bounce,-7.164,-3.115,0.034
1_1_4_2,1,1,4,2,8,peak,-13.074,-3.975,1.166
1_1_4_2,1,1,4,2,9,hit,-15.024,-4.274,1.019
1_1_4_2,1,1,4,2,9,peak,-1.379,-0.99,2.747
1_1_4_2,1,1,4,2,9,net,0.0,-0.612,2.72
1_1_4_2,1,1,4,2,9,bounce,10.515,2.68,0.033
