point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.664,-1.102,2.656
1_1_1_1,1,1,1,1,1,peak,-11.664,-1.102,2.656
1_1_1_1,1,1,1,1,1,net,0.0,1.916,1.134
1_1_1_1,1,1,1,1,1,bounce,4.802,3.379,0.03
1_1_1_1,1,1,1,1,2,hit,14.231,6.655,1.033
1_1_1_1,1,1,1,1,2,peak,1.586,4.464,2.129
1_1_1_1,1,1,1,1,2,net,0.0,4.206,2.107
1_1_1_1,1,1,1,1,2,bounce,-12.421,2.283,0.037
1_1_1_1,1,1,1,1,2,last,-15.73,1.745,0.997
1_1_2_1,1,1,2,1,1,hit,-11.741,0.913,2.712
1_1_2_1,1,1,2,1,1,peak,-11.741,0.913,2.712
1_1_2_1,1,1,2,1,1,bounce,-0.347,-1.527,0.028
1_1_2_1,1,1,2,1,1,last,-1.263,-1.664,0.037
1_1_2_2,1,1,2,2,1,hit,-11.436,1.17,2.623
1_1_2_2,1,1,2,2,1,peak,-11.436,1.17,2.623
1_1_2_2,1,1,2,2,1,net,0.0,-1.429,1.057
1_1_2_2,1,1,2,2,1,bounce,4.176,-2.191,0.03
1_1_2_2,1,1,2,2,2,hit,13.353,-3.601,1.135
1_1_2_2,1,1,2,2,2,peak,3.957,-2.834,1.901
1_1_2_2,1,1,2,2,2,net,0.0,-2.607,1.738
1_1_2_2,1,1,2,2,2,bounce,-8.719,-2.309,0.033
1_1_2_2,1,1,2,2,3,hit,-13.127,-2.231,1.027
1_1_2_2,1,1,2,2,3,peak,-2.396,0.015,1.989
1_1_2_2,1,1,2,2,3,net,0.0,0.517,1.929
1_1_2_2,1,1,2,2,3,bounce,10.391,2.731,0.031
1_1_2_2,1,1,2,2,4,hit,13.762,3.493,1.096
1_1_2_2,1,1,2,2,4,peak,6.237,1.571,1.502
1_1_2_2,1,1,2,2,4,net,0.0,0.044,1.163
1_1_2_2,1,1,2,2,4,bounce,-6.319,-1.445,0.029
1_1_2_2,1,1,2,2,4,peak,-11.042,-2.575,0.822
1_1_2_2,1,1,2,2,5,hit,-12.162,-2.831,0.772
1_1_2_2,1,1,2,2,5,peak,-3.028,-0.591,1.482
1_1_2_2,1,1,2,2,5,net,0.0,0.173,1.386
1_1_2_2,1,1,2,2,5,bounce,7.942,2.235,0.036
1_1_2_2,1,1,2,2,5,peak,12.556,3.58,1.026
1_1_2_2,1,1,2,2,6,hit,13.582,3.884,0.975
1_1_2_2,1,1,2,2,6,peak,5.435,2.675,1.52
