point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.583,1.281,2.826
1_1_1_1,1,1,1,1,1,peak,11.583,1.281,2.826
1_1_1_1,1,1,1,1,1,net,0.0,-2.553,1.478
1_1_1_1,1,1,1,1,1,bounce,-6.659,-4.615,0.033
1_1_1_1,1,1,1,1,1,last,-17.927,-10.001,1.93
1_1_1_2,1,1,1,2,1,hit,11.906,1.236,2.85
1_1_1_2,1,1,1,2,1,peak,11.906,1.236,2.85
1_1_1_2,1,1,1,2,1,net,0.0,-0.683,1.583
1_1_1_2,1,1,1,2,1,bounce,-6.193,-2.131,0.034
1_1_1_2,1,1,1,2,2,hit,-11.407,-3.069,1.494
1_1_1_2,1,1,1,2,2,peak,-11.203,-3.035,1.494
1_1_1_2,1,1,1,2,2,net,0.0,-1.305,0.636
1_1_1_2,1,1,1,2,2,bounce,-0.25,-0.967,0.042
1_1_1_2,1,1,1,2,2,last,-0.252,-0.965,0.042
1_1_2_1,1,1,2,1,1,hit,11.587,-1.264,2.863
1_1_2_1,1,1,2,1,1,peak,11.587,-1.264,2.863
1_1_2_1,1,1,2,1,1,net,0.0,2.008,1.27
1_1_2_1,1,1,2,1,1,bounce,-5.331,3.306,0.035
1_1_2_1,1,1,2,1,2,hit,-11.936,4.854,1.33
1_1_2_1,1,1,2,1,2,peak,-5.19,2.644,1.688
1_1_2_1,1,1,2,1,2,net,0.0,0.959,1.438
1_1_2_1,1,1,2,1,2,bounce,7.517,-1.42,0.04
1_1_2_1,1,1,2,1,2,peak,11.465,-2.595,0.784
1_1_2_1,1,1,2,1,3,hit,11.695,-2.665,0.782
1_1_2_1,1,1,2,1,3,peak,1.383,-2.604,1.579
1_1_2_1,1,1,2,1,3,net,0.0,-2.604,1.562
1_1_2_1,1,1,2,1,3,bounce,-11.028,-2.713,0.028
1_1_2_1,1,1,2,1,4,hit,-14.657,-2.692,0.815
1_1_2_1,1,1,2,1,4,peak,-3.048,-1.528,1.976
1_1_2_1,1,1,2,1,4,net,0.0,-1.171,1.864
1_1_2_1,1,1,2,1,4,bounce,8.4,-0.038,0.041
1_1_2_1,1,1,2,1,4,peak,10.691,0.33,0.742
1_1_2_1,1,1,2,1,5,hit,11.182,0.413,0.707
1_1_2_1,1,1,2,1,5,peak,1.91,1.465,1.448
1_1_2_1,1,1,2,1,5,net,0.0,1.69,1.411
1_1_2_1,1,1,2,1,5,bounce,-9.144,2.82,0.029
1_1_2_1,1,1,2,1,5,peak,-14.066,3.273,1.026
1_1_2_1,1,1,2,1,6,hit,-14.899,3.347,0.995
1_1_2_1,1,1,2,1,6,peak,-4.086,3.93,1.723
1_1_2_1,1,1,2,1,6,net,0.0,4.138,1.594
1_1_2_1,1,1,2,1,6,bounce,9.714,4.618,0.034
1_1_2_1,1,1,2,1,6,last,15.653,4.88,1.056
1_1_3_1,1,1,3,1,1,hit,11.703,1.425,2.883
1_1_3_1,1,1,3,1,1,peak,11.703,1.425,2.883
1_1_3_1,1,1,3,1,1,net,0.0,-2.093,0.815
1_1_3_1,1,1,3,1,1,bounce,0.275,-2.0,0.038
1_1_3_1,1,1,3,1,1,last,0.283,-1.998,0.038
1_1_3_2,1,1,3,2,1,hit,11.755,1.491,2.813
1_1_3_2,1,1,3,2,1,peak,11.755,1.491,2.813
1_1_3_2,1,1,3,2,1,net,0.0,-1.276,1.278
1_1_3_2,1,1,3,2,1,bounce,-4.964,-2.783,0.04
1_1_3_2,1,1,3,2,2,hit,-11.008,-4.382,1.365
1_1_3_2,1,1,3,2,2,peak,-2.384,-2.068,1.776
1_1_3_2,1,1,3,2,2,net,0.0,-1.44,1.738
1_1_3_2,1,1,3,2,2,bounce,12.344,1.704,0.038
1_1_3_2,1,1,3,2,2,last,16.024,2.634,0.676
1_1_4_1,1,1,4,1,1,hit,11.573,-1.199,2.84
1_1_4_1,1,1,4,1,1,peak,11.573,-1.199,2.84
1_1_4_1,1,1,4,1,1,net,0.0,1.075,1.407
1_1_4_1,1,1,4,1,1,bounce,-7.202,2.351,0.04
1_1_4_1,1,1,4,1,1,last,-12.539,3.222,0.843
1_1_4_2,1,1,4,2,1,hit,11.603,-1.569,2.829
1_1_4_2,1,1,4,2,1,peak,11.603,-1.569,2.829
1_1_4_2,1,1,4,2,1,net,0.0,0.533,1.328
1_1_4_2,1,1,4,2,1,bounce,-5.162,1.153,0.039
1_1_4_2,1,1,4,2,2,hit,-11.531,2.167,1.651
1_1_4_2,1,1,4,2,2,peak,-8.257,1.993,1.698
1_1_4_2,1,1,4,2,2,net,0.0,1.548,1.336
1_1_4_2,1,1,4,2,2,bounce,8.266,1.031,0.047
1_1_4_2,1,1,4,2,2,peak,13.081,0.687,0.808
1_1_4_2,1,1,4,2,3,hit,13.376,0.667,0.805
1_1_4_2,1,1,4,2,3,peak,4.452,-0.85,1.504
1_1_4_2,1,1,4,2,3,net,0.0,-1.624,1.297
1_1_4_2,1,1,4,2,3,bounce,-6.942,-2.874,0.03
1_1_4_2,1,1,4,2,3,peak,-11.826,-3.724,1.065
1_1_4_2,1,1,4,2,4,hit,-13.442,-4.01,0.936
1_1_4_2,1,1,4,2,4,peak,-3.886,-3.347,1.531
1_1_4_2,1,1,4,2,4,net,0.0,-3.056,1.408
1_1_4_2,1,1,4,2,4,bounce,8.758,-2.366,0.03
1_1_4_2,1,1,4,2,5,hit,12.788,-1.959,0.794
1_1_4_2,1,1,4,2,5,peak,2.058,0.498,1.788
1_1_4_2,1,1,4,2,5,net,0.0,0.98,1.743
1_1_4_2,1,1,4,2,5,bounce,-9.848,3.366,0.029
1_1_4_2,1,1,4,2,5,last,-15.7,4.834,1.255
1_2_1_2,1,2,1,2,1,hit,11.734,0.648,2.648
1_2_1_2,1,2,1,2,1,peak,11.734,0.648,2.648
1_2_1_2,1,2,1,2,1,net,0.0,-0.312,1.339
1_2_1_2,1,2,1,2,1,bounce,-5.44,-1.095,0.036
1_2_1_2,1,2,1,2,2,hit,-13.495,-2.175,1.192
1_2_1_2,1,2,1,2,2,peak,-4.214,-2.336,2.076
1_2_1_2,1,2,1,2,2,net,0.0,-2.418,1.858
1_2_1_2,1,2,1,2,2,bounce,8.008,-2.578,0.031
1_2_1_2,1,2,1,2,2,peak,12.63,-2.77,1.329
1_2_1_2,1,2,1,2,3,hit,13.728,-2.82,1.247
1_2_1_2,1,2,1,2,3,peak,5.257,-0.412,1.706
1_2_1_2,1,2,1,2,3,net,0.0,1.106,1.479
1_2_1_2,1,2,1,2,3,bounce,-8.033,3.479,0.032
1_2_1_2,1,2,1,2,3,peak,-11.878,4.569,0.771
1_2_1_2,1,2,1,2,4,hit,-13.111,4.922,0.685
1_2_1_2,1,2,1,2,4,peak,-2.395,0.667,1.664
1_2_1_2,1,2,1,2,4,net,0.0,-0.293,1.595
1_2_1_2,1,2,1,2,4,bounce,8.096,-3.533,0.031
1_2_1_2,1,2,1,2,4,peak,10.351,-4.398,0.6
1_2_1_2,1,2,1,2,5,hit,10.954,-4.642,0.555
1_2_1_2,1,2,1,2,5,peak,3.181,-3.258,2.112
1_2_1_2,1,2,1,2,5,net,0.0,-2.803,1.776
1_2_1_2,1,2,1,2,5,bounce,-4.39,-2.288,0.044
1_2_1_2,1,2,1,2,5,peak,-5.524,-2.373,0.945
1_2_1_2,1,2,1,2,6,hit,-6.273,-2.445,0.503
1_2_1_2,1,2,1,2,6,net,0.0,0.987,2.018
1_2_1_2,1,2,1,2,6,peak,0.113,1.05,2.018
1_2_1_2,1,2,1,2,6,bounce,6.454,4.716,0.03
1_2_1_2,1,2,1,2,6,last,9.241,6.403,1.215
1_2_2_1,1,2,2,1,1,hit,11.706,-1.221,2.599
1_2_2_1,1,2,2,1,1,peak,11.706,-1.221,2.599
1_2_2_1,1,2,2,1,1,net,0.0,1.127,1.391
1_2_2_1,1,2,2,1,1,bounce,-7.169,2.401,0.04
1_2_2_1,1,2,2,1,1,last,-14.923,3.662,1.051
1_2_2_2,1,2,2,2,1,hit,11.716,-1.439,2.606
1_2_2_2,1,2,2,2,1,peak,11.716,-1.439,2.606
1_2_2_2,1,2,2,2,1,net,0.0,1.542,1.284
1_2_2_2,1,2,2,2,1,bounce,-4.916,2.49,0.039
1_2_2_2,1,2,2,2,2,hit,-11.851,4.05,1.39
1_2_2_2,1,2,2,2,2,peak,-4.49,1.767,1.752
1_2_2_2,1,2,2,2,2,net,0.0,0.402,1.593
1_2_2_2,1,2,2,2,2,bounce,9.4,-2.386,0.03
1_2_2_2,1,2,2,2,3,hit,13.157,-3.374,0.954
1_2_2_2,1,2,2,2,3,peak,3.607,-1.299,1.652
1_2_2_2,1,2,2,2,3,net,0.0,-0.532,1.529
1_2_2_2,1,2,2,2,3,bounce,-8.632,1.258,0.04
1_2_2_2,1,2,2,2,3,peak,-12.418,2.028,0.84
1_2_2_2,1,2,2,2,4,hit,-12.625,2.069,0.837
1_2_2_2,1,2,2,2,4,peak,-2.153,-0.768,1.718
1_2_2_2,1,2,2,2,4,net,0.0,-1.353,1.673
1_2_2_2,1,2,2,2,4,bounce,10.28,-4.154,0.029
1_2_2_2,1,2,2,2,4,last,16.414,-5.802,1.217
1_2_3_1,1,2,3,1,1,hit,11.585,0.721,2.576
1_2_3_1,1,2,3,1,1,peak,11.585,0.721,2.576
1_2_3_1,1,2,3,1,1,net,0.0,-0.389,1.108
1_2_3_1,1,2,3,1,1,bounce,-5.378,-1.036,0.036
1_2_3_1,1,2,3,1,2,hit,-13.836,-2.157,0.79
1_2_3_1,1,2,3,1,2,peak,-5.107,-1.253,1.422
1_2_3_1,1,2,3,1,2,net,0.0,-0.68,1.162
1_2_3_1,1,2,3,1,2,bounce,6.211,0.058,0.042
1_2_3_1,1,2,3,1,2,peak,10.459,0.432,0.862
1_2_3_1,1,2,3,1,3,hit,11.955,0.567,0.745
1_2_3_1,1,2,3,1,3,peak,2.819,-0.73,1.283
1_2_3_1,1,2,3,1,3,net,0.0,-1.113,1.222
1_2_3_1,1,2,3,1,3,bounce,-9.237,-2.302,0.032
1_2_3_1,1,2,3,1,3,peak,-13.715,-2.875,0.76
1_2_3_1,1,2,3,1,4,hit,-13.912,-2.899,0.759
1_2_3_1,1,2,3,1,4,peak,-3.543,-0.628,1.688
1_2_3_1,1,2,3,1,4,net,0.0,0.19,1.555
