point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.505,1.635,2.709
1_1_1_1,1,1,1,1,1,net,0.0,-0.378,1.032
1_1_1_1,1,1,1,1,1,bounce,-4.499,-1.285,0.026
1_1_1_1,1,1,1,1,1,peak,-12.213,-3.032,1.29
1_1_1_1,1,1,1,1,2,hit,-12.213,-3.032,1.29
1_1_1_1,1,1,1,1,2,peak,-5.044,-2.135,1.613
1_1_1_1,1,1,1,1,2,net,0.0,-1.496,1.417
1_1_1_1,1,1,1,1,2,bounce,8.335,-0.459,0.031
1_1_1_1,1,1,1,1,2,peak,13.122,0.164,0.875
1_1_1_1,1,1,1,1,3,hit,13.122,0.164,0.875
1_1_1_1,1,1,1,1,3,peak,3.065,-0.24,1.666
1_1_1_1,1,1,1,1,3,net,0.0,-0.406,1.577
1_1_1_1,1,1,1,1,3,bounce,-9.308,-1.077,0.031
1_1_1_1,1,1,1,1,3,peak,-13.804,-1.501,0.88
1_1_1_1,1,1,1,1,4,hit,-13.928,-1.514,0.88
1_1_1_1,1,1,1,1,4,peak,-4.2,-1.581,2.183
1_1_1_1,1,1,1,1,4,net,0.0,-1.585,1.878
1_1_1_1,1,1,1,1,4,bounce,6.432,-1.594,0.033
1_1_1_1,1,1,1,1,4,peak,11.72,-1.574,1.465
1_1_1_1,1,1,1,1,5,hit,13.434,-1.556,1.298
1_1_1_1,1,1,1,1,5,peak,6.455,-0.099,1.66
1_1_1_1,1,1,1,1,5,net,-0.0,1.159,1.288
1_1_1_1,1,1,1,1,5,bounce,-6.569,2.344,0.035
1_1_1_1,1,1,1,1,5,peak,-11.784,3.115,0.986
1_1_1_1,1,1,1,1,6,hit,-13.126,3.294,0.915
1_1_1_1,1,1,1,1,6,peak,-3.658,2.685,1.699
1_1_1_1,1,1,1,1,6,net,-0.0,2.476,1.555
1_1_1_1,1,1,1,1,6,bounce,8.077,2.068,0.038
1_1_1_1,1,1,1,1,6,peak,12.461,1.693,1.04
1_1_1_1,1,1,1,1,7,hit,13.61,1.59,0.964
1_1_1_1,1,1,1,1,7,peak,5.721,1.908,1.504
1_1_1_1,1,1,1,1,7,net,0.0,2.142,1.168
1_1_1_1,1,1,1,1,7,bounce,-5.898,2.4,0.035
1_1_1_1,1,1,1,1,7,peak,-10.914,2.584,0.94
1_1_1_1,1,1,1,1,8,hit,-12.992,2.665,0.766
1_1_1_1,1,1,1,1,8,peak,-2.686,0.707,1.792
1_1_1_1,1,1,1,1,8,net,0.0,0.171,1.707
