point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-5.639,1.623,0.043
1_1_1_1,1,1,1,1,1,peak,-9.674,1.651,1.011
1_1_1_1,1,1,1,1,1,bounce,-13.435,1.739,0.031
1_1_1_1,1,1,1,1,1,peak,-16.279,1.794,0.631
1_1_1_1,1,1,1,1,1,last,-17.605,1.819,0.487
1_1_1_2,1,1,1,2,1,hit,-11.643,-0.941,2.583
1_1_1_2,1,1,1,2,1,peak,-11.643,-0.941,2.583
1_1_1_2,1,1,1,2,1,net,0.0,0.884,1.246
1_1_1_2,1,1,1,2,1,bounce,4.893,1.438,0.046
1_1_1_2,1,1,1,2,2,hit,13.167,2.639,1.46
1_1_1_2,1,1,1,2,2,peak,7.127,1.013,1.744
1_1_1_2,1,1,1,2,2,net,0.0,-0.803,1.263
1_1_1_2,1,1,1,2,2,bounce,-5.843,-2.165,0.032
1_1_1_2,1,1,1,2,2,peak,-10.696,-3.308,1.009
1_1_1_2,1,1,1,2,3,hit,-12.523,-3.703,0.857
1_1_1_2,1,1,1,2,3,peak,-4.268,-1.47,1.383
1_1_1_2,1,1,1,2,3,net,0.0,-0.327,1.215
1_1_1_2,1,1,1,2,3,bounce,7.272,1.644,0.044
1_1_1_2,1,1,1,2,3,peak,11.456,2.824,0.656
1_1_1_2,1,1,1,2,4,hit,12.554,3.137,0.607
1_1_1_2,1,1,1,2,4,peak,1.209,2.069,2.471
1_1_1_2,1,1,1,2,4,net,0.0,1.948,2.445
1_1_1_2,1,1,1,2,4,bounce,-9.595,0.953,0.034
1_1_1_2,1,1,1,2,5,hit,-13.585,0.459,1.412
1_1_1_2,1,1,1,2,5,peak,-6.487,-0.475,1.733
1_1_1_2,1,1,1,2,5,net,0.0,-1.212,1.41
1_1_1_2,1,1,1,2,5,bounce,7.666,-1.915,0.037
1_1_1_2,1,1,1,2,5,peak,12.995,-2.334,1.007
1_1_1_2,1,1,1,2,6,hit,13.21,-2.351,1.006
1_1_1_2,1,1,1,2,6,peak,1.802,0.807,2.583
1_1_1_2,1,1,1,2,6,net,0.0,1.321,2.534
1_1_1_2,1,1,1,2,6,bounce,-10.115,4.163,0.025
1_1_1_2,1,1,1,2,6,peak,-15.001,5.624,1.5
1_1_1_2,1,1,1,2,6,last,-17.122,6.257,1.174
1_1_2_1,1,1,2,1,1,hit,-11.705,0.742,2.598
1_1_2_1,1,1,2,1,1,peak,-11.705,0.742,2.598
1_1_2_1,1,1,2,1,1,bounce,-0.179,-1.586,0.042
1_1_2_1,1,1,2,1,1,last,-1.059,-1.462,0.08
1_1_2_2,1,1,2,2,1,hit,-11.651,0.583,2.57
1_1_2_2,1,1,2,2,1,peak,-11.651,0.583,2.57
1_1_2_2,1,1,2,2,1,net,0.0,-1.644,1.204
1_1_2_2,1,1,2,2,1,bounce,4.737,-2.787,0.037
1_1_2_2,1,1,2,2,2,hit,12.337,-4.572,1.235
1_1_2_2,1,1,2,2,2,peak,6.993,-3.003,1.467
1_1_2_2,1,1,2,2,2,net,0.0,-0.998,0.995
1_1_2_2,1,1,2,2,2,bounce,-4.84,0.35,0.04
1_1_2_2,1,1,2,2,2,peak,-9.597,1.798,0.928
1_1_2_2,1,1,2,2,3,hit,-11.349,2.324,0.792
1_1_2_2,1,1,2,2,3,peak,-4.281,0.885,1.265
1_1_2_2,1,1,2,2,3,net,0.0,-0.019,1.062
1_1_2_2,1,1,2,2,3,bounce,5.835,-1.273,0.039
1_1_2_2,1,1,2,2,3,peak,10.025,-2.223,0.648
1_1_2_2,1,1,2,2,4,hit,12.46,-2.774,0.412
1_1_2_2,1,1,2,2,4,peak,3.336,-2.297,1.308
1_1_2_2,1,1,2,2,4,net,0.0,-2.106,1.165
1_1_2_2,1,1,2,2,4,bounce,-6.219,-1.712,0.038
1_1_2_2,1,1,2,2,4,peak,-10.934,-1.311,1.147
1_1_2_2,1,1,2,2,5,hit,-11.933,-1.223,1.09
1_1_2_2,1,1,2,2,5,peak,-9.318,-0.894,1.192
1_1_2_2,1,1,2,2,5,peak,-7.368,-0.65,1.215
1_1_2_2,1,1,2,2,5,bounce,-0.191,0.376,0.042
1_1_2_2,1,1,2,2,5,peak,-0.685,0.526,0.842
1_1_2_2,1,1,2,2,5,last,-1.158,0.669,0.082
1_1_3_1,1,1,3,1,1,hit,-11.657,-0.706,2.591
1_1_3_1,1,1,3,1,1,peak,-11.657,-0.706,2.591
1_1_3_1,1,1,3,1,1,net,0.0,0.273,1.319
1_1_3_1,1,1,3,1,1,bounce,7.124,0.881,0.047
1_1_3_1,1,1,3,1,2,hit,13.322,1.358,1.027
1_1_3_1,1,1,3,1,2,peak,8.345,1.929,1.297
1_1_3_1,1,1,3,1,2,last,0.004,3.047,0.418
1_1_3_2,1,1,3,2,1,hit,-11.783,-0.979,2.55
