point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.486,1.187,2.805
1_1_1_1,1,1,1,1,1,net,0.0,-2.185,1.267
1_1_1_1,1,1,1,1,1,bounce,-5.82,-4.112,0.033
1_1_1_1,1,1,1,1,1,peak,-12.903,-6.671,1.41
1_1_1_1,1,1,1,1,2,hit,-12.903,-6.671,1.41
1_1_1_1,1,1,1,1,2,peak,-8.372,-4.848,2.436
1_1_1_1,1,1,1,1,2,bounce,-1.952,-2.454,0.032
1_1_1_1,1,1,1,1,2,last,1.284,-1.118,1.546
1_1_2_1,1,1,2,1,,bounce,-6.489,3.426,0.035
1_1_2_1,1,1,2,1,,last,-13.974,5.139,1.163
1_1_2_2,1,1,2,2,1,hit,-12.432,3.746,1.577
1_1_2_2,1,1,2,2,1,peak,-3.768,2.321,2.361
1_1_2_2,1,1,2,2,1,net,0.0,1.746,2.183
1_1_2_2,1,1,2,2,1,bounce,8.98,0.469,0.036
1_1_2_2,1,1,2,2,1,peak,12.453,0.026,1.189
1_1_2_2,1,1,2,2,2,hit,12.453,0.026,1.189
1_1_2_2,1,1,2,2,2,peak,3.036,-0.394,1.908
1_1_2_2,1,1,2,2,2,net,0.0,-0.537,1.817
1_1_2_2,1,1,2,2,2,bounce,-9.794,-0.997,0.031
1_1_2_2,1,1,2,2,2,peak,-14.774,-1.386,1.202
1_1_2_2,1,1,2,2,3,hit,-14.774,-1.386,1.202
1_1_2_2,1,1,2,2,3,peak,-3.561,0.063,2.279
1_1_2_2,1,1,2,2,3,net,0.0,0.5,2.147
1_1_2_2,1,1,2,2,3,bounce,10.252,1.734,0.033
1_1_2_2,1,1,2,2,3,peak,13.03,2.141,1.048
1_1_2_2,1,1,2,2,4,hit,13.03,2.141,1.048
1_1_2_2,1,1,2,2,4,peak,4.507,0.729,1.573
1_1_2_2,1,1,2,2,4,net,0.0,0.045,1.394
1_1_2_2,1,1,2,2,4,bounce,-8.016,-1.076,0.035
1_1_2_2,1,1,2,2,4,peak,-13.308,-1.922,0.958
1_1_2_2,1,1,2,2,5,hit,-13.916,-2.02,0.944
1_1_2_2,1,1,2,2,5,peak,-6.014,-2.135,1.445
1_1_2_2,1,1,2,2,5,net,0.0,-2.275,1.1
1_1_2_2,1,1,2,2,5,bounce,5.797,-2.456,0.033
1_1_2_2,1,1,2,2,5,peak,11.508,-2.644,0.948
1_1_2_2,1,1,2,2,6,hit,6.235,-2.643,1.132
1_1_2_2,1,1,2,2,6,net,0.0,-2.542,0.863
1_1_2_2,1,1,2,2,6,peak,0.0,-2.542,0.863
1_1_2_2,1,1,2,2,6,bounce,0.298,-2.546,0.032
1_1_2_2,1,1,2,2,6,last,0.728,-2.529,0.624
1_1_3_2,1,1,3,2,1,hit,11.642,0.951,2.913
1_1_3_2,1,1,3,2,1,net,0.0,-0.283,1.184
1_1_3_2,1,1,3,2,1,bounce,-5.165,-1.056,0.037
1_1_3_2,1,1,3,2,1,peak,-12.347,-2.322,1.5
1_1_3_2,1,1,3,2,2,hit,-12.347,-2.322,1.5
1_1_3_2,1,1,3,2,2,peak,-3.882,-1.745,2.62
1_1_3_2,1,1,3,2,2,net,-0.0,-1.408,2.34
1_1_3_2,1,1,3,2,2,bounce,7.305,-0.617,0.035
1_1_3_2,1,1,3,2,2,peak,11.01,-0.563,1.502
1_1_3_2,1,1,3,2,3,hit,11.01,-0.563,1.502
1_1_3_2,1,1,3,2,3,peak,8.727,-0.066,1.526
1_1_3_2,1,1,3,2,3,net,0.0,1.875,1.099
1_1_3_2,1,1,3,2,3,bounce,-6.537,3.384,0.035
1_1_3_2,1,1,3,2,3,peak,-11.949,4.589,0.762
1_1_3_2,1,1,3,2,4,hit,-5.923,2.525,1.434
1_1_3_2,1,1,3,2,4,net,0.074,0.712,0.876
1_1_3_2,1,1,3,2,4,peak,0.074,0.712,0.876
1_1_3_2,1,1,3,2,4,bounce,-0.172,0.533,0.034
1_1_3_2,1,1,3,2,4,last,-1.29,0.303,1.093
1_1_4_1,1,1,4,1,1,hit,11.347,-1.191,2.859
1_1_4_1,1,1,4,1,1,peak,11.347,-1.191,2.859
1_1_4_1,1,1,4,1,1,net,0.0,2.107,1.068
1_1_4_1,1,1,4,1,1,bounce,-5.046,3.526,0.031
1_1_4_1,1,1,4,1,1,peak,-13.973,5.991,1.409
1_1_4_1,1,1,4,1,2,hit,-13.973,5.991,1.409
1_1_4_1,1,1,4,1,2,peak,-5.848,3.786,2.431
1_1_4_1,1,1,4,1,2,net,0.0,2.053,1.734
1_1_4_1,1,1,4,1,2,bounce,4.542,0.626,0.035
1_1_4_1,1,1,4,1,2,peak,7.226,-0.399,1.101
1_1_4_1,1,1,4,1,3,hit,7.34,-0.444,1.099
1_1_4_1,1,1,4,1,3,peak,0.045,-1.215,1.517
1_1_4_1,1,1,4,1,3,net,0.0,-1.219,1.517
1_1_4_1,1,1,4,1,3,bounce,-11.806,-2.382,0.031
1_1_4_1,1,1,4,1,3,last,-17.741,-3.015,0.985
1_1_5_1,1,1,5,1,,bounce,-4.721,-4.16,0.031
1_1_5_2,1,1,5,2,1,hit,11.637,1.015,2.871
1_1_5_2,1,1,5,2,1,net,0.0,0.108,1.136
1_1_5_2,1,1,5,2,1,bounce,-4.966,-0.475,0.037
1_1_5_2,1,1,5,2,1,peak,-12.141,-1.414,1.372
1_1_5_2,1,1,5,2,2,hit,-12.141,-1.414,1.372
1_1_5_2,1,1,5,2,2,peak,-5.515,-1.202,1.988
1_1_5_2,1,1,5,2,2,net,0.0,-0.952,1.49
1_1_5_2,1,1,5,2,2,bounce,5.148,-0.667,0.034
1_1_5_2,1,1,5,2,2,peak,9.009,-0.681,1.132
1_1_5_2,1,1,5,2,3,hit,10.16,-0.686,1.022
1_1_5_2,1,1,5,2,3,peak,2.661,-1.559,1.322
1_1_5_2,1,1,5,2,3,net,0.0,-1.881,1.277
1_1_5_2,1,1,5,2,3,bounce,-10.49,-3.221,0.032
1_2_1_2,1,2,1,2,1,hit,11.586,0.903,2.641
1_2_1_2,1,2,1,2,1,net,0.0,-0.131,1.064
1_2_1_2,1,2,1,2,1,bounce,-4.0,-0.742,0.036
1_2_1_2,1,2,1,2,1,peak,-10.801,-1.902,1.331
1_2_1_2,1,2,1,2,2,hit,-10.976,-1.939,1.33
1_2_1_2,1,2,1,2,2,peak,-5.244,-1.882,1.518
1_2_1_2,1,2,1,2,2,net,0.0,-1.865,1.337
1_2_1_2,1,2,1,2,2,bounce,9.059,-1.834,0.032
1_2_1_2,1,2,1,2,2,peak,12.569,-1.803,0.655
1_2_1_2,1,2,1,2,3,hit,12.569,-1.803,0.655
1_2_1_2,1,2,1,2,3,peak,2.771,-0.926,1.56
1_2_1_2,1,2,1,2,3,net,0.0,-0.679,1.472
1_2_1_2,1,2,1,2,3,bounce,-8.129,0.05,0.036
1_2_1_2,1,2,1,2,3,peak,-12.24,0.456,0.938
1_2_1_2,1,2,1,2,4,hit,-12.24,0.456,0.938
1_2_1_2,1,2,1,2,4,peak,-3.678,-0.145,1.385
1_2_1_2,1,2,1,2,4,net,-0.0,-0.384,1.288
1_2_1_2,1,2,1,2,4,bounce,9.242,-0.918,0.035
1_2_1_2,1,2,1,2,4,peak,14.032,-1.232,0.69
1_2_1_2,1,2,1,2,5,hit,6.19,-0.632,1.199
1_2_1_2,1,2,1,2,5,net,-0.066,-0.21,0.794
1_2_1_2,1,2,1,2,5,peak,-0.037,-0.209,0.797
1_2_1_2,1,2,1,2,5,bounce,0.463,-0.252,0.034
1_2_1_2,1,2,1,2,5,last,0.801,-0.194,0.523
1_2_2_1,1,2,2,1,,bounce,-7.102,1.014,0.037
1_2_2_1,1,2,2,1,,last,-11.21,1.546,0.558
1_2_2_2,1,2,2,2,1,hit,11.417,-0.889,2.621
1_2_2_2,1,2,2,2,1,net,-0.0,0.239,1.261
1_2_2_2,1,2,2,2,1,bounce,-5.276,0.367,0.037
1_2_2_2,1,2,2,2,1,peak,-11.138,0.278,1.204
1_2_2_2,1,2,2,2,2,hit,-11.138,0.278,1.204
1_2_2_2,1,2,2,2,2,peak,-2.936,-0.457,1.751
1_2_2_2,1,2,2,2,2,net,0.0,-0.732,1.671
1_2_2_2,1,2,2,2,2,bounce,9.895,-1.742,0.035
1_2_2_2,1,2,2,2,2,peak,12.791,-1.993,0.769
1_2_2_2,1,2,2,2,3,hit,12.791,-1.993,0.769
1_2_2_2,1,2,2,2,3,peak,5.13,-1.566,1.238
1_2_2_2,1,2,2,2,3,net,-0.0,-1.305,0.98
1_2_2_2,1,2,2,2,3,bounce,-5.507,-1.074,0.035
1_2_2_2,1,2,2,2,3,peak,-9.811,-0.913,0.663
1_2_2_2,1,2,2,2,4,hit,-11.767,-0.851,0.517
1_2_2_2,1,2,2,2,4,peak,-1.252,0.556,1.498
1_2_2_2,1,2,2,2,4,net,-0.0,0.74,1.482
1_2_2_2,1,2,2,2,4,bounce,10.039,2.331,0.031
1_2_2_2,1,2,2,2,4,peak,14.43,3.083,1.002
1_2_2_2,1,2,2,2,5,hit,14.43,3.083,1.002
1_2_2_2,1,2,2,2,5,peak,3.108,1.855,1.933
1_2_2_2,1,2,2,2,5,net,0.0,1.543,1.846
1_2_2_2,1,2,2,2,5,bounce,-10.397,0.642,0.035
1_2_2_2,1,2,2,2,5,peak,-13.23,0.378,0.89
1_2_2_2,1,2,2,2,6,hit,-13.23,0.378,0.89
1_2_2_2,1,2,2,2,6,peak,-3.47,0.623,1.542
1_2_2_2,1,2,2,2,6,net,0.0,0.716,1.444
1_2_2_2,1,2,2,2,6,bounce,9.485,0.996,0.033
1_2_2_2,1,2,2,2,6,peak,14.029,1.112,0.824
1_2_2_2,1,2,2,2,7,hit,14.029,1.112,0.824
1_2_2_2,1,2,2,2,7,peak,5.931,-0.11,1.471
1_2_2_2,1,2,2,2,7,net,0.0,-1.0,1.038
1_2_2_2,1,2,2,2,7,bounce,-4.526,-1.67,0.036
1_2_2_2,1,2,2,2,7,peak,-9.454,-2.498,0.988
1_2_2_2,1,2,2,2,8,hit,-12.264,-2.989,0.614
1_2_2_2,1,2,2,2,8,net,0.0,-0.143,1.73
1_2_2_2,1,2,2,2,8,peak,0.289,-0.073,1.73
1_2_2_2,1,2,2,2,8,bounce,12.885,3.248,0.032
1_2_2_2,1,2,2,2,8,last,19.576,4.975,1.185
1_2_3_1,1,2,3,1,1,hit,-11.322,-5.155,0.721
1_2_3_2,1,2,3,2,1,hit,11.538,0.907,2.615
1_2_3_2,1,2,3,2,1,peak,11.538,0.907,2.615
1_2_3_2,1,2,3,2,1,net,0.0,-1.652,1.065
1_2_3_2,1,2,3,2,1,bounce,-4.173,-2.861,0.032
1_2_3_2,1,2,3,2,1,peak,-10.833,-5.014,1.357
1_2_3_2,1,2,3,2,2,hit,-10.833,-5.014,1.357
1_2_3_2,1,2,3,2,2,peak,-4.728,-3.491,1.555
1_2_3_2,1,2,3,2,2,net,0.0,-2.357,1.418
1_2_3_2,1,2,3,2,2,bounce,10.154,-0.063,0.034
1_2_3_2,1,2,3,2,2,peak,12.615,0.483,0.532
1_2_3_2,1,2,3,2,3,hit,12.615,0.483,0.532
1_2_3_2,1,2,3,2,3,peak,3.814,0.999,1.596
1_2_3_2,1,2,3,2,3,net,0.0,1.236,1.353
1_2_3_2,1,2,3,2,3,bounce,-5.451,1.604,0.036
1_2_3_2,1,2,3,2,3,peak,-9.089,1.767,1.051
1_2_3_2,1,2,3,2,4,hit,-10.392,1.832,0.903
1_2_3_2,1,2,3,2,4,peak,-2.205,0.127,1.307
1_2_3_2,1,2,3,2,4,net,-0.0,-0.326,1.273
1_2_3_2,1,2,3,2,4,bounce,10.45,-2.416,0.033
1_2_3_2,1,2,3,2,4,peak,14.513,-3.206,0.73
1_2_3_2,1,2,3,2,5,hit,14.513,-3.206,0.73
1_2_3_2,1,2,3,2,5,peak,4.776,-1.798,1.31
1_2_3_2,1,2,3,2,5,net,0.0,-1.151,1.136
1_2_3_2,1,2,3,2,6,hit,-5.237,-0.469,0.484
1_2_3_2,1,2,3,2,6,net,-0.0,-1.391,1.621
1_2_3_2,1,2,3,2,6,peak,0.167,-1.422,1.622
1_2_3_2,1,2,3,2,6,bounce,6.015,-2.577,0.033
1_2_3_2,1,2,3,2,6,peak,7.661,-3.056,0.891
1_2_3_2,1,2,3,2,7,hit,8.457,-3.293,0.675
1_2_3_2,1,2,3,2,7,peak,0.121,-0.989,1.326
1_2_3_2,1,2,3,2,7,net,0.0,-0.956,1.326
1_2_3_2,1,2,3,2,8,hit,-2.442,-0.275,1.261
1_2_3_2,1,2,3,2,8,peak,-0.538,-0.415,1.389
1_2_3_2,1,2,3,2,8,net,-0.0,-0.458,1.378
1_2_3_2,1,2,3,2,8,bounce,5.3,-0.976,0.034
1_2_3_2,1,2,3,2,8,peak,7.38,-1.253,0.834
1_2_3_2,1,2,3,2,9,hit,7.531,-1.274,0.83
1_2_3_2,1,2,3,2,9,peak,1.145,0.972,1.308
1_2_3_2,1,2,3,2,9,net,0.0,1.385,1.291
1_2_3_2,1,2,3,2,9,bounce,-8.023,4.392,0.031
1_2_4_1,1,2,4,1,1,hit,11.322,-0.872,2.513
1_2_4_1,1,2,4,1,1,peak,11.322,-0.872,2.513
1_2_4_1,1,2,4,1,1,net,0.0,-0.021,1.052
1_2_4_1,1,2,4,1,1,bounce,-5.265,0.198,0.037
1_2_4_1,1,2,4,1,1,peak,-11.916,0.34,1.062
1_2_4_1,1,2,4,1,2,hit,-11.916,0.34,1.062
1_2_4_1,1,2,4,1,2,peak,-4.755,-0.186,1.385
1_2_4_1,1,2,4,1,2,net,0.0,-0.537,1.216
1_2_4_1,1,2,4,1,2,bounce,7.995,-1.118,0.035
1_2_4_1,1,2,4,1,2,peak,11.734,-1.374,0.706
1_2_4_1,1,2,4,1,3,hit,11.734,-1.374,0.706
1_2_4_1,1,2,4,1,3,peak,1.864,0.475,1.692
1_2_4_1,1,2,4,1,3,net,0.0,0.829,1.65
1_2_4_1,1,2,4,1,3,bounce,-9.043,2.552,0.031
1_2_4_1,1,2,4,1,3,peak,-12.21,3.214,0.963
1_2_4_1,1,2,4,1,4,hit,-12.21,3.214,0.963
1_2_4_1,1,2,4,1,4,peak,-2.547,0.876,1.521
1_2_4_1,1,2,4,1,4,net,0.0,0.264,1.473
1_2_4_1,1,2,4,1,4,bounce,10.334,-2.189,0.034
1_2_4_1,1,2,4,1,4,peak,14.025,-3.089,0.77
1_2_4_1,1,2,4,1,5,hit,14.025,-3.089,0.77
1_2_4_1,1,2,4,1,5,peak,2.029,-1.081,1.954
1_2_4_1,1,2,4,1,5,net,-0.0,-0.76,1.913
1_2_4_1,1,2,4,1,5,bounce,-10.839,0.897,0.035
1_2_4_1,1,2,4,1,5,peak,-13.618,1.327,0.858
1_2_4_1,1,2,4,1,6,hit,-13.618,1.327,0.858
1_2_4_1,1,2,4,1,6,peak,-3.873,0.009,2.028
1_2_4_1,1,2,4,1,6,net,0.0,-0.485,1.803
1_2_4_1,1,2,4,1,6,bounce,7.053,-1.331,0.034
