point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.55,0.746,2.634
1_1_1_1,1,1,1,1,1,peak,11.55,0.746,2.634
1_1_1_1,1,1,1,1,1,net,0.0,-2.087,1.096
1_1_1_1,1,1,1,1,1,bounce,-4.834,-3.508,0.042
1_1_1_1,1,1,1,1,2,hit,-11.267,-5.417,1.235
1_1_1_1,1,1,1,1,2,peak,-5.95,-4.033,1.444
1_1_1_1,1,1,1,1,2,net,0.0,-2.575,1.138
1_1_1_1,1,1,1,1,2,bounce,6.306,-1.136,0.036
1_1_1_1,1,1,1,1,2,peak,11.43,0.075,0.997
1_1_1_1,1,1,1,1,3,hit,12.37,0.288,0.961
1_1_1_1,1,1,1,1,3,peak,3.793,0.227,1.511
1_1_1_1,1,1,1,1,3,net,0.0,0.166,1.382
1_1_1_1,1,1,1,1,3,bounce,-8.368,-0.056,0.033
1_1_1_1,1,1,1,1,4,hit,-12.305,-0.245,1.03
1_1_1_1,1,1,1,1,4,net,0.0,0.442,4.285
1_1_1_1,1,1,1,1,4,peak,0.602,0.475,4.294
1_1_1_1,1,1,1,1,4,bounce,12.806,1.089,0.036
1_1_1_1,1,1,1,1,4,last,16.984,1.13,2.119
1_1_2_1,1,1,2,1,1,hit,11.569,-1.355,2.702
1_1_2_1,1,1,2,1,1,peak,11.569,-1.355,2.702
1_1_2_1,1,1,2,1,1,net,0.0,0.543,1.026
1_1_2_1,1,1,2,1,1,bounce,-4.607,1.16,0.042
1_1_2_1,1,1,2,1,2,hit,-12.288,2.224,1.244
1_1_2_1,1,1,2,1,2,peak,-2.655,-0.055,2.112
1_1_2_1,1,1,2,1,2,net,0.0,-0.719,2.033
1_1_2_1,1,1,2,1,2,bounce,10.011,-3.404,0.028
1_1_2_1,1,1,2,1,3,hit,13.687,-4.222,1.324
1_1_2_1,1,1,2,1,3,peak,6.281,-2.523,1.644
1_1_2_1,1,1,2,1,3,net,0.0,-1.15,1.356
1_1_2_1,1,1,2,1,3,bounce,-7.738,0.45,0.033
1_1_2_1,1,1,2,1,3,peak,-11.95,1.349,0.809
1_1_2_1,1,1,2,1,4,hit,-12.011,1.362,0.809
1_1_2_1,1,1,2,1,4,peak,-2.089,2.262,1.712
1_1_2_1,1,1,2,1,4,net,0.0,2.481,1.664
1_1_2_1,1,1,2,1,4,bounce,9.599,3.625,0.037
1_1_2_1,1,1,2,1,4,peak,14.126,4.035,1.122
1_1_2_1,1,1,2,1,5,hit,15.824,4.202,0.956
1_1_2_1,1,1,2,1,5,peak,5.793,1.595,1.788
1_1_2_1,1,1,2,1,5,net,0.0,-0.018,1.353
1_1_2_1,1,1,2,1,5,bounce,-5.02,-1.489,0.041
1_1_2_1,1,1,2,1,5,peak,-7.238,-2.207,0.726
1_1_2_1,1,1,2,1,6,hit,-8.112,-2.504,0.608
1_1_2_1,1,1,2,1,6,net,0.0,-2.833,1.417
1_1_2_1,1,1,2,1,6,peak,0.467,-2.852,1.42
1_1_2_1,1,1,2,1,6,bounce,10.445,-3.288,0.029
1_1_2_1,1,1,2,1,7,hit,14.964,-3.358,1.125
1_1_2_1,1,1,2,1,7,net,0.0,-3.643,9.28
1_1_2_1,1,1,2,1,7,peak,-2.216,-3.654,9.47
1_1_2_1,1,1,2,1,7,bounce,-15.602,-3.593,0.027
1_1_2_1,1,1,2,1,7,last,-18.035,-3.568,3.757
1_1_3_1,1,1,3,1,1,hit,11.46,0.755,2.67
1_1_3_1,1,1,3,1,1,peak,11.46,0.755,2.67
1_1_3_1,1,1,3,1,1,net,0.0,-0.708,1.081
1_1_3_1,1,1,3,1,1,bounce,-5.196,-1.504,0.042
1_1_3_1,1,1,3,1,2,hit,-12.114,-2.634,0.972
1_1_3_1,1,1,3,1,2,peak,-5.195,-1.815,1.435
1_1_3_1,1,1,3,1,2,net,0.0,-1.208,1.13
1_1_3_1,1,1,3,1,2,bounce,5.544,-0.566,0.041
1_1_3_1,1,1,3,1,2,peak,10.221,0.05,1.011
1_1_3_1,1,1,3,1,3,hit,12.32,0.329,0.787
1_1_3_1,1,1,3,1,3,peak,1.765,1.074,1.758
1_1_3_1,1,1,3,1,3,net,0.0,1.189,1.725
1_1_3_1,1,1,3,1,3,bounce,-10.297,1.791,0.035
1_1_3_1,1,1,3,1,4,hit,-13.755,1.963,0.78
1_1_3_1,1,1,3,1,4,peak,-2.625,0.72,1.973
1_1_3_1,1,1,3,1,4,net,0.0,0.412,1.893
1_1_3_1,1,1,3,1,4,bounce,9.497,-0.76,0.036
1_1_3_1,1,1,3,1,5,hit,13.63,-1.282,1.22
1_1_3_1,1,1,3,1,5,peak,4.373,-1.504,1.709
1_1_3_1,1,1,3,1,5,net,0.0,-1.692,1.576
1_1_3_1,1,1,3,1,5,bounce,-10.097,-2.328,0.029
1_1_3_1,1,1,3,1,6,hit,-13.785,-2.59,0.85
1_1_3_1,1,1,3,1,6,peak,-0.718,-0.729,2.219
1_1_3_1,1,1,3,1,6,net,0.0,-0.629,2.214
1_1_3_1,1,1,3,1,6,bounce,13.074,1.209,0.035
1_1_3_1,1,1,3,1,6,peak,17.374,1.821,1.148
1_1_3_1,1,1,3,1,6,last,17.973,1.906,1.125
1_1_4_1,1,1,4,1,1,hit,11.292,-1.386,2.651
1_1_4_1,1,1,4,1,1,peak,11.292,-1.386,2.651
1_1_4_1,1,1,4,1,1,net,0.0,2.154,1.439
1_1_4_1,1,1,4,1,1,bounce,-7.693,4.444,0.035
1_1_4_1,1,1,4,1,1,last,-13.631,6.144,1.083
1_1_4_2,1,1,4,2,1,hit,11.579,-1.317,2.693
1_1_4_2,1,1,4,2,1,peak,11.579,-1.317,2.693
1_1_4_2,1,1,4,2,1,net,0.0,1.714,1.472
1_1_4_2,1,1,4,2,1,bounce,-5.91,2.837,0.042
1_1_4_2,1,1,4,2,2,hit,-11.17,3.929,1.401
1_1_4_2,1,1,4,2,2,peak,-4.12,2.598,1.737
1_1_4_2,1,1,4,2,2,net,0.0,1.882,1.602
1_1_4_2,1,1,4,2,2,bounce,9.502,0.429,0.033
1_1_4_2,1,1,4,2,2,peak,13.971,-0.294,0.936
1_1_4_2,1,1,4,2,3,hit,14.764,-0.415,0.906
1_1_4_2,1,1,4,2,3,peak,4.174,-1.447,2.035
1_1_4_2,1,1,4,2,3,net,0.0,-1.865,1.824
1_1_4_2,1,1,4,2,3,bounce,-8.119,-2.666,0.033
1_1_4_2,1,1,4,2,3,peak,-13.196,-3.169,1.351
1_1_4_2,1,1,4,2,4,hit,-13.207,-3.17,1.351
1_1_4_2,1,1,4,2,4,peak,-3.575,-0.933,1.971
1_1_4_2,1,1,4,2,4,net,0.0,-0.124,1.868
1_1_4_2,1,1,4,2,4,bounce,10.734,2.219,0.038
1_1_4_2,1,1,4,2,5,hit,14.969,3.126,0.96
1_1_4_2,1,1,4,2,5,peak,1.826,0.737,2.28
1_1_4_2,1,1,4,2,5,net,0.0,0.438,2.248
1_1_4_2,1,1,4,2,5,bounce,-12.145,-1.309,0.04
1_1_4_2,1,1,4,2,6,hit,-14.352,-1.648,0.76
