point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.203,0.957,2.972
1_1_1_1,1,1,1,1,1,net,0.0,-1.388,1.147
1_1_1_1,1,1,1,1,1,bounce,-5.344,-2.619,0.032
1_1_1_1,1,1,1,1,1,peak,-12.967,-4.562,1.336
1_1_1_1,1,1,1,1,2,hit,-12.967,-4.562,1.336
1_1_1_1,1,1,1,1,2,peak,-1.811,-1.623,2.401
1_1_1_1,1,1,1,1,2,net,-0.0,-1.173,2.364
1_1_1_1,1,1,1,1,2,bounce,10.947,1.447,0.03
1_1_1_1,1,1,1,1,2,peak,11.926,1.633,0.535
1_1_1_1,1,1,1,1,3,hit,6.628,1.877,1.04
1_1_1_1,1,1,1,1,3,net,0.004,2.031,0.182
1_1_1_1,1,1,1,1,3,last,0.004,2.031,0.182
1_1_2_1,1,1,2,1,1,hit,11.378,-0.952,3.071
1_1_2_1,1,1,2,1,1,net,0.0,1.927,1.008
1_1_2_1,1,1,2,1,1,bounce,-4.445,3.049,0.032
1_1_2_1,1,1,2,1,1,peak,-12.853,5.256,1.413
1_1_2_1,1,1,2,1,2,hit,-7.565,3.141,2.062
1_1_2_1,1,1,2,1,2,net,0.006,0.186,0.347
1_1_2_1,1,1,2,1,2,peak,0.006,0.186,0.347
1_1_2_1,1,1,2,1,2,bounce,-0.107,-0.016,0.035
1_1_2_1,1,1,2,1,2,peak,-0.587,-0.261,0.347
1_1_2_1,1,1,2,1,2,bounce,-1.054,-0.503,0.035
1_1_2_1,1,1,2,1,2,peak,-1.421,-0.708,0.246
1_1_2_1,1,1,2,1,2,bounce,-1.767,-0.904,0.036
1_1_2_1,1,1,2,1,2,peak,-2.048,-1.081,0.182
1_1_2_1,1,1,2,1,2,bounce,-2.316,-1.245,0.035
1_1_2_1,1,1,2,1,2,peak,-2.532,-1.391,0.132
1_1_2_1,1,1,2,1,2,bounce,-2.738,-1.519,0.035
1_1_2_1,1,1,2,1,2,peak,-2.822,-1.584,0.106
1_1_2_1,1,1,2,1,3,hit,-2.871,-1.626,0.11
1_1_2_1,1,1,2,1,3,last,-3.067,-1.737,0.036
1_1_3_1,1,1,3,1,,bounce,-8.94,0.105,0.032
1_1_3_1,1,1,3,1,,last,-12.794,-0.048,0.71
1_1_3_2,1,1,3,2,1,hit,11.583,0.853,3.044
