point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.258,0.886,2.603
1_1_1_1,1,1,1,1,1,peak,11.258,0.886,2.603
1_1_1_1,1,1,1,1,1,net,0.0,-2.627,1.25
1_1_1_1,1,1,1,1,1,bounce,-5.845,-4.669,0.032
1_1_1_1,1,1,1,1,1,last,-12.625,-7.171,1.167
1_1_1_2,1,1,1,2,1,hit,11.178,0.678,2.651
1_1_1_2,1,1,1,2,1,peak,11.178,0.678,2.651
1_1_1_2,1,1,1,2,1,net,0.0,-0.095,1.453
1_1_1_2,1,1,1,2,1,bounce,-5.668,-0.825,0.03
1_1_1_2,1,1,1,2,2,hit,-12.453,-1.776,1.44
1_1_1_2,1,1,1,2,2,peak,-3.92,-1.019,1.908
1_1_1_2,1,1,1,2,2,net,0.0,-0.618,1.784
1_1_1_2,1,1,1,2,2,bounce,9.999,0.52,0.03
1_1_1_2,1,1,1,2,3,hit,12.858,0.848,0.811
1_1_1_2,1,1,1,2,3,peak,1.523,0.971,2.078
1_1_1_2,1,1,1,2,3,net,0.0,0.966,2.05
1_1_1_2,1,1,1,2,3,bounce,-10.722,0.878,0.034
1_1_1_2,1,1,1,2,4,hit,-13.816,0.859,1.013
1_1_1_2,1,1,1,2,4,peak,-4.557,1.369,1.45
1_1_1_2,1,1,1,2,4,net,0.0,1.65,1.311
1_1_1_2,1,1,1,2,4,bounce,8.763,2.183,0.034
1_1_1_2,1,1,1,2,4,peak,13.222,2.423,0.712
1_1_1_2,1,1,1,2,5,hit,13.408,2.433,0.711
1_1_1_2,1,1,1,2,5,peak,4.623,0.976,1.577
1_1_1_2,1,1,1,2,5,net,0.0,0.157,1.3
1_1_1_2,1,1,1,2,5,bounce,-5.973,-0.953,0.03
1_1_1_2,1,1,1,2,5,peak,-10.658,-1.848,1.037
1_1_1_2,1,1,1,2,6,hit,-12.024,-2.12,0.945
1_1_1_2,1,1,1,2,6,peak,-3.254,0.272,1.681
1_1_1_2,1,1,1,2,6,net,0.0,1.157,1.554
1_1_1_2,1,1,1,2,6,bounce,7.653,3.244,0.033
1_1_1_2,1,1,1,2,6,peak,12.311,4.668,1.13
1_1_1_2,1,1,1,2,7,hit,13.255,4.956,1.078
1_1_1_2,1,1,1,2,7,peak,0.116,-0.317,3.214
1_1_1_2,1,1,1,2,7,net,0.0,-0.363,3.214
1_1_1_2,1,1,1,2,7,bounce,-12.885,-4.615,0.033
1_1_1_2,1,1,1,2,7,last,-15.716,-6.647,1.5
1_1_2_1,1,1,2,1,1,hit,11.196,-0.847,2.682
1_1_2_1,1,1,2,1,1,peak,11.196,-0.847,2.682
1_1_2_1,1,1,2,1,1,net,0.0,-0.036,0.959
1_1_2_1,1,1,2,1,1,bounce,-4.268,0.189,0.029
1_1_2_1,1,1,2,1,2,hit,-13.183,0.579,1.272
1_1_2_1,1,1,2,1,2,peak,-8.904,0.525,1.405
1_1_2_1,1,1,2,1,2,net,0.0,0.367,0.709
1_1_2_1,1,1,2,1,2,peak,-0.193,0.427,0.783
1_1_2_1,1,1,2,1,2,bounce,-1.268,0.633,0.03
1_1_2_1,1,1,2,1,2,peak,-1.956,0.774,0.602
1_1_2_1,1,1,2,1,2,last,-2.621,0.91,0.047
1_1_3_1,1,1,3,1,1,hit,11.206,0.744,2.66
1_1_3_1,1,1,3,1,1,peak,11.206,0.744,2.66
1_1_3_1,1,1,3,1,1,net,0.0,-0.799,1.178
1_1_3_1,1,1,3,1,1,bounce,-5.916,-1.727,0.031
1_1_3_1,1,1,3,1,2,hit,-12.889,-2.967,1.058
1_1_3_1,1,1,3,1,2,peak,-3.817,0.97,2.052
1_1_3_1,1,1,3,1,2,net,0.0,2.746,1.82
1_1_3_1,1,1,3,1,2,bounce,6.613,4.615,0.032
1_1_3_1,1,1,3,1,2,last,6.673,6.116,0.032
1_1_4_1,1,1,4,1,1,hit,11.199,-1.283,2.651
1_1_4_1,1,1,4,1,1,peak,11.199,-1.283,2.651
1_1_4_1,1,1,4,1,1,net,0.0,1.839,1.097
1_1_4_1,1,1,4,1,1,bounce,-5.302,3.28,0.033
1_1_4_1,1,1,4,1,2,hit,-12.729,5.199,1.084
1_1_4_1,1,1,4,1,2,peak,-11.765,4.994,1.09
1_1_4_1,1,1,4,1,2,bounce,-0.335,2.606,0.035
1_1_4_1,1,1,4,1,2,net,0.0,2.537,0.082
1_1_4_1,1,1,4,1,2,peak,-0.186,2.34,0.399
1_1_4_1,1,1,4,1,2,peak,-0.829,1.986,0.274
1_1_4_1,1,1,4,1,2,last,-1.044,1.873,0.06
1_1_5_1,1,1,5,1,1,hit,11.385,0.64,2.744
1_1_5_1,1,1,5,1,1,peak,11.385,0.64,2.744
1_1_5_1,1,1,5,1,1,net,0.0,-0.049,1.119
1_1_5_1,1,1,5,1,1,bounce,-5.321,-0.379,0.031
1_1_5_1,1,1,5,1,2,hit,-12.821,-0.851,1.111
1_1_5_1,1,1,5,1,2,peak,-1.33,-2.032,6.109
1_1_5_1,1,1,5,1,2,net,0.0,-2.255,6.008
1_1_5_1,1,1,5,1,2,bounce,7.518,-3.976,0.033
1_1_5_1,1,1,5,1,2,peak,9.133,-4.818,2.705
1_1_5_1,1,1,5,1,3,hit,10.097,-5.349,1.574
1_1_5_1,1,1,5,1,3,peak,4.782,-4.771,1.757
1_1_5_1,1,1,5,1,3,net,0.0,-4.308,1.592
1_1_5_1,1,1,5,1,3,bounce,-9.905,-3.473,0.034
1_1_5_1,1,1,5,1,3,last,-15.261,-3.042,0.961
1_2_1_1,1,2,1,1,1,hit,11.634,0.966,2.593
