point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_6_1,1,1,6,1,1,hit,-11.2089996,0.736999989,2.83200002
1_1_6_1,1,1,6,1,1,peak,-11.2089996,0.736999989,2.83200002
1_1_6_1,1,1,6,1,1,net,0.0,-0.128999993,1.12699997
1_1_6_1,1,1,6,1,1,bounce,5.64300013,-0.477999985,0.0390000008
1_1_6_1,1,1,6,1,2,hit,16.7660007,-1.15499997,1.12899995
1_1_6_1,1,1,6,1,2,peak,4.5710001,-0.370000005,2.39299989
1_1_6_1,1,1,6,1,2,net,0.0,-0.0769999996,2.16799998
1_1_6_1,1,1,6,1,2,bounce,-9.33600044,0.533999979,0.0399999991
1_1_6_1,1,1,6,1,3,hit,-13.2510004,0.734000027,1.33099997
1_1_6_1,1,1,6,1,3,peak,-5.03700018,-0.49000001,1.73300004
1_1_6_1,1,1,6,1,3,net,0.0,-1.31599998,1.54999995
1_1_6_1,1,1,6,1,3,bounce,9.34700012,-3.03500009,0.0280000009
1_1_6_1,1,1,6,1,3,peak,14.2220001,-3.81500006,0.866999984
1_1_6_1,1,1,6,1,4,hit,14.592,-3.88000011,0.861999989
1_1_6_1,1,1,6,1,4,peak,3.42400002,-1.10899997,2.40400004
1_1_6_1,1,1,6,1,4,net,0.0,-0.169,2.2190001
1_1_6_1,1,1,6,1,4,bounce,-8.05500031,2.204,0.0390000008
1_1_6_1,1,1,6,1,5,hit,-12.6680002,3.47399998,1.41700006
1_1_6_1,1,1,6,1,5,peak,-4.68100023,2.39199996,2.00300002
1_1_6_1,1,1,6,1,5,net,0.0,1.85699999,1.76100004
1_1_6_1,1,1,6,1,5,bounce,7.88600016,1.153,0.0419999994
1_1_6_1,1,1,6,1,5,peak,12.441,0.50999999,1.25
1_1_6_1,1,1,6,1,6,hit,13.6750002,0.342999995,1.15199995
1_1_6_1,1,1,6,1,6,peak,1.28100002,1.26800001,2.91700006
1_1_6_1,1,1,6,1,6,net,0.0,1.36000001,2.89400005
1_1_6_1,1,1,6,1,6,bounce,-11.7959995,2.11100006,0.0350000001
1_1_6_1,1,1,6,1,7,hit,-14.4729996,2.33200002,1.25199997
1_1_6_1,1,1,6,1,7,peak,-3.18300009,1.222,2.50200009
1_1_6_1,1,1,6,1,7,net,0.0,0.948000014,2.37800002
1_1_6_1,1,1,6,1,7,bounce,9.99499989,0.230000004,0.0340000018
1_1_6_1,1,1,6,1,8,hit,13.5629997,-0.194000006,1.33000004
1_1_6_1,1,1,6,1,8,peak,5.15100002,1.38999999,1.97500002
1_1_6_1,1,1,6,1,8,net,0.0,2.29500008,1.67799997
1_1_6_1,1,1,6,1,8,bounce,-7.34800005,3.49499989,0.0340000018
1_1_6_1,1,1,6,1,8,peak,-13.2270002,4.60400009,1.32000005
1_1_6_1,1,1,6,1,9,hit,-16.5289993,5.20900011,0.839999974
1_1_6_1,1,1,6,1,9,peak,-5.35300016,3.97399998,1.85899997
1_1_6_1,1,1,6,1,9,net,0.0,3.40300012,1.55599999
1_1_6_1,1,1,6,1,9,bounce,7.12099981,2.69899988,0.0419999994
1_1_6_1,1,1,6,1,10,hit,11.1719999,2.16100001,1.03999996
1_1_6_1,1,1,6,1,10,peak,2.81200004,-0.280000001,1.60300004
1_1_6_1,1,1,6,1,10,net,0.0,-1.12300003,1.52699995
1_1_6_1,1,1,6,1,10,bounce,-9.22999954,-4.02299976,0.0329999998
1_1_6_1,1,1,6,1,10,last,-9.29399967,-4.04400015,0.0329999998
1_1_7_1,1,1,7,1,1,hit,-11.1780005,-0.691999972,2.81900001
1_1_7_1,1,1,7,1,1,peak,-11.1780005,-0.691999972,2.81900001
1_1_7_1,1,1,7,1,1,net,0.0,2.33200002,1.15600002
1_1_7_1,1,1,7,1,1,bounce,5.36000013,3.92199993,0.0379999988
1_1_7_1,1,1,7,1,2,hit,16.0550003,7.36299992,0.75999999
1_1_7_1,1,1,7,1,2,peak,5.12599993,3.26799989,1.79299998
1_1_7_1,1,1,7,1,2,net,0.0,1.35399997,1.5
1_1_7_1,1,1,7,1,2,bounce,-6.88399982,-1.20099998,0.0410000011
1_1_7_1,1,1,7,1,3,hit,-10.7989998,-2.78600001,0.994000018
1_1_7_1,1,1,7,1,3,peak,-4.37300014,-0.160999998,2.12199998
1_1_7_1,1,1,7,1,3,net,0.0,1.58700001,1.41900003
1_1_7_1,1,1,7,1,3,bounce,2.9230001,2.7420001,0.0320000015
1_1_7_1,1,1,7,1,4,hit,4.55299997,3.19199991,0.187000006
1_1_7_1,1,1,7,1,4,net,0.0,2.74000001,1.31700003
1_1_7_1,1,1,7,1,4,peak,-2.96199989,2.4920001,1.54700005
1_1_7_1,1,1,7,1,5,hit,-6.51000023,2.23200011,1.17400002
1_1_7_1,1,1,7,1,5,net,0.0,2.33400011,3.47900009
1_1_7_1,1,1,7,1,5,peak,1.648,2.34599996,3.59299994
1_1_7_1,1,1,7,1,5,bounce,9.9989996,2.36199999,0.0390000008
1_1_7_1,1,1,7,1,5,peak,11.868,2.24900007,1.67700005
1_1_7_1,1,1,7,1,6,hit,13.1990004,2.15799999,0.802999973
1_1_7_1,1,1,7,1,6,peak,0.796999991,-1.07500005,12.198
1_1_7_1,1,1,7,1,6,net,0.0,-1.26499999,12.1309996
1_1_7_1,1,1,7,1,6,bounce,-8.80599976,-3.227,0.0329999998
1_1_7_1,1,1,7,1,6,peak,-10.7819996,-3.59599996,3.75999999
1_1_7_1,1,1,7,1,7,hit,-11.7259998,-3.78800011,2.86800003
1_1_7_1,1,1,7,1,7,net,0.0,-3.13000011,1.63199997
1_1_7_1,1,1,7,1,7,bounce,9.02000046,-2.57299995,0.0270000007
1_1_7_1,1,1,7,1,7,peak,15.9460001,-2.12599993,0.975000024
1_1_7_1,1,1,7,1,8,hit,16.6599998,-2.07599998,0.963999987
1_1_7_1,1,1,7,1,8,peak,5.21799994,0.191,3.18000007
1_1_7_1,1,1,7,1,8,net,0.0,1.48399997,2.56599998
1_1_7_1,1,1,7,1,8,bounce,-5.95800018,3.18300009,0.0399999991
1_1_7_1,1,1,7,1,8,peak,-10.7049999,4.3829999,1.55599999
1_1_7_1,1,1,7,1,9,hit,-11.9750004,4.71400023,1.43200004
1_1_7_1,1,1,7,1,9,peak,-5.6880002,2.47799993,1.68200004
1_1_7_1,1,1,7,1,9,net,0.0,0.515999973,1.43499994
1_1_7_1,1,1,7,1,9,bounce,8.11900043,-2.20600009,0.0340000018
1_1_7_1,1,1,7,1,9,peak,12.4119997,-3.62400007,0.80400002
1_1_7_1,1,1,7,1,10,hit,12.4519997,-3.63700008,0.80400002
1_1_7_1,1,1,7,1,10,peak,2.4749999,-3.42000008,1.55599999
1_1_7_1,1,1,7,1,10,net,0.0,-3.36199999,1.50100005
1_1_7_1,1,1,7,1,10,bounce,-9.70300007,-3.11199999,0.0320000015
1_1_7_1,1,1,7,1,10,peak,-14.9169998,-2.87400007,0.990999997
1_1_7_1,1,1,7,1,11,hit,-15.4779997,-2.84800005,0.980000019
1_1_7_1,1,1,7,1,11,net,0.0,-0.119000003,8.2510004
1_1_7_1,1,1,7,1,11,peak,0.298999995,-0.050999999,8.25500011
1_1_7_1,1,1,7,1,11,bounce,11.9280005,3.18499994,0.0410000011
1_1_7_1,1,1,7,1,11,last,13.9239998,4.11999989,2.7750001
1_1_8_1,1,1,8,1,1,hit,-11.2060003,0.689999998,2.80900002
1_1_8_1,1,1,8,1,1,peak,-11.2060003,0.689999998,2.80900002
1_1_8_1,1,1,8,1,1,net,0.0,-0.250999987,0.800999999
1_1_8_1,1,1,8,1,1,bounce,-0.73299998,-0.449000001,0.0419999994
1_1_8_1,1,1,8,1,1,last,-0.742999971,-0.451000005,0.0419999994
1_1_8_2,1,1,8,2,1,hit,-11.2519999,1.01400006,2.81699991
1_1_8_2,1,1,8,2,1,peak,-11.2519999,1.01400006,2.81699991
1_1_8_2,1,1,8,2,1,net,0.0,-1.54999995,1.14600003
1_1_8_2,1,1,8,2,1,bounce,3.9749999,-2.17400002,0.0299999993
1_1_8_2,1,1,8,2,2,hit,14.6099997,-4.51000023,1.13999999
1_1_8_2,1,1,8,2,2,peak,6.46099997,-1.76199996,2.01799989
1_1_8_2,1,1,8,2,2,net,0.0,0.442999989,1.32799995
1_1_8_2,1,1,8,2,2,bounce,-4.19000006,1.852,0.0430000015
1_1_8_2,1,1,8,2,2,peak,-9.46500015,3.79900002,1.27400005
1_1_8_2,1,1,8,2,3,hit,-11.6440001,4.59200001,1.03600001
1_1_8_2,1,1,8,2,3,peak,-2.19400001,3.8599999,1.59300005
1_1_8_2,1,1,8,2,3,net,0.0,3.73099995,1.55700004
1_1_8_2,1,1,8,2,3,bounce,11.1129999,3.3440001,0.0410000011
1_1_8_2,1,1,8,2,4,hit,15.4189997,3.15100002,0.884000003
1_1_8_2,1,1,8,2,4,peak,3.65100002,2.37899995,2.39199996
1_1_8_2,1,1,8,2,4,net,0.0,1.99399996,2.1730001
1_1_8_2,1,1,8,2,4,bounce,-7.2249999,0.950999975,0.0370000005
1_1_8_2,1,1,8,2,4,peak,-8.80500031,0.559000015,0.938000023
1_1_8_2,1,1,8,2,5,hit,-9.26200008,0.43900001,0.855000019
1_1_8_2,1,1,8,2,5,peak,-1.09000003,1.64199996,1.45299995
1_1_8_2,1,1,8,2,5,net,0.0,1.82000005,1.44000006
1_1_8_2,1,1,8,2,5,bounce,9.77999973,3.59899998,0.0379999988
