point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.568,1.423,2.658
1_1_1_1,1,1,1,1,1,peak,11.568,1.423,2.658
1_1_1_1,1,1,1,1,1,net,0.0,-0.683,1.03
1_1_1_1,1,1,1,1,1,bounce,-4.379,-1.319,0.03
1_1_1_1,1,1,1,1,2,hit,-13.683,-2.396,1.114
1_1_1_1,1,1,1,1,2,peak,-4.514,-1.317,1.988
1_1_1_1,1,1,1,1,2,net,0.0,-0.71,1.719
1_1_1_1,1,1,1,1,2,bounce,6.855,0.366,0.034
1_1_1_1,1,1,1,1,3,hit,11.224,0.997,1.289
1_1_1_1,1,1,1,1,3,peak,3.89,1.738,1.673
1_1_1_1,1,1,1,1,3,net,0.0,2.123,1.548
1_1_1_1,1,1,1,1,3,bounce,-9.487,2.995,0.025
1_1_1_1,1,1,1,1,4,hit,-14.47,3.409,1.015
1_1_1_1,1,1,1,1,4,peak,-6.463,2.039,1.577
1_1_1_1,1,1,1,1,4,net,0.0,0.962,1.115
1_1_1_1,1,1,1,1,4,bounce,4.864,0.155,0.035
1_1_1_1,1,1,1,1,4,peak,8.846,-0.511,0.866
1_1_1_1,1,1,1,1,5,hit,10.043,-0.699,0.779
1_1_1_1,1,1,1,1,5,peak,3.169,-1.669,1.144
1_1_1_1,1,1,1,1,5,net,0.0,-2.117,1.048
1_1_1_1,1,1,1,1,5,bounce,-6.777,-3.099,0.033
1_1_1_1,1,1,1,1,5,peak,-11.314,-3.705,0.846
1_1_1_1,1,1,1,1,6,hit,-14.429,-4.12,0.376
1_1_1_1,1,1,1,1,6,peak,-6.174,-2.758,1.2
1_1_1_1,1,1,1,1,6,last,0.0,-1.548,0.64
1_1_2_1,1,1,2,1,1,hit,11.307,-1.04,2.549
1_1_2_1,1,1,2,1,1,peak,11.307,-1.04,2.549
1_1_2_1,1,1,2,1,1,last,-0.003,1.513,0.825
1_1_2_1,1,1,2,1,1,net,0.0,1.512,0.826
1_1_2_2,1,1,2,2,1,hit,11.484,-1.185,2.591
1_1_2_2,1,1,2,2,1,peak,11.484,-1.185,2.591
1_1_2_2,1,1,2,2,1,net,0.0,1.164,0.999
1_1_2_2,1,1,2,2,1,bounce,-3.907,2.136,0.035
1_1_2_2,1,1,2,2,2,hit,-13.098,4.694,1.443
1_1_2_2,1,1,2,2,2,peak,-3.145,3.295,2.453
1_1_2_2,1,1,2,2,2,net,0.0,2.943,2.328
