point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.175,0.595,2.702
1_1_1_1,1,1,1,1,1,peak,11.175,0.595,2.702
1_1_1_1,1,1,1,1,1,net,0.0,0.284,0.997
1_1_1_1,1,1,1,1,1,bounce,-4.818,0.021,0.039
1_1_1_1,1,1,1,1,1,last,-14.31,-0.543,1.09
1_1_2_1,1,1,2,1,1,hit,11.314,-1.476,2.724
1_1_2_1,1,1,2,1,1,peak,11.314,-1.476,2.724
1_1_2_1,1,1,2,1,1,net,0.0,-0.125,1.341
1_1_2_1,1,1,2,1,1,bounce,-6.548,0.275,0.039
1_1_2_1,1,1,2,1,1,last,-15.771,0.788,1.277
1_1_2_2,1,1,2,2,1,hit,11.33,-0.982,2.774
1_1_2_2,1,1,2,2,1,peak,11.33,-0.982,2.774
1_1_2_2,1,1,2,2,1,net,0.0,1.526,1.207
1_1_2_2,1,1,2,2,1,bounce,-5.069,2.272,0.04
1_1_2_2,1,1,2,2,2,hit,-12.53,3.292,1.469
1_1_2_2,1,1,2,2,2,peak,-3.807,0.704,2.149
1_1_2_2,1,1,2,2,2,net,0.0,-0.367,1.994
1_1_2_2,1,1,2,2,2,bounce,9.437,-2.821,0.03
1_1_2_2,1,1,2,2,3,hit,13.108,-3.757,1.1
1_1_2_2,1,1,2,2,3,peak,1.826,-1.138,2.032
1_1_2_2,1,1,2,2,3,net,0.0,-0.748,2.002
1_1_2_2,1,1,2,2,3,bounce,-11.6,1.498,0.03
1_1_2_2,1,1,2,2,4,hit,-14.34,1.936,0.954
1_1_2_2,1,1,2,2,4,peak,-3.596,0.132,2.106
1_1_2_2,1,1,2,2,4,net,0.0,-0.468,1.949
1_1_2_2,1,1,2,2,4,bounce,8.757,-1.931,0.03
1_1_2_2,1,1,2,2,4,peak,13.647,-2.836,1.335
1_1_2_2,1,1,2,2,5,hit,13.977,-2.897,1.329
1_1_2_2,1,1,2,2,5,peak,5.907,-0.847,1.734
1_1_2_2,1,1,2,2,5,net,0.0,0.795,1.456
1_1_2_2,1,1,2,2,5,bounce,-7.721,3.104,0.031
1_1_2_2,1,1,2,2,5,peak,-12.101,4.314,0.831
1_1_2_2,1,1,2,2,6,hit,-13.5,4.711,0.741
1_1_2_2,1,1,2,2,6,peak,-2.602,3.644,2.127
1_1_2_2,1,1,2,2,6,net,0.0,3.383,2.034
1_1_2_2,1,1,2,2,6,bounce,9.241,2.478,0.034
1_1_2_2,1,1,2,2,6,peak,13.556,1.847,1.168
1_1_2_2,1,1,2,2,7,hit,14.272,1.733,1.134
1_1_2_2,1,1,2,2,7,peak,4.454,-0.313,1.995
1_1_2_2,1,1,2,2,7,net,0.0,-1.324,1.779
1_1_2_2,1,1,2,2,7,bounce,-8.202,-3.35,0.032
1_1_2_2,1,1,2,2,7,peak,-13.629,-4.667,1.406
1_1_2_2,1,1,2,2,8,hit,-14.632,-4.914,1.355
1_1_2_2,1,1,2,2,8,peak,-5.547,-1.856,1.949
1_1_2_2,1,1,2,2,8,net,0.0,-0.105,1.675
1_1_2_2,1,1,2,2,8,bounce,8.353,2.378,0.033
1_1_2_2,1,1,2,2,9,hit,12.624,3.701,1.184
1_1_2_2,1,1,2,2,9,peak,2.98,2.794,1.979
1_1_2_2,1,1,2,2,9,net,0.0,2.529,1.887
1_1_2_2,1,1,2,2,9,bounce,-9.699,1.743,0.029
1_1_2_2,1,1,2,2,9,peak,-14.778,1.103,1.288
1_1_2_2,1,1,2,2,10,hit,-15.18,1.051,1.28
1_1_2_2,1,1,2,2,10,peak,-6.035,-0.215,1.831
1_1_2_2,1,1,2,2,10,net,0.0,-1.116,1.536
1_1_2_2,1,1,2,2,10,bounce,8.136,-2.422,0.031
1_1_2_2,1,1,2,2,10,peak,12.856,-3.126,1.127
1_1_2_2,1,1,2,2,11,hit,13.33,-3.199,1.115
1_1_2_2,1,1,2,2,11,peak,6.332,-0.896,1.526
1_1_2_2,1,1,2,2,11,net,0.0,1.175,1.112
1_1_2_2,1,1,2,2,11,bounce,-5.155,2.857,0.035
1_1_2_2,1,1,2,2,11,peak,-9.35,4.111,0.967
1_1_2_2,1,1,2,2,12,hit,-12.121,4.926,0.47
1_1_2_2,1,1,2,2,12,peak,-0.742,0.238,1.773
1_1_2_2,1,1,2,2,12,net,0.0,-0.067,1.766
1_1_2_2,1,1,2,2,12,bounce,9.52,-3.975,0.031
1_1_2_2,1,1,2,2,12,peak,12.071,-4.961,0.618
1_1_2_2,1,1,2,2,13,hit,12.466,-5.112,0.603
1_1_2_2,1,1,2,2,13,peak,1.923,-1.687,1.828
1_1_2_2,1,1,2,2,13,net,0.0,-1.085,1.778
1_1_2_2,1,1,2,2,13,bounce,-8.88,1.589,0.03
1_1_2_2,1,1,2,2,14,hit,-12.529,2.727,1.235
1_1_2_2,1,1,2,2,14,peak,-3.364,2.331,1.816
1_1_2_2,1,1,2,2,14,net,0.0,2.251,1.719
1_1_2_2,1,1,2,2,14,bounce,9.926,2.199,0.033
1_1_2_2,1,1,2,2,14,peak,14.773,2.076,1.149
1_1_2_2,1,1,2,2,15,hit,14.791,2.075,1.149
1_1_2_2,1,1,2,2,15,peak,4.112,0.093,2.548
1_1_2_2,1,1,2,2,15,net,0.0,-0.721,2.285
1_1_2_2,1,1,2,2,15,bounce,-7.879,-2.359,0.032
1_1_2_2,1,1,2,2,16,hit,-12.595,-3.358,1.653
1_1_2_2,1,1,2,2,16,net,0.0,0.752,0.433
1_1_2_2,1,1,2,2,16,peak,0.048,0.999,0.475
1_1_2_2,1,1,2,2,16,bounce,-0.647,1.753,0.042
1_1_2_2,1,1,2,2,16,last,-0.659,1.765,0.042
1_1_3_1,1,1,3,1,1,hit,11.214,0.727,2.726
1_1_3_1,1,1,3,1,1,peak,11.214,0.727,2.726
1_1_3_1,1,1,3,1,1,net,0.0,0.058,1.054
1_1_3_1,1,1,3,1,1,bounce,-5.084,-0.363,0.039
1_1_3_1,1,1,3,1,2,hit,-15.632,-1.501,1.258
1_1_3_1,1,1,3,1,2,peak,-2.544,0.181,3.251
1_1_3_1,1,1,3,1,2,net,0.0,0.444,3.145
1_1_3_1,1,1,3,1,2,bounce,10.328,1.251,0.04
1_1_3_1,1,1,3,1,2,peak,12.361,1.213,1.322
1_1_3_1,1,1,3,1,3,hit,13.057,1.198,1.171
1_1_3_1,1,1,3,1,3,peak,3.834,-0.589,1.75
1_1_3_1,1,1,3,1,3,net,0.0,-1.286,1.63
1_1_3_1,1,1,3,1,3,bounce,-9.892,-2.933,0.031
1_1_3_1,1,1,3,1,4,hit,-14.719,-3.818,0.981
1_1_3_1,1,1,3,1,4,net,0.0,-1.752,2.813
1_1_3_1,1,1,3,1,4,peak,0.251,-1.714,2.814
1_1_3_1,1,1,3,1,4,bounce,12.781,0.248,0.039
1_1_3_1,1,1,3,1,4,last,14.676,0.487,0.985
1_1_4_1,1,1,4,1,1,hit,11.156,-1.166,2.712
1_1_4_1,1,1,4,1,1,peak,11.156,-1.166,2.712
1_1_4_1,1,1,4,1,1,net,0.0,1.288,1.018
1_1_4_1,1,1,4,1,1,bounce,-4.93,2.254,0.04
1_1_4_1,1,1,4,1,2,hit,-13.867,3.846,1.19
1_1_4_1,1,1,4,1,2,peak,-5.913,2.496,1.672
1_1_4_1,1,1,4,1,2,net,0.0,1.552,1.352
