point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.603,-0.914,2.703
1_1_1_1,1,1,1,1,1,peak,-11.603,-0.914,2.703
1_1_1_1,1,1,1,1,1,net,0.0,1.84,1.004
1_1_1_1,1,1,1,1,1,bounce,4.331,3.039,0.035
1_1_1_1,1,1,1,1,2,hit,12.246,5.538,1.202
1_1_1_1,1,1,1,1,2,peak,4.027,3.777,2.048
1_1_1_1,1,1,1,1,2,net,0.0,3.021,1.807
1_1_1_1,1,1,1,1,2,bounce,-7.188,1.851,0.035
1_1_1_1,1,1,1,1,2,peak,-11.521,0.99,1.327
1_1_1_1,1,1,1,1,3,hit,-11.636,0.967,1.326
1_1_1_1,1,1,1,1,3,peak,-7.052,0.138,1.426
1_1_1_1,1,1,1,1,3,net,0.0,-1.085,1.132
1_1_1_1,1,1,1,1,3,bounce,7.273,-2.311,0.029
1_1_1_1,1,1,1,1,3,peak,12.405,-3.12,0.715
1_1_1_1,1,1,1,1,3,last,13.716,-3.331,0.663
1_1_1_1,1,1,1,1,3,last,-9.391,0.056,0.538
1_1_1_1,1,1,1,1,3,last,12.894,0.634,0.81
1_1_1_1,1,1,1,1,3,last,-11.417,-0.94,0.884
1_1_1_1,1,1,1,1,3,last,14.008,2.246,1.123
1_1_1_1,1,1,1,1,3,last,-13.316,0.358,1.915
1_1_1_1,1,1,1,1,3,last,13.891,0.833,0.582
1_1_1_1,1,1,1,1,3,last,-13.423,3.446,1.252
1_1_1_1,1,1,1,1,3,last,12.975,2.931,0.55
1_1_1_1,1,1,1,1,3,last,-10.228,-2.238,0.585
1_1_1_1,1,1,1,1,3,last,13.913,-3.305,0.735
1_1_1_1,1,1,1,1,3,last,-6.266,-0.903,1.419
1_1_2_1,1,1,2,1,1,hit,-11.411,1.31,2.674
1_1_2_1,1,1,2,1,1,peak,-11.411,1.31,2.674
1_1_2_1,1,1,2,1,1,net,0.0,-1.75,1.2
1_1_2_1,1,1,2,1,1,bounce,6.023,-3.248,0.03
1_1_2_1,1,1,2,1,2,hit,12.502,-4.781,0.94
1_1_2_1,1,1,2,1,2,peak,6.12,-3.41,1.316
1_1_2_1,1,1,2,1,2,peak,4.73,-3.11,1.297
1_1_2_1,1,1,2,1,2,bounce,0.111,-1.845,0.032
1_1_2_1,1,1,2,1,2,last,0.718,-1.71,0.828
1_1_3_1,1,1,3,1,1,hit,-11.563,-0.757,2.718
1_1_3_1,1,1,3,1,1,peak,-11.563,-0.757,2.718
1_1_3_1,1,1,3,1,1,net,0.0,-0.152,1.078
1_1_3_1,1,1,3,1,1,bounce,5.055,0.183,0.034
1_1_3_1,1,1,3,1,2,hit,13.402,0.877,1.048
1_1_3_1,1,1,3,1,2,peak,8.262,0.716,1.363
1_1_3_1,1,1,3,1,2,last,-0.008,0.579,0.343
1_1_3_1,1,1,3,1,2,net,0.0,0.579,0.345
1_1_4_1,1,1,4,1,1,hit,-11.517,1.347,2.737
1_1_4_1,1,1,4,1,1,peak,-11.517,1.347,2.737
1_1_4_1,1,1,4,1,1,net,0.0,-0.016,1.325
1_1_4_1,1,1,4,1,1,bounce,6.505,-0.588,0.035
1_1_4_1,1,1,4,1,1,last,13.152,-0.979,1.041
1_1_4_2,1,1,4,2,1,hit,-11.522,1.184,2.723
1_1_4_2,1,1,4,2,1,peak,-11.522,1.184,2.723
1_1_4_2,1,1,4,2,1,net,0.0,-0.62,1.065
1_1_4_2,1,1,4,2,1,bounce,4.343,-1.091,0.035
1_1_4_2,1,1,4,2,2,hit,10.091,-1.629,1.259
1_1_4_2,1,1,4,2,2,peak,3.664,-1.163,3.151
1_1_4_2,1,1,4,2,2,net,0.0,-0.965,2.404
1_1_4_2,1,1,4,2,2,peak,-3.551,-0.841,0.118
1_1_4_2,1,1,4,2,2,bounce,-3.652,-0.838,0.029
1_1_4_2,1,1,4,2,2,peak,-4.146,-0.891,1.31
1_1_4_2,1,1,4,2,3,hit,-4.168,-1.005,1.269
1_1_4_2,1,1,4,2,3,peak,-1.64,-0.193,1.306
1_1_4_2,1,1,4,2,3,net,0.0,0.33,1.289
1_1_4_2,1,1,4,2,3,bounce,11.39,3.898,0.033
1_1_4_2,1,1,4,2,3,last,16.902,5.69,0.745
1_2_1_1,1,2,1,1,1,hit,-11.639,-1.522,2.608
