point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.481,-1.095,2.75
1_1_1_1,1,1,1,1,1,peak,-11.481,-1.095,2.75
1_1_1_1,1,1,1,1,1,net,0.0,-0.19,1.218
1_1_1_1,1,1,1,1,1,bounce,5.972,0.36,0.033
1_1_1_1,1,1,1,1,2,hit,13.067,1.063,1.066
1_1_1_1,1,1,1,1,2,peak,3.244,1.482,2.511
1_1_1_1,1,1,1,1,2,net,0.0,1.677,2.296
1_1_1_1,1,1,1,1,2,bounce,-7.013,2.177,0.034
1_1_1_1,1,1,1,1,3,hit,-8.947,2.435,1.001
1_1_1_1,1,1,1,1,3,peak,-2.724,0.528,1.254
1_1_1_1,1,1,1,1,3,net,0.0,-0.292,1.198
1_1_1_1,1,1,1,1,3,bounce,9.184,-2.966,0.033
1_1_1_1,1,1,1,1,4,hit,14.266,-4.448,0.748
1_1_1_1,1,1,1,1,4,peak,1.429,0.258,4.678
1_1_1_1,1,1,1,1,4,net,0.0,0.767,4.607
1_1_1_1,1,1,1,1,5,hit,-6.87,3.304,1.936
1_1_1_1,1,1,1,1,5,peak,-2.982,1.521,2.099
1_1_1_1,1,1,1,1,5,net,0.0,0.189,1.992
1_1_1_1,1,1,1,1,5,bounce,9.116,-3.655,0.033
1_1_1_1,1,1,1,1,6,hit,13.533,-5.591,1.313
1_1_1_1,1,1,1,1,6,peak,2.529,-3.208,3.108
1_1_1_1,1,1,1,1,6,net,0.0,-2.65,2.974
1_1_1_1,1,1,1,1,6,bounce,-8.452,-0.729,0.032
1_1_1_1,1,1,1,1,7,hit,-9.885,-0.376,1.13
1_1_1_1,1,1,1,1,7,peak,-1.008,1.224,1.752
1_1_1_1,1,1,1,1,7,net,0.0,1.404,1.743
1_1_1_1,1,1,1,1,7,bounce,11.584,3.443,0.031
1_1_1_1,1,1,1,1,8,hit,15.513,4.202,0.934
1_1_1_1,1,1,1,1,8,peak,7.179,2.926,1.42
1_1_1_1,1,1,1,1,8,net,0.0,1.875,0.973
1_1_1_1,1,1,1,1,8,peak,0.001,1.863,0.972
1_1_1_1,1,1,1,1,8,bounce,0.598,1.511,0.031
1_1_1_1,1,1,1,1,8,last,0.706,1.313,0.647
1_1_2_1,1,1,2,1,1,hit,-11.431,1.189,2.758
1_1_2_1,1,1,2,1,1,peak,-11.431,1.189,2.758
1_1_2_1,1,1,2,1,1,net,0.0,0.073,1.274
1_1_2_1,1,1,2,1,1,bounce,6.237,-0.459,0.033
1_1_2_1,1,1,2,1,2,hit,12.461,-0.877,1.148
1_1_2_1,1,1,2,1,2,peak,5.299,-1.058,1.749
1_1_2_1,1,1,2,1,2,net,0.0,-1.258,1.345
1_1_2_1,1,1,2,1,2,bounce,-5.175,-1.516,0.032
1_1_2_1,1,1,2,1,2,peak,-8.879,-1.734,1.027
1_1_2_1,1,1,2,1,3,hit,-9.99,-1.798,0.927
1_1_2_1,1,1,2,1,3,peak,-0.809,0.507,1.659
1_1_2_1,1,1,2,1,3,net,0.0,0.71,1.653
1_1_2_1,1,1,2,1,3,bounce,10.743,3.422,0.034
1_1_2_1,1,1,2,1,4,hit,14.484,4.429,1.043
1_1_2_1,1,1,2,1,4,peak,8.42,2.625,2.945
1_1_2_1,1,1,2,1,4,bounce,1.626,0.271,0.031
1_1_2_1,1,1,2,1,4,net,0.0,-0.329,1.405
1_1_2_1,1,1,2,1,4,peak,-1.609,-0.922,1.872
1_1_2_1,1,1,2,1,4,last,-4.799,-2.099,0.038
1_1_3_1,1,1,3,1,1,hit,-11.343,-1.102,2.696
