point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.573,0.652,2.725
1_1_1_1,1,1,1,1,1,peak,11.573,0.652,2.725
1_1_1_1,1,1,1,1,1,net,0.0,0.372,1.1
1_1_1_1,1,1,1,1,1,bounce,-4.069,0.03,0.03
1_1_1_1,1,1,1,1,2,hit,-13.805,-0.74,1.623
1_1_1_1,1,1,1,1,2,peak,-4.566,-0.295,2.588
1_1_1_1,1,1,1,1,2,net,0.0,-0.118,2.293
1_1_1_1,1,1,1,1,2,bounce,7.99,0.085,0.03
1_1_1_1,1,1,1,1,2,peak,11.727,-0.041,1.355
1_1_1_1,1,1,1,1,3,hit,12.373,-0.066,1.313
1_1_1_1,1,1,1,1,3,peak,5.302,1.037,1.573
1_1_1_1,1,1,1,1,3,net,0.0,1.898,1.393
1_1_1_1,1,1,1,1,3,bounce,-9.107,3.449,0.034
1_1_1_1,1,1,1,1,3,last,-14.676,4.363,0.86
1_1_2_1,1,1,2,1,1,hit,11.317,-0.934,2.714
1_1_2_1,1,1,2,1,1,peak,11.317,-0.934,2.714
1_1_2_1,1,1,2,1,1,net,0.0,2.107,1.303
1_1_2_1,1,1,2,1,1,bounce,-6.792,3.733,0.033
1_1_2_1,1,1,2,1,1,last,-13.726,5.202,1.053
1_1_2_2,1,1,2,2,1,hit,11.619,-1.494,2.644
1_1_2_2,1,1,2,2,1,peak,11.619,-1.494,2.644
1_1_2_2,1,1,2,2,1,net,0.0,1.814,1.501
1_1_2_2,1,1,2,2,1,bounce,-5.477,2.999,0.034
1_1_2_2,1,1,2,2,2,hit,-10.897,4.474,1.503
1_1_2_2,1,1,2,2,2,peak,-3.695,2.877,1.845
1_1_2_2,1,1,2,2,2,net,0.0,2.12,1.739
1_1_2_2,1,1,2,2,2,bounce,10.491,0.187,0.031
1_1_2_2,1,1,2,2,3,hit,13.402,-0.281,0.727
1_1_2_2,1,1,2,2,3,peak,4.524,-0.837,1.268
1_1_2_2,1,1,2,2,3,net,0.0,-1.157,1.097
1_1_2_2,1,1,2,2,3,bounce,-7.113,-1.722,0.031
1_1_2_2,1,1,2,2,3,peak,-12.098,-2.165,0.738
1_1_2_2,1,1,2,2,4,hit,-12.974,-2.252,0.713
1_1_2_2,1,1,2,2,4,peak,-1.65,-0.41,1.601
1_1_2_2,1,1,2,2,4,net,0.0,-0.125,1.578
1_1_2_2,1,1,2,2,4,bounce,10.961,1.829,0.033
1_1_2_2,1,1,2,2,5,hit,13.196,2.248,0.634
1_1_2_2,1,1,2,2,5,peak,4.082,2.601,1.482
1_1_2_2,1,1,2,2,5,net,0.0,2.766,1.272
1_1_2_2,1,1,2,2,5,bounce,-6.17,3.029,0.034
1_1_2_2,1,1,2,2,5,peak,-10.352,3.079,0.918
1_1_2_2,1,1,2,2,6,hit,-12.909,3.094,0.545
1_1_2_2,1,1,2,2,6,peak,-2.593,0.425,1.846
1_1_2_2,1,1,2,2,6,net,0.0,-0.282,1.744
1_1_2_2,1,1,2,2,6,bounce,7.828,-2.489,0.034
1_1_2_2,1,1,2,2,6,peak,12.444,-3.832,1.291
1_1_2_2,1,1,2,2,7,hit,13.11,-4.027,1.262
1_1_2_2,1,1,2,2,7,peak,3.627,-2.804,1.791
1_1_2_2,1,1,2,2,7,net,0.0,-2.401,1.694
1_1_2_2,1,1,2,2,7,bounce,-10.647,-1.494,0.033
1_1_2_2,1,1,2,2,8,hit,-14.47,-1.236,0.87
1_1_2_2,1,1,2,2,8,peak,-4.328,-0.734,1.807
1_1_2_2,1,1,2,2,8,net,0.0,-0.54,1.592
1_1_2_2,1,1,2,2,8,bounce,7.599,-0.234,0.029
1_1_2_2,1,1,2,2,8,peak,12.348,0.005,1.088
1_1_2_2,1,1,2,2,9,hit,13.052,0.039,1.061
1_1_2_2,1,1,2,2,9,peak,3.901,1.44,1.549
1_1_2_2,1,1,2,2,9,net,0.0,2.083,1.438
1_1_2_2,1,1,2,2,9,bounce,-9.593,3.789,0.033
