point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.489,-1.138,2.587
1_1_1_1,1,1,1,1,1,peak,-11.489,-1.138,2.587
1_1_1_1,1,1,1,1,1,net,0.0,0.838,1.625
1_1_1_1,1,1,1,1,1,bounce,8.247,2.789,0.036
1_1_1_1,1,1,1,1,1,last,13.225,4.104,0.967
1_1_1_2,1,1,1,2,1,hit,-11.484,-1.383,2.609
1_1_1_2,1,1,1,2,1,peak,-11.484,-1.383,2.609
1_1_1_2,1,1,1,2,1,net,0.0,0.994,1.354
1_1_1_2,1,1,1,2,1,bounce,5.626,2.605,0.042
1_1_1_2,1,1,1,2,2,hit,11.578,4.479,1.265
1_1_1_2,1,1,1,2,2,peak,9.033,4.276,1.306
1_1_1_2,1,1,1,2,2,peak,-0.04,3.761,0.671
1_1_1_2,1,1,1,2,2,bounce,0.592,3.608,0.027
1_1_1_2,1,1,1,2,2,last,0.597,3.607,0.027
1_1_2_1,1,1,2,1,1,hit,-11.403,1.938,2.555
1_1_2_1,1,1,2,1,1,peak,-11.403,1.938,2.555
1_1_2_1,1,1,2,1,1,net,0.0,-0.848,1.406
1_1_2_1,1,1,2,1,1,bounce,5.916,-1.987,0.034
1_1_2_1,1,1,2,1,2,hit,13.653,-3.426,1.235
1_1_2_1,1,1,2,1,2,peak,5.204,-2.133,2.183
1_1_2_1,1,1,2,1,2,net,0.0,-1.237,1.747
1_1_2_1,1,1,2,1,2,bounce,-5.894,-0.125,0.037
1_1_2_1,1,1,2,1,2,peak,-11.075,0.744,1.418
1_1_2_1,1,1,2,1,3,hit,-13.235,1.121,1.145
1_1_2_1,1,1,2,1,3,peak,-3.883,-1.024,2.368
1_1_2_1,1,1,2,1,3,net,0.0,-1.904,2.107
1_1_2_1,1,1,2,1,3,bounce,7.145,-3.494,0.027
1_1_2_1,1,1,2,1,3,peak,12.521,-4.682,1.6
1_1_2_1,1,1,2,1,4,hit,14.532,-5.129,1.345
