point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.072,1.071,2.926
1_1_1_1,1,1,1,1,1,peak,11.072,1.071,2.926
1_1_1_1,1,1,1,1,1,net,0.0,0.533,1.23
1_1_1_1,1,1,1,1,1,bounce,-6.46,0.237,0.033
1_1_1_1,1,1,1,1,1,last,-17.911,-0.339,1.19
1_1_1_2,1,1,1,2,1,hit,11.353,0.886,2.949
1_1_1_2,1,1,1,2,1,peak,11.353,0.886,2.949
1_1_1_2,1,1,1,2,1,net,0.0,-2.207,1.337
1_1_1_2,1,1,1,2,1,bounce,-5.777,-4.123,0.031
1_1_1_2,1,1,1,2,1,last,-17.948,-8.461,2.169
1_1_2_1,1,1,2,1,1,hit,11.104,-0.888,2.935
1_1_2_1,1,1,2,1,1,peak,11.104,-0.888,2.935
1_1_2_1,1,1,2,1,1,net,0.0,2.083,1.141
1_1_2_1,1,1,2,1,1,bounce,-5.376,3.498,0.035
1_1_2_1,1,1,2,1,2,hit,-13.728,5.642,1.182
1_1_2_1,1,1,2,1,2,peak,-6.288,4.809,4.024
1_1_2_1,1,1,2,1,2,net,0.0,3.823,0.625
1_1_2_1,1,1,2,1,2,peak,-0.204,3.779,0.647
1_1_2_1,1,1,2,1,2,bounce,-0.148,3.69,0.034
1_1_2_1,1,1,2,1,2,peak,-0.739,3.27,1.075
1_1_2_1,1,1,2,1,2,last,-1.316,2.858,0.045
1_1_3_1,1,1,3,1,1,hit,11.041,0.918,2.906
1_1_3_1,1,1,3,1,1,peak,11.041,0.918,2.906
1_1_3_1,1,1,3,1,1,net,0.0,0.158,1.096
1_1_3_1,1,1,3,1,1,bounce,-5.423,-0.252,0.034
1_1_3_1,1,1,3,1,2,hit,-14.954,-1.09,1.308
1_1_3_1,1,1,3,1,2,peak,-3.646,0.161,4.447
1_1_3_1,1,1,3,1,2,net,0.0,0.514,3.967
1_1_3_1,1,1,3,1,2,bounce,6.326,1.007,0.032
1_1_3_1,1,1,3,1,2,peak,8.565,0.954,2.064
1_1_3_1,1,1,3,1,3,hit,8.622,0.953,2.062
1_1_3_1,1,1,3,1,3,net,0.0,-0.813,1.262
1_1_3_1,1,1,3,1,3,bounce,-7.372,-2.175,0.032
1_1_3_1,1,1,3,1,3,last,-17.862,-4.0,1.52
1_1_4_1,1,1,4,1,1,hit,11.048,-0.809,2.955
1_1_4_1,1,1,4,1,1,peak,11.048,-0.809,2.955
1_1_4_1,1,1,4,1,1,net,0.0,1.92,1.231
1_1_4_1,1,1,4,1,1,bounce,-6.168,3.435,0.031
1_1_4_1,1,1,4,1,2,hit,-13.568,5.25,1.04
1_1_4_1,1,1,4,1,2,peak,-4.836,1.626,2.45
1_1_4_1,1,1,4,1,2,net,0.0,-0.404,1.88
1_1_4_1,1,1,4,1,2,bounce,4.722,-2.396,0.027
1_1_4_1,1,1,4,1,3,hit,7.559,-3.628,1.358
1_1_4_1,1,1,4,1,3,peak,4.986,-3.553,1.389
1_1_4_1,1,1,4,1,3,net,0.0,-3.451,1.257
1_1_4_1,1,1,4,1,3,bounce,-9.679,-3.446,0.031
1_1_4_1,1,1,4,1,3,peak,-14.856,-3.434,0.656
1_1_4_1,1,1,4,1,3,last,-15.257,-3.434,0.652
1_2_1_1,1,2,1,1,1,hit,11.369,1.046,2.851
1_2_1_1,1,2,1,1,1,peak,11.369,1.046,2.851
1_2_1_1,1,2,1,1,1,net,0.0,0.288,1.076
1_2_1_1,1,2,1,1,1,bounce,-5.097,-0.172,0.033
1_2_1_1,1,2,1,1,2,hit,-13.533,-1.226,1.284
1_2_1_1,1,2,1,1,2,peak,-0.144,-0.775,2.764
1_2_1_1,1,2,1,1,2,net,0.0,-0.771,2.764
1_2_1_1,1,2,1,1,2,bounce,12.885,-0.569,0.037
1_2_1_1,1,2,1,1,2,last,17.95,-0.516,1.585
1_2_2_1,1,2,2,1,1,hit,11.331,-1.37,2.881
1_2_2_1,1,2,2,1,1,peak,11.331,-1.37,2.881
1_2_2_1,1,2,2,1,1,net,0.0,2.513,1.309
1_2_2_1,1,2,2,1,1,bounce,-5.992,4.398,0.033
1_2_2_1,1,2,2,1,1,last,-18.002,8.108,2.057
1_2_2_2,1,2,2,2,1,hit,11.444,-1.865,2.817
1_2_2_2,1,2,2,2,1,peak,11.444,-1.865,2.817
1_2_2_2,1,2,2,2,1,net,0.0,1.835,1.329
1_2_2_2,1,2,2,2,1,bounce,-5.434,3.339,0.035
1_2_2_2,1,2,2,2,2,hit,-10.631,4.814,1.357
1_2_2_2,1,2,2,2,2,peak,-5.05,4.232,1.828
1_2_2_2,1,2,2,2,2,net,0.0,3.933,1.332
1_2_2_2,1,2,2,2,2,bounce,4.126,3.892,0.033
1_2_2_2,1,2,2,2,2,peak,7.581,3.534,1.104
1_2_2_2,1,2,2,2,3,hit,10.327,3.325,0.275
1_2_2_2,1,2,2,2,3,net,0.0,3.768,1.963
1_2_2_2,1,2,2,2,3,peak,-0.914,3.826,1.976
1_2_2_2,1,2,2,2,3,bounce,-11.108,4.698,0.03
1_2_2_2,1,2,2,2,3,peak,-15.787,5.194,1.118
1_2_2_2,1,2,2,2,3,last,-17.932,5.421,0.882
1_2_3_1,1,2,3,1,1,hit,11.29,0.901,2.8
1_2_3_1,1,2,3,1,1,peak,11.29,0.901,2.8
1_2_3_1,1,2,3,1,1,net,0.0,0.137,1.178
1_2_3_1,1,2,3,1,1,bounce,-5.918,-0.384,0.033
1_2_3_1,1,2,3,1,2,hit,-13.748,-1.287,1.079
1_2_3_1,1,2,3,1,2,peak,-5.678,-0.773,1.866
1_2_3_1,1,2,3,1,2,net,0.0,-0.491,1.331
1_2_3_1,1,2,3,1,2,bounce,4.334,-0.296,0.036
1_2_3_1,1,2,3,1,2,peak,7.73,-0.4,1.078
1_2_3_1,1,2,3,1,3,hit,9.317,-0.465,0.825
1_2_3_1,1,2,3,1,3,peak,1.805,1.279,1.329
1_2_3_1,1,2,3,1,3,net,0.0,1.683,1.295
1_2_3_1,1,2,3,1,3,bounce,-8.699,3.549,0.031
1_2_3_1,1,2,3,1,4,hit,-13.559,4.486,1.01
1_2_3_1,1,2,3,1,4,peak,-9.392,4.197,1.098
1_2_3_1,1,2,3,1,4,last,0.009,3.53,0.546
1_2_3_1,1,2,3,1,4,net,0.0,3.531,0.548
1_2_4_1,1,2,4,1,1,hit,11.36,-1.37,2.77
1_2_4_1,1,2,4,1,1,peak,11.36,-1.37,2.77
1_2_4_1,1,2,4,1,1,net,0.0,-0.137,0.815
1_2_4_1,1,2,4,1,1,bounce,0.452,-0.212,0.033
1_2_4_1,1,2,4,1,1,last,1.768,-0.374,0.053
1_2_4_2,1,2,4,2,1,hit,11.431,-1.991,2.715
1_2_4_2,1,2,4,2,1,peak,11.431,-1.991,2.715
1_2_4_2,1,2,4,2,1,net,0.0,1.65,1.405
1_2_4_2,1,2,4,2,1,bounce,-5.351,3.026,0.03
1_2_4_2,1,2,4,2,2,hit,-10.671,4.579,1.444
1_2_4_2,1,2,4,2,2,peak,-9.637,4.222,1.449
1_2_4_2,1,2,4,2,2,net,0.0,0.896,0.912
1_2_4_2,1,2,4,2,2,peak,-0.163,0.214,1.004
1_2_4_2,1,2,4,2,2,bounce,-0.724,-1.971,0.032
1_2_4_2,1,2,4,2,2,peak,-0.668,-2.645,0.39
1_2_4_2,1,2,4,2,2,last,-0.692,-3.629,0.033
1_2_5_1,1,2,5,1,1,hit,11.537,1.007,2.804
1_2_5_1,1,2,5,1,1,peak,11.537,1.007,2.804
1_2_5_1,1,2,5,1,1,net,0.0,-2.589,0.927
1_2_5_1,1,2,5,1,1,bounce,0.332,-2.814,0.033
1_2_5_1,1,2,5,1,1,last,1.86,-3.408,0.049
1_2_5_2,1,2,5,2,1,hit,11.52,0.674,2.767
1_2_5_2,1,2,5,2,1,peak,11.52,0.674,2.767
1_2_5_2,1,2,5,2,1,net,0.0,-0.094,1.166
1_2_5_2,1,2,5,2,1,bounce,-4.696,-0.607,0.033
1_2_5_2,1,2,5,2,2,hit,-10.914,-1.235,1.398
1_2_5_2,1,2,5,2,2,peak,-4.747,-2.002,1.739
1_2_5_2,1,2,5,2,2,net,0.0,-2.584,1.498
1_2_5_2,1,2,5,2,2,bounce,7.206,-3.417,0.032
1_2_5_2,1,2,5,2,2,peak,11.57,-3.906,0.96
1_2_5_2,1,2,5,2,3,hit,12.699,-4.03,0.892
1_2_5_2,1,2,5,2,3,peak,1.726,-1.578,2.247
1_2_5_2,1,2,5,2,3,net,0.0,-1.175,2.206
1_2_5_2,1,2,5,2,3,bounce,-10.037,1.212,0.033
1_2_5_2,1,2,5,2,4,hit,-13.017,1.952,1.216
1_2_5_2,1,2,5,2,4,peak,-5.705,2.543,1.641
1_2_5_2,1,2,5,2,4,net,0.0,3.028,1.323
1_2_5_2,1,2,5,2,4,bounce,6.572,3.643,0.033
1_2_5_2,1,2,5,2,4,peak,12.693,4.181,1.223
1_2_5_2,1,2,5,2,5,hit,16.12,4.489,0.78
1_2_5_2,1,2,5,2,5,peak,4.745,1.109,1.878
1_2_5_2,1,2,5,2,5,net,0.0,-0.323,1.618
1_2_5_2,1,2,5,2,5,bounce,-7.088,-2.49,0.033
1_2_5_2,1,2,5,2,6,hit,-10.512,-3.563,1.163
1_2_5_2,1,2,5,2,6,peak,-4.67,-3.048,2.5
1_2_5_2,1,2,5,2,6,net,0.0,-2.578,1.36
1_2_5_2,1,2,5,2,6,bounce,2.012,-2.343,0.033
1_2_5_2,1,2,5,2,6,last,2.025,-2.341,0.033
1_2_6_1,1,2,6,1,1,hit,11.324,-1.98,2.727
1_2_6_1,1,2,6,1,1,peak,11.324,-1.98,2.727
1_2_6_1,1,2,6,1,1,net,0.0,1.58,1.063
1_2_6_1,1,2,6,1,1,bounce,-3.905,2.594,0.034
1_2_6_1,1,2,6,1,2,hit,-12.423,4.965,1.676
1_2_6_1,1,2,6,1,2,peak,-6.614,2.672,1.913
1_2_6_1,1,2,6,1,2,net,0.0,0.189,1.528
1_2_6_1,1,2,6,1,2,bounce,7.098,-2.263,0.027
1_2_6_1,1,2,6,1,2,peak,11.583,-3.73,1.026
1_2_6_1,1,2,6,1,3,hit,11.868,-3.819,1.022
1_2_6_1,1,2,6,1,3,peak,4.544,-1.64,1.398
1_2_6_1,1,2,6,1,3,net,0.0,-0.356,1.224
1_2_6_1,1,2,6,1,3,bounce,-7.519,1.646,0.033
1_2_6_1,1,2,6,1,3,peak,-12.398,2.947,0.784
1_2_6_1,1,2,6,1,4,hit,-12.943,3.089,0.774
1_2_6_1,1,2,6,1,4,peak,-4.733,0.487,1.366
1_2_6_1,1,2,6,1,4,net,0.0,-0.987,1.122
1_2_6_1,1,2,6,1,4,bounce,5.777,-2.749,0.027
1_2_6_1,1,2,6,1,4,peak,10.051,-4.171,0.787
1_2_6_1,1,2,6,1,5,hit,12.978,-5.131,0.367
1_2_6_1,1,2,6,1,5,peak,4.88,-2.384,1.115
1_2_6_1,1,2,6,1,5,peak,1.333,-1.172,0.95
1_2_6_1,1,2,6,1,5,bounce,0.39,-0.246,0.033
1_2_6_1,1,2,6,1,5,peak,0.789,0.061,0.61
1_2_6_1,1,2,6,1,5,last,1.174,0.357,0.053
1_2_7_1,1,2,7,1,1,hit,11.535,1.079,2.793
1_2_7_1,1,2,7,1,1,peak,11.535,1.079,2.793
1_2_7_1,1,2,7,1,1,net,0.0,-2.563,1.174
1_2_7_1,1,2,7,1,1,bounce,-5.309,-4.453,0.031
1_2_7_1,1,2,7,1,1,last,-18.181,-9.222,2.238
1_2_7_2,1,2,7,2,1,hit,11.599,0.7,2.785
1_2_7_2,1,2,7,2,1,peak,11.599,0.7,2.785
1_2_7_2,1,2,7,2,1,net,0.0,-0.12,1.253
1_2_7_2,1,2,7,2,1,bounce,-5.053,-0.725,0.033
1_2_7_2,1,2,7,2,2,hit,-11.045,-1.306,1.555
1_2_7_2,1,2,7,2,2,peak,-8.814,-0.978,1.582
1_2_7_2,1,2,7,2,2,net,0.0,0.425,1.084
1_2_7_2,1,2,7,2,2,bounce,6.099,1.525,0.031
1_2_7_2,1,2,7,2,2,peak,11.645,2.643,0.823
1_2_7_2,1,2,7,2,3,hit,12.565,2.841,0.799
1_2_7_2,1,2,7,2,3,peak,3.758,2.618,1.898
1_2_7_2,1,2,7,2,3,net,0.0,2.541,1.655
1_2_7_2,1,2,7,2,3,bounce,-6.193,2.451,0.031
1_2_7_2,1,2,7,2,4,hit,-10.68,2.352,1.337
1_2_7_2,1,2,7,2,4,peak,-8.441,1.775,1.36
1_2_7_2,1,2,7,2,4,net,0.0,-0.389,0.982
1_2_7_2,1,2,7,2,4,bounce,6.585,-2.038,0.028
1_2_7_2,1,2,7,2,4,peak,11.337,-3.135,0.671
1_2_7_2,1,2,7,2,5,hit,14.295,-3.799,0.38
1_2_7_2,1,2,7,2,5,peak,4.318,-1.7,1.257
1_2_7_2,1,2,7,2,5,net,0.0,-0.771,1.05
1_2_7_2,1,2,7,2,6,hit,-5.271,0.388,0.145
1_2_7_2,1,2,7,2,6,net,0.0,0.683,1.653
1_2_7_2,1,2,7,2,6,peak,2.671,0.907,1.876
1_2_7_2,1,2,7,2,6,bounce,9.458,1.745,0.035
1_2_7_2,1,2,7,2,7,hit,11.499,2.094,1.123
1_2_7_2,1,2,7,2,7,net,0.0,-0.914,2.132
1_2_7_2,1,2,7,2,7,peak,-0.392,-1.014,2.133
1_2_7_2,1,2,7,2,7,bounce,-12.885,-4.568,0.035
1_2_7_2,1,2,7,2,7,last,-18.296,-5.548,1.109
1_2_8_1,1,2,8,1,1,hit,11.335,-1.966,2.778
1_2_8_1,1,2,8,1,1,peak,11.335,-1.966,2.778
1_2_8_1,1,2,8,1,1,net,0.0,-0.573,1.124
1_2_8_1,1,2,8,1,1,bounce,-5.045,-0.104,0.033
1_2_8_1,1,2,8,1,1,last,-17.85,0.579,1.464
1_2_8_2,1,2,8,2,1,hit,11.475,-1.851,2.814
1_2_8_2,1,2,8,2,1,peak,11.475,-1.851,2.814
