point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_9_2,1,1,9,2,1,hit,-11.4849997,-1.079,2.8599999
1_1_9_2,1,1,9,2,1,net,0.0,-0.023,0.970000029
1_1_9_2,1,1,9,2,1,bounce,3.63899994,0.55400002,0.0439999998
1_1_9_2,1,1,9,2,1,peak,11.1359997,1.41600001,1.73000002
1_1_9_2,1,1,9,2,2,hit,11.1359997,1.41600001,1.73000002
1_1_9_2,1,1,9,2,2,peak,2.90100002,1.29100001,2.31800008
1_1_9_2,1,1,9,2,2,net,0.0,1.23599994,2.23099995
1_1_9_2,1,1,9,2,2,bounce,-10.8330002,0.971000016,0.0309999995
1_1_9_2,1,1,9,2,2,peak,-13.5100002,0.947000027,1.11300004
1_1_9_2,1,1,9,2,3,hit,-13.5100002,0.947000027,1.11300004
1_1_9_2,1,1,9,2,3,peak,-5.47700024,-0.456,1.93099999
1_1_9_2,1,1,9,2,3,net,0.0,-1.36600006,1.46800005
1_1_9_2,1,1,9,2,3,bounce,5.27199984,-2.16300011,0.0350000001
1_1_9_2,1,1,9,2,3,peak,10.2080002,-3.1559999,1.45500004
1_1_9_2,1,1,9,2,4,hit,11.3739996,-3.38800001,1.36500001
1_1_9_2,1,1,9,2,4,peak,5.47800016,-1.43200004,1.56200004
1_1_9_2,1,1,9,2,4,net,0.0,0.407999992,1.36099994
1_1_9_2,1,1,9,2,4,bounce,-8.72099972,3.35800004,0.0340000018
1_1_9_2,1,1,9,2,4,peak,-14.0620003,5.30600023,0.972000003
1_1_9_2,1,1,9,2,5,hit,-14.7270002,5.546,0.95599997
1_1_9_2,1,1,9,2,5,peak,-7.83500004,3.17400002,1.93400002
1_1_9_2,1,1,9,2,5,net,0.00300000003,0.35800001,0.123000003
1_1_9_2,1,1,9,2,5,last,0.00300000003,0.35800001,0.123000003
1_1_10_1,1,1,10,1,1,hit,13.118,-3.21199989,0.620999992
1_1_10_1,1,1,10,1,1,peak,2.29200006,-2.77900004,1.46899998
1_1_10_1,1,1,10,1,1,net,-0.0,-2.75,1.42400002
1_1_10_1,1,1,10,1,1,bounce,-9.76000023,-2.9059999,0.0340000018
1_1_10_1,1,1,10,1,1,peak,-14.5769997,-2.99000001,1.10500002
1_1_10_1,1,1,10,1,2,hit,-14.5769997,-2.99000001,1.10500002
1_1_10_1,1,1,10,1,2,peak,-5.35300016,-1.49699998,1.76300001
1_1_10_1,1,1,10,1,2,net,0.0,-0.621999979,1.49000001
1_1_10_1,1,1,10,1,2,bounce,7.49100018,0.632000029,0.0469999984
1_1_10_1,1,1,10,1,2,last,12.3730001,1.46899998,1.11199999
1_1_11_1,1,1,11,1,1,hit,-11.46,-1.16600001,2.8039999
1_1_11_1,1,1,11,1,1,net,-0.0,1.49399996,1.324
1_1_11_1,1,1,11,1,1,bounce,6.30299997,3.33500004,0.0359999985
1_1_11_1,1,1,11,1,1,last,12.3120003,5.25299978,1.13300002
1_1_12_1,1,1,12,1,1,hit,-11.2860003,1.29799998,2.7190001
1_1_12_1,1,1,12,1,1,peak,-11.2860003,1.29799998,2.7190001
1_1_12_1,1,1,12,1,1,net,-0.0,0.0700000003,1.24699998
1_1_12_1,1,1,12,1,1,bounce,6.19099998,-0.423000008,0.0430000015
1_1_12_1,1,1,12,1,1,peak,12.9989996,-0.851000011,1.20500004
1_1_12_1,1,1,12,1,2,hit,12.9989996,-0.851000011,1.20500004
1_1_12_1,1,1,12,1,2,peak,4.09800005,-0.978999972,2.63800001
1_1_12_1,1,1,12,1,2,net,0.0,-1.01800001,2.26399994
1_1_12_1,1,1,12,1,2,bounce,-6.1960001,-1.13399994,0.0350000001
1_1_12_1,1,1,12,1,2,last,-10.0710001,-1.30900002,1.63199997
1_1_13_1,1,1,13,1,1,hit,-11.3669996,-1.08200002,2.80200005
1_1_13_1,1,1,13,1,1,peak,-11.3669996,-1.08200002,2.80200005
1_1_13_1,1,1,13,1,1,net,0.0599999987,-0.128000006,0.787999988
1_1_13_1,1,1,13,1,1,peak,0.0599999987,-0.128000006,0.787999988
1_1_13_1,1,1,13,1,1,peak,-0.723999977,-1.26900005,0.569000006
1_1_13_1,1,1,13,1,1,last,-1.27499998,-1.75100005,0.0379999988
1_1_13_2,1,1,13,2,1,hit,-11.4659996,-1.03499997,2.83400011
1_1_13_2,1,1,13,2,1,peak,-11.4659996,-1.03499997,2.83400011
1_1_13_2,1,1,13,2,1,net,0.0,0.0469999984,1.26600003
1_1_13_2,1,1,13,2,1,bounce,5.18100023,0.898999989,0.0410000011
1_1_13_2,1,1,13,2,1,peak,10.9700003,1.62600005,1.58099997
1_1_13_2,1,1,13,2,2,hit,10.9700003,1.62600005,1.58099997
1_1_13_2,1,1,13,2,2,peak,2.29900002,0.388999999,2.10299993
1_1_13_2,1,1,13,2,2,net,0.0,0.0280000009,2.05900002
1_1_13_2,1,1,13,2,2,bounce,-12.0290003,-2.125,0.0299999993
1_1_13_2,1,1,13,2,2,peak,-13.7629995,-2.47000003,0.703999996
1_1_13_2,1,1,13,2,3,hit,-13.7629995,-2.47000003,0.703999996
1_1_13_2,1,1,13,2,3,peak,-6.5170002,-2.3599999,1.66199994
1_1_13_2,1,1,13,2,3,net,0.00600000005,-2.17400002,0.716000021
1_1_13_2,1,1,13,2,3,last,0.00600000005,-2.17400002,0.716000021
1_1_14_1,1,1,14,1,1,hit,-11.2749996,1.11600006,2.71799994
1_1_14_1,1,1,14,1,1,net,-0.0,-1.76699996,1.12
