point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.2510004,-0.718999982,2.84699988
1_1_1_1,1,1,1,1,1,net,-0.0,-0.0419999994,1.01699996
1_1_1_1,1,1,1,1,1,bounce,4.90700006,0.333999991,0.0410000011
1_1_1_1,1,1,1,1,1,peak,13.7639999,1.20700002,1.26600003
1_1_1_1,1,1,1,1,2,hit,13.7639999,1.20700002,1.26600003
1_1_1_1,1,1,1,1,2,peak,1.63499999,0.546000004,2.71799994
1_1_1_1,1,1,1,1,2,net,0.0,0.467000008,2.68499994
1_1_1_1,1,1,1,1,2,bounce,-11.8009996,-0.0280000009,0.0350000001
1_1_1_1,1,1,1,1,2,peak,-15.1639996,-0.0710000023,1.62699997
1_1_1_1,1,1,1,1,3,hit,-15.1639996,-0.0710000023,1.62699997
1_1_1_1,1,1,1,1,3,peak,-3.60700011,-0.533999979,3.48300004
1_1_1_1,1,1,1,1,3,net,0.0,-0.721000016,3.26099992
1_1_1_1,1,1,1,1,3,bounce,9.59599972,-1.31700003,0.0359999985
1_1_1_1,1,1,1,1,3,peak,14.2329998,-1.44599998,1.87300003
1_1_1_1,1,1,1,1,4,hit,14.2329998,-1.44599998,1.87300003
1_1_1_1,1,1,1,1,4,peak,10.0089998,-1.59200001,1.949
1_1_1_1,1,1,1,1,4,net,0.0,-1.72399998,1.42999995
1_1_1_1,1,1,1,1,4,bounce,-8.14700031,-1.61000001,0.0390000008
1_1_1_1,1,1,1,1,4,peak,-14.6440001,-1.59800005,1.07200003
1_1_1_1,1,1,1,1,5,hit,-15.8380003,-1.58099997,1.03199995
1_1_1_1,1,1,1,1,5,peak,-7.16400003,-0.414000005,1.64699996
1_1_1_1,1,1,1,1,5,net,0.0,0.634000003,1.12399995
1_1_1_1,1,1,1,1,5,bounce,5.03499985,1.41900003,0.0419999994
1_1_1_1,1,1,1,1,5,peak,10.6079998,2.296,1.11899996
1_1_1_1,1,1,1,1,6,hit,13.2749996,2.72000003,0.829999983
1_1_1_1,1,1,1,1,6,peak,4.47300005,0.268000007,1.546
1_1_1_1,1,1,1,1,6,net,-0.0,-1.07599998,1.31799996
1_1_1_1,1,1,1,1,6,bounce,-6.4749999,-3.12599993,0.0350000001
1_1_1_1,1,1,1,1,6,peak,-11.5760002,-4.64900017,0.834999979
1_1_1_1,1,1,1,1,7,hit,-14.5780001,-5.5710001,0.509000003
1_1_1_1,1,1,1,1,7,peak,-5.00099993,-1.99800003,1.59500003
