point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.499,1.452,2.703
1_1_1_1,1,1,1,1,1,peak,11.499,1.452,2.703
1_1_1_1,1,1,1,1,1,net,0.0,-1.533,1.484
1_1_1_1,1,1,1,1,1,bounce,-6.288,-3.492,0.033
1_1_1_1,1,1,1,1,2,hit,-12.879,-5.707,1.251
1_1_1_1,1,1,1,1,2,peak,-3.381,-2.699,2.141
1_1_1_1,1,1,1,1,2,net,0.0,-1.636,2.004
1_1_1_1,1,1,1,1,2,bounce,8.987,1.208,0.047
1_1_1_1,1,1,1,1,2,peak,13.397,2.719,1.19
1_1_1_1,1,1,1,1,3,hit,14.217,3.003,1.148
1_1_1_1,1,1,1,1,3,peak,4.376,2.719,2.291
1_1_1_1,1,1,1,1,3,net,0.0,2.675,2.019
1_1_1_1,1,1,1,1,3,bounce,-7.644,2.748,0.031
1_1_1_1,1,1,1,1,3,peak,-13.088,2.65,1.591
1_1_1_1,1,1,1,1,4,hit,-13.807,2.638,1.561
1_1_1_1,1,1,1,1,4,peak,-7.627,1.163,1.798
1_1_1_1,1,1,1,1,4,net,0.0,-0.656,1.348
1_1_1_1,1,1,1,1,4,bounce,6.756,-2.19,0.037
1_1_1_1,1,1,1,1,4,peak,11.737,-3.241,1.06
1_1_1_1,1,1,1,1,5,hit,12.499,-3.401,1.033
1_1_1_1,1,1,1,1,5,peak,3.279,-1.094,1.766
1_1_1_1,1,1,1,1,5,net,0.0,-0.24,1.653
1_1_1_1,1,1,1,1,5,bounce,-8.798,2.092,0.03
1_1_1_1,1,1,1,1,6,hit,-13.323,3.385,1.073
1_1_1_1,1,1,1,1,6,peak,-2.085,-0.519,2.23
1_1_1_1,1,1,1,1,6,net,0.0,-1.221,2.181
1_1_1_1,1,1,1,1,6,bounce,11.005,-4.766,0.016
1_1_1_1,1,1,1,1,6,last,17.934,-6.888,1.664
1_1_2_1,1,1,2,1,1,hit,11.365,-0.842,2.643
1_1_2_1,1,1,2,1,1,peak,11.365,-0.842,2.643
1_1_2_1,1,1,2,1,1,net,0.0,0.425,1.026
1_1_2_1,1,1,2,1,1,bounce,-4.474,0.832,0.039
1_1_2_1,1,1,2,1,2,hit,-13.128,1.633,1.18
1_1_2_1,1,1,2,1,2,peak,-4.541,1.353,1.739
1_1_2_1,1,1,2,1,2,net,0.0,1.235,1.551
1_1_2_1,1,1,2,1,2,bounce,8.443,1.112,0.047
1_1_2_1,1,1,2,1,3,hit,13.192,1.096,1.047
1_1_2_1,1,1,2,1,3,peak,3.532,1.607,2.009
1_1_2_1,1,1,2,1,3,net,0.0,1.832,1.851
1_1_2_1,1,1,2,1,3,bounce,-8.211,2.429,0.031
1_1_2_1,1,1,2,1,3,peak,-13.37,2.749,1.355
1_1_2_1,1,1,2,1,4,hit,-13.569,2.762,1.353
1_1_2_1,1,1,2,1,4,peak,-8.693,2.317,1.533
1_1_2_1,1,1,2,1,4,bounce,-0.192,1.754,0.042
1_1_2_1,1,1,2,1,4,last,-0.565,1.913,0.882
1_1_3_1,1,1,3,1,1,hit,11.528,1.332,2.677
1_1_3_1,1,1,3,1,1,peak,11.528,1.332,2.677
1_1_3_1,1,1,3,1,1,net,0.0,-2.49,1.187
1_1_3_1,1,1,3,1,1,bounce,-4.96,-4.458,0.04
1_1_3_1,1,1,3,1,1,last,-14.351,-8.381,0.924
1_1_3_2,1,1,3,2,1,hit,11.397,1.394,2.633
1_1_3_2,1,1,3,2,1,peak,11.397,1.394,2.633
1_1_3_2,1,1,3,2,1,net,0.0,-1.512,1.474
1_1_3_2,1,1,3,2,1,bounce,-5.753,-3.502,0.035
1_1_3_2,1,1,3,2,2,hit,-12.473,-5.935,1.209
1_1_3_2,1,1,3,2,2,peak,-2.054,-4.39,1.851
1_1_3_2,1,1,3,2,2,net,0.0,-4.113,1.821
1_1_3_2,1,1,3,2,2,bounce,12.543,-2.779,0.029
1_1_3_2,1,1,3,2,2,last,16.446,-2.372,1.006
1_1_4_1,1,1,4,1,1,hit,11.567,-1.101,2.706
1_1_4_1,1,1,4,1,1,peak,11.567,-1.101,2.706
1_1_4_1,1,1,4,1,1,net,0.0,2.169,1.08
1_1_4_1,1,1,4,1,1,bounce,-4.541,3.391,0.034
1_1_4_1,1,1,4,1,2,hit,-13.017,5.658,1.151
1_1_4_1,1,1,4,1,2,net,0.0,3.101,3.048
1_1_4_1,1,1,4,1,2,peak,0.331,3.038,3.049
1_1_4_1,1,1,4,1,2,bounce,12.885,0.597,0.039
1_1_4_1,1,1,4,1,2,last,18.038,-0.117,1.714
1_2_1_1,1,2,1,1,1,hit,11.421,1.392,2.769
1_2_1_1,1,2,1,1,1,peak,11.421,1.392,2.769
1_2_1_1,1,2,1,1,1,net,0.0,-1.722,1.175
1_2_1_1,1,2,1,1,1,bounce,-5.157,-3.319,0.039
1_2_1_1,1,2,1,1,2,hit,-13.773,-6.041,1.039
1_2_1_1,1,2,1,1,2,peak,-2.26,-3.162,2.056
1_2_1_1,1,2,1,1,2,net,0.0,-2.604,2.006
1_2_1_1,1,2,1,1,2,bounce,11.025,-0.035,0.04
1_2_1_1,1,2,1,1,3,hit,13.847,0.627,0.972
1_2_1_1,1,2,1,1,3,peak,3.556,0.198,2.381
1_2_1_1,1,2,1,1,3,net,0.0,0.041,2.182
1_2_1_1,1,2,1,1,3,bounce,-8.163,-0.385,0.037
1_2_1_1,1,2,1,1,3,peak,-13.272,-0.702,1.507
1_2_1_1,1,2,1,1,4,hit,-13.278,-0.703,1.507
1_2_1_1,1,2,1,1,4,peak,-5.802,-0.243,1.851
1_2_1_1,1,2,1,1,4,net,0.0,-0.057,1.597
1_2_1_1,1,2,1,1,4,bounce,8.661,-0.084,0.041
1_2_1_1,1,2,1,1,4,peak,14.097,-0.119,1.194
1_2_1_1,1,2,1,1,5,hit,14.418,-0.126,1.19
1_2_1_1,1,2,1,1,5,peak,3.863,0.189,2.377
1_2_1_1,1,2,1,1,5,net,0.0,0.328,2.183
1_2_1_1,1,2,1,1,5,bounce,-8.923,0.699,0.039
1_2_1_1,1,2,1,1,6,hit,-14.095,0.704,1.481
1_2_1_1,1,2,1,1,6,peak,-7.24,-0.364,1.757
1_2_1_1,1,2,1,1,6,net,0.0,-1.633,1.362
1_2_1_1,1,2,1,1,6,bounce,6.949,-3.044,0.033
1_2_1_1,1,2,1,1,6,peak,12.114,-4.069,1.066
1_2_1_1,1,2,1,1,7,hit,13.071,-4.266,1.028
1_2_1_1,1,2,1,1,7,peak,2.815,-2.23,2.019
1_2_1_1,1,2,1,1,7,net,0.0,-1.719,1.929
1_2_1_1,1,2,1,1,7,bounce,-9.801,-0.099,0.034
1_2_1_1,1,2,1,1,8,hit,-14.43,0.751,1.151
1_2_1_1,1,2,1,1,8,peak,-6.914,1.482,1.604
1_2_1_1,1,2,1,1,8,net,0.0,2.127,1.128
1_2_1_1,1,2,1,1,8,bounce,5.157,2.582,0.039
1_2_1_1,1,2,1,1,8,peak,10.028,3.052,0.976
1_2_1_1,1,2,1,1,9,hit,13.623,3.379,0.364
1_2_1_1,1,2,1,1,9,peak,2.014,0.391,1.836
1_2_1_1,1,2,1,1,9,net,0.0,-0.188,1.782
1_2_1_1,1,2,1,1,9,bounce,-8.949,-2.987,0.032
1_2_1_1,1,2,1,1,10,hit,-12.914,-4.298,1.153
1_2_1_1,1,2,1,1,10,peak,-3.866,-3.624,1.764
1_2_1_1,1,2,1,1,10,net,0.0,-3.384,1.624
1_2_1_1,1,2,1,1,10,bounce,8.789,-2.992,0.03
1_2_1_1,1,2,1,1,10,peak,13.748,-2.575,1.143
1_2_1_1,1,2,1,1,11,hit,13.85,-2.567,1.143
1_2_1_1,1,2,1,1,11,peak,3.99,-0.555,1.915
1_2_1_1,1,2,1,1,11,net,0.0,0.231,1.765
1_2_1_1,1,2,1,1,11,bounce,-9.397,2.033,0.03
1_2_1_1,1,2,1,1,12,hit,-13.222,2.776,0.88
1_2_1_1,1,2,1,1,12,peak,-0.178,1.116,3.038
1_2_1_1,1,2,1,1,12,net,0.0,1.092,3.038
1_2_1_1,1,2,1,1,12,bounce,11.819,-0.702,0.039
1_2_1_1,1,2,1,1,12,peak,15.591,-1.417,1.653
1_2_1_1,1,2,1,1,13,hit,16.322,-1.559,1.588
