point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.426,0.944,2.889
1_1_1_1,1,1,1,1,1,net,-0.0,-0.519,1.039
1_1_1_1,1,1,1,1,1,bounce,-4.699,-1.267,0.034
1_1_1_1,1,1,1,1,1,peak,-12.558,-2.745,1.266
1_1_1_1,1,1,1,1,2,hit,-9.827,-2.367,1.32
1_1_1_1,1,1,1,1,2,net,0.011,-1.016,0.493
1_1_1_1,1,1,1,1,2,peak,-0.023,-1.022,0.496
1_1_1_1,1,1,1,1,2,peak,-0.094,-1.03,0.292
1_1_1_1,1,1,1,1,2,last,-0.094,-1.03,0.292
1_1_2_1,1,1,2,1,1,hit,11.382,-1.384,2.838
1_1_2_1,1,1,2,1,1,net,0.0,0.09,1.244
1_1_2_1,1,1,2,1,1,bounce,-6.3,0.715,0.033
1_1_2_1,1,1,2,1,1,peak,-12.862,1.19,1.105
1_1_2_1,1,1,2,1,2,hit,-7.96,0.857,1.35
1_1_2_1,1,1,2,1,2,net,0.002,0.17,0.538
1_1_2_1,1,1,2,1,2,peak,0.135,0.182,0.526
1_1_2_1,1,1,2,1,2,peak,-0.0,0.212,0.533
1_1_2_1,1,1,2,1,2,last,-0.669,0.379,0.031
1_1_3_1,1,1,3,1,1,hit,-13.11,-0.182,0.716
1_1_3_2,1,1,3,2,1,hit,11.563,0.691,2.816
1_1_3_2,1,1,3,2,1,net,0.0,0.181,1.213
1_1_3_2,1,1,3,2,1,bounce,-4.895,-0.336,0.033
1_1_3_2,1,1,3,2,1,last,-11.655,-1.166,1.568
1_1_4_1,1,1,4,1,1,hit,11.527,-1.587,2.851
1_1_4_1,1,1,4,1,1,net,0.0,1.332,1.241
1_1_4_1,1,1,4,1,1,bounce,-5.793,2.612,0.03
1_1_4_1,1,1,4,1,1,peak,-12.52,3.898,1.272
1_1_4_1,1,1,4,1,2,hit,-12.52,3.898,1.272
1_1_4_1,1,1,4,1,2,peak,-7.088,3.072,1.499
1_1_4_1,1,1,4,1,2,net,-0.0,2.076,0.998
1_1_4_1,1,1,4,1,2,bounce,4.564,1.524,0.035
1_1_4_1,1,1,4,1,2,peak,9.266,0.989,0.834
1_1_4_1,1,1,4,1,3,hit,11.125,0.809,0.679
1_1_4_1,1,1,4,1,3,peak,1.565,-0.614,1.811
1_1_4_1,1,1,4,1,3,net,0.0,-0.894,1.773
1_1_4_1,1,1,4,1,3,bounce,-8.305,-2.576,0.032
1_1_4_1,1,1,4,1,3,peak,-13.442,-3.537,1.337
1_1_4_1,1,1,4,1,4,hit,-13.442,-3.537,1.337
1_1_4_1,1,1,4,1,4,peak,-4.351,-1.881,2.036
1_1_4_1,1,1,4,1,4,net,0.0,-1.137,1.848
1_1_4_1,1,1,4,1,4,bounce,9.4,0.303,0.037
1_1_4_1,1,1,4,1,4,peak,14.135,1.042,1.095
1_1_4_1,1,1,4,1,5,hit,14.135,1.042,1.095
1_1_4_1,1,1,4,1,5,peak,4.084,2.531,1.872
1_1_4_1,1,1,4,1,5,net,0.0,3.151,1.71
1_1_4_1,1,1,4,1,5,bounce,-8.601,4.507,0.031
1_1_5_1,1,1,5,1,1,hit,11.338,1.011,2.87
1_1_5_1,1,1,5,1,1,net,0.0,-0.375,1.109
1_1_5_1,1,1,5,1,1,bounce,-5.477,-1.106,0.033
1_1_5_1,1,1,5,1,1,peak,-12.491,-2.152,1.22
1_1_5_1,1,1,5,1,2,hit,-12.491,-2.152,1.22
1_1_5_1,1,1,5,1,2,peak,-4.667,-1.134,1.91
1_1_5_1,1,1,5,1,2,net,0.0,-0.424,1.601
1_1_5_1,1,1,5,1,2,bounce,6.132,0.665,0.032
1_1_5_1,1,1,5,1,2,peak,10.09,1.046,1.126
1_1_5_1,1,1,5,1,3,hit,11.25,1.159,1.025
1_1_5_1,1,1,5,1,3,peak,3.212,-0.22,1.573
1_1_5_1,1,1,5,1,3,net,0.0,-0.763,1.474
1_1_5_1,1,1,5,1,3,bounce,-9.05,-2.274,0.031
1_1_5_1,1,1,5,1,3,peak,-15.115,-3.388,1.162
1_1_5_1,1,1,5,1,4,hit,-15.115,-3.388,1.162
1_1_5_1,1,1,5,1,4,peak,-6.615,-3.339,1.766
1_1_5_1,1,1,5,1,4,net,-0.0,-3.302,1.305
1_1_5_1,1,1,5,1,4,bounce,5.706,-3.269,0.027
1_1_5_1,1,1,5,1,4,peak,10.792,-3.117,1.1
1_1_5_1,1,1,5,1,5,hit,12.55,-3.056,0.951
1_1_5_1,1,1,5,1,5,peak,4.076,-1.63,1.643
1_1_5_1,1,1,5,1,5,net,0.0,-0.93,1.454
1_1_5_1,1,1,5,1,5,bounce,-7.379,0.343,0.033
1_1_5_1,1,1,5,1,5,peak,-13.733,1.469,1.347
1_1_5_1,1,1,5,1,6,hit,-14.678,1.636,1.317
1_1_5_1,1,1,5,1,6,peak,-6.593,2.223,1.77
1_1_5_1,1,1,5,1,6,net,-0.0,2.895,1.379
1_1_5_1,1,1,5,1,6,bounce,6.589,3.774,0.033
1_1_5_1,1,1,5,1,6,peak,11.22,4.39,0.969
1_1_5_1,1,1,5,1,7,hit,13.756,4.803,0.633
1_1_5_1,1,1,5,1,7,peak,0.621,4.148,2.543
1_1_5_1,1,1,5,1,7,net,0.0,4.101,2.538
1_1_5_1,1,1,5,1,7,bounce,-11.882,2.961,0.03
1_1_5_1,1,1,5,1,7,peak,-12.878,2.838,0.422
1_1_5_1,1,1,5,1,8,hit,-12.878,2.838,0.422
1_1_5_1,1,1,5,1,8,peak,-0.2,-0.052,5.055
1_1_5_1,1,1,5,1,8,net,-0.0,-0.107,5.054
1_1_5_1,1,1,5,1,8,bounce,8.832,-2.753,0.031
1_1_5_1,1,1,5,1,8,peak,10.748,-3.305,2.261
1_1_5_1,1,1,5,1,9,hit,11.677,-3.572,1.646
1_1_5_1,1,1,5,1,9,peak,5.347,-3.651,1.913
1_1_5_1,1,1,5,1,9,net,0.0,-3.604,1.692
1_1_5_1,1,1,5,1,9,bounce,-9.451,-3.326,0.031
1_2_1_1,1,2,1,1,1,hit,11.222,0.091,2.788
1_2_1_1,1,2,1,1,1,net,0.0,-0.822,1.193
1_2_1_1,1,2,1,1,1,bounce,-6.1,-1.503,0.032
1_2_1_1,1,2,1,1,1,peak,-12.747,-2.434,1.074
1_2_1_1,1,2,1,1,2,hit,-12.747,-2.434,1.074
1_2_1_1,1,2,1,1,2,peak,-2.856,0.986,2.346
1_2_1_1,1,2,1,1,2,net,-0.0,2.056,2.206
1_2_1_1,1,2,1,1,2,last,7.879,5.18,0.032
1_2_2_1,1,2,2,1,1,hit,11.021,-0.598,2.716
