point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.501,-0.627,2.616
1_1_1_1,1,1,1,1,1,peak,-11.501,-0.627,2.616
1_1_1_1,1,1,1,1,1,net,0.0,-0.023,0.897
1_1_1_1,1,1,1,1,1,bounce,-0.123,-1.821,0.042
1_1_1_1,1,1,1,1,1,last,-0.336,-4.032,0.077
1_1_2_1,1,1,2,1,1,hit,-11.477,1.536,2.618
1_1_2_1,1,1,2,1,1,peak,-11.477,1.536,2.618
1_1_2_1,1,1,2,1,1,net,0.0,-1.964,0.975
1_1_2_1,1,1,2,1,1,bounce,-2.501,-5.811,0.036
1_1_2_1,1,1,2,1,1,last,-4.146,-8.413,0.058
1_1_3_1,1,1,3,1,1,hit,-11.589,-0.682,2.618
1_1_3_1,1,1,3,1,1,peak,-11.589,-0.682,2.618
1_1_3_1,1,1,3,1,1,net,0.0,0.117,0.939
1_1_3_1,1,1,3,1,1,bounce,7.048,0.515,0.045
1_1_3_1,1,1,3,1,1,last,15.766,1.117,0.074
1_1_3_2,1,1,3,2,1,hit,-11.628,-0.296,2.524
1_1_3_2,1,1,3,2,1,peak,-11.628,-0.296,2.524
1_1_3_2,1,1,3,2,1,net,0.0,0.467,1.724
1_1_3_2,1,1,3,2,1,bounce,5.699,1.293,0.046
1_1_3_2,1,1,3,2,2,hit,13.436,2.254,1.463
1_1_3_2,1,1,3,2,2,peak,5.712,1.496,1.959
1_1_3_2,1,1,3,2,2,net,0.0,1.037,1.638
1_1_3_2,1,1,3,2,2,bounce,-7.566,0.589,0.039
1_1_3_2,1,1,3,2,2,peak,-13.812,0.173,1.446
1_1_3_2,1,1,3,2,3,hit,-14.034,0.16,1.444
1_1_3_2,1,1,3,2,3,peak,-7.501,-0.809,1.872
1_1_3_2,1,1,3,2,3,net,0.0,-2.13,1.189
1_1_3_2,1,1,3,2,3,bounce,4.448,-3.012,0.035
1_1_3_2,1,1,3,2,3,peak,9.59,-3.818,1.195
1_1_3_2,1,1,3,2,4,hit,12.661,-4.317,0.68
1_1_3_2,1,1,3,2,4,peak,3.157,-1.567,2.011
1_1_3_2,1,1,3,2,4,net,0.0,-0.643,1.836
1_1_3_2,1,1,3,2,4,bounce,-6.867,1.426,0.042
1_1_3_2,1,1,3,2,4,peak,-11.98,3.042,1.561
1_1_3_2,1,1,3,2,5,hit,-12.343,3.158,1.552
1_1_3_2,1,1,3,2,5,peak,-7.547,1.838,1.709
1_1_3_2,1,1,3,2,5,net,0.0,-0.116,1.264
1_1_3_2,1,1,3,2,5,bounce,6.597,-1.7,0.037
1_1_3_2,1,1,3,2,5,peak,11.688,-2.838,1.025
1_1_3_2,1,1,3,2,6,hit,12.19,-2.946,1.014
1_1_3_2,1,1,3,2,6,peak,1.897,-1.674,2.216
1_1_3_2,1,1,3,2,6,net,0.0,-1.465,2.168
1_1_3_2,1,1,3,2,6,bounce,-9.949,-0.49,0.038
1_1_3_2,1,1,3,2,7,hit,-14.074,0.092,1.299
1_1_3_2,1,1,3,2,7,peak,-3.894,0.88,1.932
1_1_3_2,1,1,3,2,7,net,0.0,1.159,1.819
1_1_3_2,1,1,3,2,7,bounce,10.932,1.851,0.035
1_1_3_2,1,1,3,2,8,hit,13.774,2.034,0.855
1_1_3_2,1,1,3,2,8,peak,2.902,2.036,2.324
1_1_3_2,1,1,3,2,8,net,0.0,2.021,2.195
1_1_3_2,1,1,3,2,8,bounce,-8.606,1.95,0.03
1_1_3_2,1,1,3,2,8,peak,-12.984,1.851,1.199
1_1_3_2,1,1,3,2,9,hit,-14.139,1.837,1.115
1_1_3_2,1,1,3,2,9,peak,-7.836,0.685,1.426
1_1_3_2,1,1,3,2,9,net,0.0,-0.654,0.872
1_1_3_2,1,1,3,2,9,bounce,-0.077,-0.826,0.042
1_1_3_2,1,1,3,2,9,peak,-0.316,-1.006,0.747
1_1_3_2,1,1,3,2,9,last,-0.545,-1.179,0.076
