point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_2,1,1,1,2,1,hit,11.496,0.67,2.801
1_1_1_2,1,1,1,2,1,net,0.0,-0.735,1.098
1_1_1_2,1,1,1,2,1,bounce,-4.317,-1.459,0.04
1_1_1_2,1,1,1,2,1,peak,-10.914,-2.624,1.533
1_1_1_2,1,1,1,2,2,hit,-10.914,-2.624,1.533
1_1_1_2,1,1,1,2,2,peak,-5.945,-2.654,1.661
1_1_1_2,1,1,1,2,2,net,0.0,-2.569,1.442
1_1_1_2,1,1,1,2,2,bounce,9.17,-2.151,0.03
1_1_1_2,1,1,1,2,2,peak,12.258,-1.96,0.692
1_1_1_2,1,1,1,2,3,hit,12.258,-1.96,0.692
1_1_1_2,1,1,1,2,3,peak,3.399,-2.633,2.055
1_1_1_2,1,1,1,2,3,net,-0.0,-2.842,1.815
1_1_1_2,1,1,1,2,3,bounce,-6.03,-3.141,0.041
1_1_1_2,1,1,1,2,3,peak,-8.774,-3.255,1.119
1_1_1_2,1,1,1,2,4,hit,-9.175,-3.272,1.095
1_1_1_2,1,1,1,2,4,peak,-4.295,-1.577,1.245
1_1_1_2,1,1,1,2,4,net,0.0,-0.076,1.109
1_1_1_2,1,1,1,2,4,bounce,7.665,2.661,0.04
1_1_1_2,1,1,1,2,4,peak,12.126,4.25,0.624
1_1_1_2,1,1,1,2,5,hit,5.604,4.422,1.077
1_1_1_2,1,1,1,2,5,net,-0.005,4.003,0.792
1_1_1_2,1,1,1,2,5,last,-0.005,4.003,0.792
1_1_2_1,1,1,2,1,1,hit,11.401,-1.106,2.78
1_1_2_1,1,1,2,1,1,net,0.0,0.497,1.148
1_1_2_1,1,1,2,1,1,bounce,-5.343,1.117,0.039
1_1_2_1,1,1,2,1,1,peak,-12.851,1.937,1.309
1_1_2_1,1,1,2,1,2,hit,-12.851,1.937,1.309
1_1_2_1,1,1,2,1,2,peak,-6.1,0.387,1.634
1_1_2_1,1,1,2,1,2,net,0.0,-1.046,1.309
1_1_2_1,1,1,2,1,2,bounce,6.758,-2.688,0.034
1_1_2_1,1,1,2,1,2,peak,10.76,-3.678,0.661
1_1_2_1,1,1,2,1,3,hit,11.502,-3.863,0.638
1_1_2_1,1,1,2,1,3,peak,3.44,-2.876,1.252
1_1_2_1,1,1,2,1,3,net,0.0,-2.498,1.105
1_1_2_1,1,1,2,1,3,bounce,-5.86,-1.922,0.042
1_1_2_1,1,1,2,1,3,peak,-8.802,-1.776,0.515
1_1_2_1,1,1,2,1,4,hit,-10.721,-1.713,0.292
1_1_2_1,1,1,2,1,4,net,0.0,-2.218,1.667
1_1_2_1,1,1,2,1,4,peak,0.165,-2.23,1.667
1_1_2_1,1,1,2,1,4,bounce,9.859,-3.043,0.031
1_1_2_1,1,1,2,1,4,peak,12.369,-3.388,0.751
1_1_2_1,1,1,2,1,5,hit,12.369,-3.388,0.751
1_1_2_1,1,1,2,1,5,peak,2.938,-0.91,1.469
1_1_2_1,1,1,2,1,5,net,0.0,-0.137,1.386
1_1_2_1,1,1,2,1,5,bounce,-8.611,2.084,0.032
1_1_2_1,1,1,2,1,5,peak,-12.968,3.234,0.842
1_1_2_1,1,1,2,1,6,hit,-12.996,3.241,0.842
1_1_2_1,1,1,2,1,6,peak,-3.848,1.403,1.507
1_1_2_1,1,1,2,1,6,net,-0.0,0.653,1.36
1_1_2_1,1,1,2,1,6,bounce,7.587,-0.743,0.039
1_1_2_1,1,1,2,1,6,peak,11.818,-1.544,0.813
1_1_2_1,1,1,2,1,7,hit,13.038,-1.75,0.738
1_1_2_1,1,1,2,1,7,peak,4.511,-2.325,1.296
1_1_2_1,1,1,2,1,7,net,0.0,-2.698,1.108
1_1_2_1,1,1,2,1,7,bounce,-6.749,-3.326,0.04
1_1_2_1,1,1,2,1,7,peak,-11.224,-3.724,0.695
1_1_2_1,1,1,2,1,8,hit,-13.517,-3.949,0.493
1_1_2_1,1,1,2,1,8,peak,-0.629,-1.427,1.808
1_1_2_1,1,1,2,1,8,net,0.0,-1.294,1.804
1_1_2_1,1,1,2,1,8,bounce,11.081,1.22,0.029
1_1_2_1,1,1,2,1,8,peak,13.641,1.901,0.75
1_1_2_1,1,1,2,1,9,hit,13.641,1.901,0.75
1_1_2_1,1,1,2,1,9,peak,2.606,2.047,1.921
1_1_2_1,1,1,2,1,9,net,0.0,2.097,1.843
1_1_2_1,1,1,2,1,9,bounce,-9.618,2.326,0.03
1_1_2_1,1,1,2,1,9,peak,-13.665,2.351,1.16
1_1_2_1,1,1,2,1,10,hit,-13.665,2.351,1.16
1_1_2_1,1,1,2,1,10,peak,-3.268,0.44,1.928
1_1_2_1,1,1,2,1,10,net,0.0,-0.161,1.831
1_1_2_1,1,1,2,1,10,bounce,10.037,-2.052,0.034
1_1_2_1,1,1,2,1,10,peak,13.672,-2.774,0.947
1_1_2_1,1,1,2,1,11,hit,13.672,-2.774,0.947
1_1_2_1,1,1,2,1,11,peak,3.759,-1.081,1.604
1_1_2_1,1,1,2,1,11,net,0.0,-0.438,1.485
1_1_2_1,1,1,2,1,11,bounce,-9.011,1.117,0.039
1_1_2_1,1,1,2,1,11,peak,-12.76,1.777,0.816
1_1_2_1,1,1,2,1,12,hit,-12.76,1.777,0.816
1_1_2_1,1,1,2,1,12,peak,-4.132,0.111,1.535
1_1_2_1,1,1,2,1,12,net,0.0,-0.635,1.33
1_1_2_1,1,1,2,1,12,bounce,6.428,-1.751,0.041
1_1_2_1,1,1,2,1,12,peak,10.714,-2.617,0.977
1_1_2_1,1,1,2,1,13,hit,12.985,-3.053,0.674
1_1_2_1,1,1,2,1,13,peak,2.798,-0.812,1.494
1_1_2_1,1,1,2,1,13,net,0.0,-0.233,1.411
