point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.523,-0.747,2.977
1_1_1_1,1,1,1,1,1,net,0.0,2.063,1.193
1_1_1_1,1,1,1,1,1,bounce,4.933,3.468,0.032
1_1_1_1,1,1,1,1,1,peak,11.667,5.473,1.51
1_1_1_1,1,1,1,1,2,hit,11.667,5.473,1.51
1_1_1_1,1,1,1,1,2,peak,2.061,3.446,2.388
1_1_1_1,1,1,1,1,2,net,0.0,2.994,2.335
1_1_1_1,1,1,1,1,2,bounce,-10.025,0.57,0.035
1_1_1_1,1,1,1,1,2,peak,-12.539,-0.127,0.944
1_1_1_1,1,1,1,1,3,hit,-12.561,-0.133,0.944
1_1_1_1,1,1,1,1,3,peak,-4.801,1.002,1.436
1_1_1_1,1,1,1,1,3,net,-0.0,1.703,1.215
1_1_1_1,1,1,1,1,3,bounce,6.828,2.677,0.033
1_1_1_1,1,1,1,1,3,peak,13.019,3.659,1.098
1_1_1_1,1,1,1,1,4,hit,14.314,3.864,1.045
1_1_1_1,1,1,1,1,4,peak,5.837,1.343,1.86
1_1_1_1,1,1,1,1,4,net,0.0,-0.508,1.364
1_1_1_1,1,1,1,1,4,bounce,-4.922,-2.17,0.033
1_1_1_1,1,1,1,1,4,peak,-10.332,-3.943,1.363
1_1_1_1,1,1,1,1,5,hit,-11.609,-4.367,1.278
1_1_1_1,1,1,1,1,5,peak,-6.181,-3.783,1.493
1_1_1_1,1,1,1,1,5,net,-0.0,-3.194,1.171
1_1_1_1,1,1,1,1,5,bounce,6.547,-2.699,0.033
1_1_1_1,1,1,1,1,5,peak,12.967,-2.16,1.059
1_1_1_1,1,1,1,1,6,hit,14.588,-2.033,0.985
1_1_1_1,1,1,1,1,6,peak,3.64,-0.513,1.752
1_1_1_1,1,1,1,1,6,net,0.0,0.032,1.646
1_1_1_1,1,1,1,1,7,hit,-5.41,0.868,1.053
1_1_1_1,1,1,1,1,7,net,0.0,0.06,1.689
1_1_1_1,1,1,1,1,7,peak,2.146,-0.276,1.752
1_1_1_1,1,1,1,1,7,bounce,12.15,-1.975,0.034
1_1_1_1,1,1,1,1,7,last,13.594,-2.25,0.542
1_1_2_1,1,1,2,1,,bounce,7.298,-0.211,0.035
1_1_2_2,1,1,2,2,,peak,11.417,-2.364,1.407
1_1_2_2,1,1,2,2,,hit,11.417,-2.364,1.407
1_1_2_2,1,1,2,2,,peak,2.51,-1.528,2.425
1_1_2_2,1,1,2,2,,net,0.0,-1.36,2.323
1_1_2_2,1,1,2,2,,bounce,-8.55,-1.048,0.035
1_1_2_2,1,1,2,2,,peak,-11.501,-1.099,1.155
1_1_2_2,1,1,2,2,,hit,-11.552,-1.101,1.154
1_1_2_2,1,1,2,2,,peak,-5.176,-1.705,1.479
1_1_2_2,1,1,2,2,,net,-0.0,-2.229,1.236
1_1_2_2,1,1,2,2,,bounce,6.991,-3.036,0.033
