point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.413,-1.158,2.876
1_1_1_1,1,1,1,1,1,peak,-11.413,-1.158,2.876
1_1_1_1,1,1,1,1,1,last,0.0,0.132,0.792
1_1_1_2,1,1,1,2,1,hit,-11.665,-1.11,3.015
1_1_1_2,1,1,1,2,1,peak,-11.665,-1.11,3.015
1_1_1_2,1,1,1,2,1,net,0.0,1.353,1.229
1_1_1_2,1,1,1,2,1,bounce,3.938,2.459,0.039
1_1_1_2,1,1,1,2,2,hit,11.099,4.038,1.504
1_1_1_2,1,1,1,2,2,peak,4.698,3.86,1.782
1_1_1_2,1,1,1,2,2,net,0.0,3.815,1.611
1_1_1_2,1,1,1,2,2,bounce,-9.557,3.957,0.035
1_1_1_2,1,1,1,2,2,peak,-14.198,3.936,0.951
1_1_1_2,1,1,1,2,3,hit,-14.469,3.938,0.948
1_1_1_2,1,1,1,2,3,net,0.0,1.407,7.545
1_1_1_2,1,1,1,2,3,peak,0.839,1.2,7.574
1_1_1_2,1,1,1,2,3,bounce,12.405,-2.445,0.032
1_1_1_2,1,1,1,2,3,peak,16.493,-3.9,3.456
1_1_1_2,1,1,1,2,3,last,18.034,-4.448,2.962
1_1_2_1,1,1,2,1,1,hit,-11.299,1.803,2.917
1_1_2_1,1,1,2,1,1,peak,-11.299,1.803,2.917
1_1_2_1,1,1,2,1,1,net,0.0,-1.221,1.052
1_1_2_1,1,1,2,1,1,bounce,4.874,-2.5,0.033
1_1_2_1,1,1,2,1,2,hit,12.767,-4.565,1.405
1_1_2_1,1,1,2,1,2,peak,1.703,-2.629,2.872
1_1_2_1,1,1,2,1,2,net,0.0,-2.336,2.827
1_1_2_1,1,1,2,1,2,bounce,-10.707,-0.536,0.038
1_1_2_1,1,1,2,1,2,peak,-12.798,-0.363,1.164
1_1_2_1,1,1,2,1,3,hit,-12.982,-0.348,1.155
1_1_2_1,1,1,2,1,3,peak,-3.502,1.094,1.751
1_1_2_1,1,1,2,1,3,net,0.0,1.637,1.653
1_1_2_1,1,1,2,1,3,bounce,10.21,3.276,0.04
1_1_2_1,1,1,2,1,3,last,16.152,4.349,1.338
1_1_3_1,1,1,3,1,1,hit,-11.512,-1.228,2.858
1_1_3_1,1,1,3,1,1,peak,-11.512,-1.228,2.858
1_1_3_1,1,1,3,1,1,net,0.0,0.852,1.07
1_1_3_1,1,1,3,1,1,bounce,4.833,1.818,0.042
1_1_3_1,1,1,3,1,2,hit,12.467,3.405,1.413
1_1_3_1,1,1,3,1,2,peak,3.206,1.457,2.994
1_1_3_1,1,1,3,1,2,net,0.0,0.77,2.765
1_1_3_1,1,1,3,1,2,bounce,-8.004,-0.925,0.038
1_1_3_1,1,1,3,1,2,peak,-9.919,-1.505,1.275
1_1_3_1,1,1,3,1,3,hit,-10.128,-1.567,1.26
1_1_3_1,1,1,3,1,3,peak,-0.891,-2.165,1.915
1_1_3_1,1,1,3,1,3,net,0.0,-2.226,1.908
1_1_3_1,1,1,3,1,3,bounce,11.8,-3.158,0.031
1_1_3_1,1,1,3,1,3,last,16.313,-3.481,1.22
1_1_4_1,1,1,4,1,1,hit,-11.453,1.782,2.941
1_1_4_1,1,1,4,1,1,peak,-11.453,1.782,2.941
1_1_4_1,1,1,4,1,1,bounce,-0.236,-2.941,0.034
1_1_4_1,1,1,4,1,1,last,-0.894,-4.147,0.064
1_1_4_2,1,1,4,2,1,hit,-11.505,2.176,2.978
1_1_4_2,1,1,4,2,1,peak,-11.505,2.176,2.978
1_1_4_2,1,1,4,2,1,net,0.0,-0.574,1.277
1_1_4_2,1,1,4,2,1,bounce,5.086,-1.501,0.035
1_1_4_2,1,1,4,2,2,hit,10.957,-2.718,1.584
1_1_4_2,1,1,4,2,2,peak,8.162,-2.058,1.636
1_1_4_2,1,1,4,2,2,net,0.0,0.006,1.145
1_1_4_2,1,1,4,2,2,bounce,-6.189,1.734,0.037
1_1_4_2,1,1,4,2,2,peak,-11.228,3.041,0.87
1_1_4_2,1,1,4,2,3,hit,-11.908,3.221,0.854
1_1_4_2,1,1,4,2,3,peak,-4.57,1.844,1.276
1_1_4_2,1,1,4,2,3,net,0.0,1.015,1.077
1_1_4_2,1,1,4,2,3,bounce,6.267,-0.056,0.038
1_1_4_2,1,1,4,2,3,peak,10.288,-0.826,0.679
1_1_4_2,1,1,4,2,4,hit,12.231,-1.178,0.504
1_1_4_2,1,1,4,2,4,peak,2.066,-1.919,1.792
1_1_4_2,1,1,4,2,4,net,0.0,-2.129,1.732
1_1_4_2,1,1,4,2,4,bounce,-8.556,-3.206,0.03
1_1_4_2,1,1,4,2,4,peak,-14.134,-3.831,1.131
1_1_4_2,1,1,4,2,5,hit,-14.205,-3.84,1.131
1_1_4_2,1,1,4,2,5,peak,-1.833,-0.169,2.245
1_1_4_2,1,1,4,2,5,net,0.0,0.388,2.215
1_1_4_2,1,1,4,2,5,bounce,12.349,4.209,0.037
