point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.479,1.092,2.723
1_1_1_1,1,1,1,1,1,peak,11.479,1.092,2.723
1_1_1_1,1,1,1,1,1,net,0.0,-1.899,1.144
1_1_1_1,1,1,1,1,1,bounce,-4.984,-3.396,0.032
1_1_1_1,1,1,1,1,2,hit,-11.884,-5.671,1.082
1_1_1_1,1,1,1,1,2,peak,-5.929,-4.142,1.355
1_1_1_1,1,1,1,1,2,net,0.0,-2.608,1.009
1_1_1_1,1,1,1,1,2,bounce,5.05,-1.286,0.031
1_1_1_1,1,1,1,1,2,peak,8.287,-0.483,0.499
1_1_1_1,1,1,1,1,3,hit,10.408,0.041,0.266
1_1_1_1,1,1,1,1,3,peak,1.837,1.607,1.438
1_1_1_1,1,1,1,1,3,net,0.0,1.937,1.375
1_1_1_1,1,1,1,1,3,bounce,-6.462,3.116,0.034
1_1_1_1,1,1,1,1,3,peak,-10.03,3.708,0.937
1_1_1_1,1,1,1,1,4,hit,-12.147,4.06,0.576
1_1_1_1,1,1,1,1,4,peak,-1.915,1.294,1.645
1_1_1_1,1,1,1,1,4,net,0.0,0.784,1.601
1_1_1_1,1,1,1,1,4,bounce,9.037,-1.596,0.033
1_1_1_1,1,1,1,1,5,hit,12.956,-2.657,0.932
1_1_1_1,1,1,1,1,5,peak,3.055,-0.256,1.733
1_1_1_1,1,1,1,1,5,net,0.0,0.467,1.64
1_1_1_1,1,1,1,1,5,bounce,-9.084,2.617,0.034
1_1_1_1,1,1,1,1,6,hit,-12.968,3.585,0.968
1_1_1_1,1,1,1,1,6,peak,-2.931,2.107,1.729
1_1_1_1,1,1,1,1,6,net,0.0,1.691,1.65
1_1_1_1,1,1,1,1,6,bounce,9.737,0.391,0.03
1_1_1_1,1,1,1,1,7,hit,13.47,-0.166,0.8
1_1_1_1,1,1,1,1,7,peak,2.552,-1.322,1.678
1_1_1_1,1,1,1,1,7,net,0.0,-1.608,1.62
1_1_1_1,1,1,1,1,7,bounce,-10.158,-2.843,0.034
1_1_1_1,1,1,1,1,8,hit,-14.149,-3.323,0.835
1_1_1_1,1,1,1,1,8,peak,-1.237,-2.651,2.003
1_1_1_1,1,1,1,1,8,net,0.0,-2.578,1.99
1_1_1_1,1,1,1,1,8,bounce,12.389,-1.883,0.035
1_1_1_1,1,1,1,1,8,last,16.477,-1.582,0.937
1_1_2_1,1,1,2,1,1,hit,11.438,-1.06,2.677
1_1_2_1,1,1,2,1,1,peak,11.438,-1.06,2.677
1_1_2_1,1,1,2,1,1,net,0.0,0.089,0.896
1_1_2_1,1,1,2,1,1,bounce,0.219,0.349,0.031
1_1_2_1,1,1,2,1,1,last,1.486,1.739,0.025
1_1_2_2,1,1,2,2,1,hit,11.553,-1.15,2.731
1_1_2_2,1,1,2,2,1,peak,11.553,-1.15,2.731
1_1_2_2,1,1,2,2,1,net,0.0,1.902,1.115
1_1_2_2,1,1,2,2,1,bounce,-4.131,2.784,0.032
1_1_2_2,1,1,2,2,2,hit,-11.326,4.068,1.303
1_1_2_2,1,1,2,2,2,peak,-4.19,1.842,1.655
1_1_2_2,1,1,2,2,2,net,0.0,0.543,1.512
1_1_2_2,1,1,2,2,2,bounce,9.211,-2.302,0.033
1_1_2_2,1,1,2,2,3,hit,12.524,-3.314,0.713
1_1_2_2,1,1,2,2,3,peak,1.9,-3.244,1.601
1_1_2_2,1,1,2,2,3,net,0.0,-3.252,1.566
1_1_2_2,1,1,2,2,3,bounce,-10.042,-3.408,0.034
1_1_2_2,1,1,2,2,4,hit,-13.886,-3.43,0.783
1_1_2_2,1,1,2,2,4,peak,-1.373,-1.732,2.092
1_1_2_2,1,1,2,2,4,net,0.0,-1.544,2.07
1_1_2_2,1,1,2,2,4,bounce,10.298,-0.139,0.032
1_1_2_2,1,1,2,2,5,hit,13.281,0.234,0.833
1_1_2_2,1,1,2,2,5,peak,2.965,1.546,1.713
1_1_2_2,1,1,2,2,5,net,0.0,1.945,1.625
1_1_2_2,1,1,2,2,5,bounce,-9.145,3.271,0.034
1_1_2_2,1,1,2,2,5,peak,-13.88,3.851,0.981
1_1_2_2,1,1,2,2,6,hit,-15.134,4.001,0.907
1_1_2_2,1,1,2,2,6,peak,-3.493,2.586,2.351
1_1_2_2,1,1,2,2,6,net,0.0,2.206,2.15
1_1_2_2,1,1,2,2,6,bounce,7.33,1.415,0.032
1_1_2_2,1,1,2,2,6,peak,9.887,1.148,0.949
1_1_2_2,1,1,2,2,7,hit,10.343,1.097,0.918
1_1_2_2,1,1,2,2,7,peak,1.989,-0.371,1.41
1_1_2_2,1,1,2,2,7,net,0.0,-0.715,1.377
1_1_2_2,1,1,2,2,7,bounce,-10.11,-2.413,0.034
1_1_2_2,1,1,2,2,7,last,-15.065,-3.276,0.833
1_1_3_1,1,1,3,1,1,hit,11.378,0.863,2.671
1_1_3_1,1,1,3,1,1,peak,11.378,0.863,2.671
1_1_3_1,1,1,3,1,1,net,0.0,-0.037,1.229
1_1_3_1,1,1,3,1,1,bounce,-5.825,-0.531,0.03
1_1_3_1,1,1,3,1,2,hit,-12.339,-1.178,1.027
1_1_3_1,1,1,3,1,2,peak,-2.866,-2.757,2.398
1_1_3_1,1,1,3,1,2,net,0.0,-3.354,2.226
1_1_3_1,1,1,3,1,2,bounce,6.908,-5.083,0.035
1_1_3_1,1,1,3,1,2,peak,10.607,-6.174,1.246
1_1_3_1,1,1,3,1,2,last,14.242,-7.247,0.043
1_1_4_1,1,1,4,1,1,hit,11.344,-0.831,2.676
1_1_4_1,1,1,4,1,1,peak,11.344,-0.831,2.676
1_1_4_1,1,1,4,1,1,net,0.0,0.086,1.171
1_1_4_1,1,1,4,1,1,bounce,-5.721,0.436,0.03
1_1_4_1,1,1,4,1,2,hit,-12.64,0.73,0.957
1_1_4_1,1,1,4,1,2,peak,-3.66,2.102,1.916
1_1_4_1,1,1,4,1,2,net,0.0,2.694,1.721
1_1_4_1,1,1,4,1,2,bounce,7.086,3.889,0.032
1_1_4_1,1,1,4,1,2,peak,11.123,4.464,1.152
1_1_4_1,1,1,4,1,3,hit,12.084,4.606,1.079
1_1_4_1,1,1,4,1,3,peak,2.631,2.286,1.904
1_1_4_1,1,1,4,1,3,net,0.0,1.621,1.822
1_1_4_1,1,1,4,1,3,bounce,-8.782,-0.68,0.029
1_1_4_1,1,1,4,1,4,hit,-11.682,-1.551,0.694
1_1_4_1,1,1,4,1,4,peak,-0.315,-2.949,2.035
1_1_4_1,1,1,4,1,4,net,0.0,-2.988,2.034
1_1_4_1,1,1,4,1,4,bounce,11.47,-4.407,0.032
1_1_4_1,1,1,4,1,4,peak,16.004,-4.87,1.214
1_1_4_1,1,1,4,1,4,last,17.884,-5.046,0.995
1_2_1_1,1,2,1,1,1,hit,11.681,0.843,2.606
1_2_1_1,1,2,1,1,1,peak,11.681,0.843,2.606
1_2_1_1,1,2,1,1,1,net,0.0,-2.289,1.259
1_2_1_1,1,2,1,1,1,bounce,-5.755,-3.993,0.032
1_2_1_1,1,2,1,1,2,hit,-11.435,-5.832,1.057
1_2_1_1,1,2,1,1,2,peak,-5.284,-3.442,1.479
1_2_1_1,1,2,1,1,2,net,0.0,-1.38,1.109
1_2_1_1,1,2,1,1,2,bounce,4.762,0.489,0.031
1_2_1_1,1,2,1,1,2,peak,9.002,2.181,0.88
1_2_1_1,1,2,1,1,3,hit,10.414,2.75,0.773
1_2_1_1,1,2,1,1,3,peak,2.417,1.086,1.459
1_2_1_1,1,2,1,1,3,net,0.0,0.58,1.385
1_2_1_1,1,2,1,1,3,bounce,-7.616,-1.006,0.03
1_2_1_1,1,2,1,1,4,hit,-11.633,-1.916,0.956
1_2_1_1,1,2,1,1,4,peak,-0.786,-3.204,2.084
1_2_1_1,1,2,1,1,4,net,0.0,-3.299,2.077
1_2_1_1,1,2,1,1,4,bounce,11.659,-4.772,0.032
1_2_1_1,1,2,1,1,4,last,18.059,-5.644,1.487
1_2_2_1,1,2,2,1,1,hit,11.715,-0.793,2.698
1_2_2_1,1,2,2,1,1,peak,11.715,-0.793,2.698
1_2_2_1,1,2,2,1,1,net,0.0,2.232,1.411
1_2_2_1,1,2,2,1,1,bounce,-6.343,3.747,0.034
1_2_2_1,1,2,2,1,2,hit,-11.727,4.956,0.964
1_2_2_1,1,2,2,1,2,peak,-3.417,1.843,1.712
1_2_2_1,1,2,2,1,2,net,0.0,0.547,1.559
1_2_2_1,1,2,2,1,2,bounce,7.343,-2.27,0.033
1_2_2_1,1,2,2,1,2,peak,11.109,-3.811,0.832
1_2_2_1,1,2,2,1,3,hit,11.222,-3.858,0.831
1_2_2_1,1,2,2,1,3,peak,3.419,-2.55,2.494
1_2_2_1,1,2,2,1,3,net,0.0,-2.047,2.056
1_2_2_1,1,2,2,1,3,bounce,-4.282,-1.498,0.029
1_2_2_1,1,2,2,1,3,peak,-5.685,-1.556,1.039
1_2_2_1,1,2,2,1,4,hit,-6.269,-1.584,0.85
1_2_2_1,1,2,2,1,4,peak,-0.79,-0.009,1.141
1_2_2_1,1,2,2,1,4,net,0.0,0.217,1.134
1_2_2_1,1,2,2,1,4,bounce,8.867,2.735,0.034
1_2_2_1,1,2,2,1,4,last,8.937,2.755,0.034
1_2_3_1,1,2,3,1,1,hit,11.634,0.904,2.627
1_2_3_1,1,2,3,1,1,peak,11.634,0.904,2.627
