point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.469,-0.935,2.706
1_1_1_1,1,1,1,1,1,peak,-11.469,-0.935,2.706
1_1_1_1,1,1,1,1,1,net,0.0,1.815,1.491
1_1_1_1,1,1,1,1,1,bounce,6.929,3.788,0.035
1_1_1_1,1,1,1,1,1,last,13.081,5.823,0.914
1_1_1_2,1,1,1,2,1,hit,-11.533,-0.901,2.73
1_1_1_2,1,1,1,2,1,peak,-11.533,-0.901,2.73
1_1_1_2,1,1,1,2,1,net,0.0,1.458,1.436
1_1_1_2,1,1,1,2,1,bounce,5.311,3.036,0.035
1_1_1_2,1,1,1,2,2,hit,12.178,5.477,1.161
1_1_1_2,1,1,1,2,2,peak,3.468,2.011,1.817
1_1_1_2,1,1,1,2,2,net,0.0,0.664,1.677
1_1_1_2,1,1,1,2,2,bounce,-7.727,-2.343,0.033
1_1_1_2,1,1,1,2,2,peak,-10.534,-3.537,0.657
1_1_1_2,1,1,1,2,3,hit,-10.9,-3.697,0.645
1_1_1_2,1,1,1,2,3,peak,-1.74,-3.19,1.583
1_1_1_2,1,1,1,2,3,net,0.0,-3.07,1.544
1_1_1_2,1,1,1,2,3,bounce,8.486,-2.403,0.031
1_1_1_2,1,1,1,2,3,peak,13.078,-1.904,1.094
1_1_1_2,1,1,1,2,4,hit,13.169,-1.894,1.094
1_1_1_2,1,1,1,2,4,peak,2.422,-0.864,2.182
1_1_1_2,1,1,1,2,4,net,0.0,-0.608,2.115
1_1_1_2,1,1,1,2,4,bounce,-10.331,0.568,0.036
1_1_1_2,1,1,1,2,5,hit,-13.665,0.981,1.174
1_1_1_2,1,1,1,2,5,peak,-0.979,-0.724,3.204
1_1_1_2,1,1,1,2,5,net,0.0,-0.859,3.189
1_1_1_2,1,1,1,2,5,bounce,11.847,-2.587,0.03
1_1_1_2,1,1,1,2,6,hit,14.21,-2.877,1.298
1_1_1_2,1,1,1,2,6,peak,0.744,-1.342,4.68
1_1_1_2,1,1,1,2,6,net,0.0,-1.256,4.667
1_1_1_2,1,1,1,2,6,bounce,-11.236,0.007,0.035
1_1_1_2,1,1,1,2,6,peak,-15.17,0.601,2.074
1_1_1_2,1,1,1,2,7,hit,-17.096,1.005,1.583
1_1_1_2,1,1,1,2,7,peak,-4.428,-0.639,3.536
1_1_1_2,1,1,1,2,7,net,0.0,-1.31,3.221
1_1_1_2,1,1,1,2,7,bounce,9.037,-2.884,0.031
1_1_1_2,1,1,1,2,8,hit,11.881,-3.306,1.535
1_1_1_2,1,1,1,2,8,peak,4.561,-1.747,2.03
1_1_1_2,1,1,1,2,8,net,0.0,-0.822,1.807
1_1_1_2,1,1,1,2,8,bounce,-8.387,0.777,0.032
1_1_1_2,1,1,1,2,8,peak,-12.821,1.69,1.112
1_1_1_2,1,1,1,2,9,hit,-12.832,1.692,1.112
1_1_1_2,1,1,1,2,9,peak,-5.768,0.403,1.476
1_1_1_2,1,1,1,2,9,net,0.0,-0.589,1.179
1_1_1_2,1,1,1,2,9,bounce,6.29,-1.634,0.033
1_1_1_2,1,1,1,2,9,peak,11.007,-2.424,0.834
1_1_1_2,1,1,1,2,10,hit,12.517,-2.663,0.742
1_1_1_2,1,1,1,2,10,peak,2.277,-1.473,1.782
1_1_1_2,1,1,1,2,10,net,0.0,-1.198,1.72
1_1_1_2,1,1,1,2,10,bounce,-9.103,-0.076,0.03
1_1_1_2,1,1,1,2,11,hit,-12.156,0.356,0.95
1_1_1_2,1,1,1,2,11,peak,-7.0,-0.52,2.281
1_1_1_2,1,1,1,2,11,bounce,-1.059,-1.639,0.032
1_1_1_2,1,1,1,2,11,peak,-0.592,-1.847,0.966
1_1_1_2,1,1,1,2,11,last,0.0,-2.094,-1.121
1_1_2_1,1,1,2,1,1,hit,-11.473,0.806,2.69
1_1_2_1,1,1,2,1,1,peak,-11.473,0.806,2.69
1_1_2_1,1,1,2,1,1,net,0.0,-1.736,1.279
1_1_2_1,1,1,2,1,1,bounce,6.38,-3.032,0.029
1_1_2_1,1,1,2,1,2,hit,14.061,-4.393,0.887
1_1_2_1,1,1,2,1,2,peak,6.119,-3.656,1.545
1_1_2_1,1,1,2,1,2,net,0.0,-3.097,1.067
1_1_2_1,1,1,2,1,2,bounce,-4.451,-2.71,0.034
1_1_2_1,1,1,2,1,2,peak,-8.729,-2.227,0.975
1_1_2_1,1,1,2,1,3,hit,-11.166,-1.96,0.637
1_1_2_1,1,1,2,1,3,peak,-0.745,0.192,2.01
1_1_2_1,1,1,2,1,3,net,0.0,0.37,2.002
1_1_2_1,1,1,2,1,3,bounce,9.946,3.105,0.032
1_1_2_1,1,1,2,1,4,hit,13.796,4.174,1.269
1_1_2_1,1,1,2,1,4,peak,1.889,0.75,2.507
1_1_2_1,1,1,2,1,4,net,0.0,0.224,2.456
1_1_2_1,1,1,2,1,4,bounce,-9.235,-2.323,0.034
1_1_2_1,1,1,2,1,4,peak,-11.325,-2.863,0.883
1_1_2_1,1,1,2,1,5,hit,-12.178,-3.093,0.723
1_1_2_1,1,1,2,1,5,peak,-1.284,0.012,2.019
1_1_2_1,1,1,2,1,5,net,0.0,0.403,1.997
