point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.129,-1.043,3.005
1_1_1_1,1,1,1,1,1,net,-0.0,-0.171,1.038
1_1_1_1,1,1,1,1,1,bounce,4.841,0.253,0.031
1_1_2_1,1,1,2,1,1,hit,-11.23,0.676,2.991
1_1_2_1,1,1,2,1,1,net,0.0,-0.264,1.009
1_1_2_1,1,1,2,1,1,bounce,4.461,-0.547,0.031
1_1_2_1,1,1,2,1,1,peak,14.042,-0.951,1.594
1_1_2_1,1,1,2,1,2,hit,14.042,-0.951,1.594
1_1_2_1,1,1,2,1,2,peak,7.633,-2.01,3.325
1_1_2_1,1,1,2,1,2,net,0.0,-3.827,0.248
1_1_2_1,1,1,2,1,2,bounce,-0.244,-3.895,0.036
1_1_2_1,1,1,2,1,2,last,0.271,-3.95,0.168
1_1_3_1,1,1,3,1,1,hit,-11.197,-1.158,2.986
1_1_3_1,1,1,3,1,1,net,-0.0,-0.358,1.105
1_1_3_1,1,1,3,1,1,bounce,5.231,0.052,0.031
1_1_3_1,1,1,3,1,1,last,16.659,1.028,1.543
1_1_4_1,1,1,4,1,1,hit,13.406,-5.443,1.213
1_1_4_2,1,1,4,2,,peak,2.889,-0.421,2.682
1_1_4_2,1,1,4,2,,net,0.0,0.783,2.504
1_1_4_2,1,1,4,2,,bounce,-7.643,3.828,0.034
1_1_4_2,1,1,4,2,,peak,-11.218,5.466,1.65
1_1_4_2,1,1,4,2,,hit,-11.218,5.466,1.65
1_1_4_2,1,1,4,2,,peak,-4.762,4.372,1.889
1_1_4_2,1,1,4,2,,net,-0.0,3.615,1.73
1_1_4_2,1,1,4,2,,bounce,10.141,2.207,0.034
1_1_4_2,1,1,4,2,,peak,14.052,1.634,0.896
1_1_4_2,1,1,4,2,,hit,14.052,1.634,0.896
1_1_4_2,1,1,4,2,,peak,5.131,0.392,1.636
1_1_4_2,1,1,4,2,,net,-0.0,-0.401,1.339
1_1_4_2,1,1,4,2,,bounce,-6.35,-1.501,0.03
1_1_4_2,1,1,4,2,,peak,-12.166,-2.662,1.237
1_1_4_2,1,1,4,2,,hit,-12.792,-2.797,1.221
1_1_4_2,1,1,4,2,,peak,-3.352,0.251,2.075
1_1_4_2,1,1,4,2,,net,-0.0,1.38,1.941
1_1_4_2,1,1,4,2,,bounce,8.894,4.497,0.034
1_1_5_1,1,1,5,1,1,hit,-11.26,-0.986,2.981
1_1_5_1,1,1,5,1,1,net,0.0,1.844,1.04
1_1_5_1,1,1,5,1,1,bounce,4.281,3.077,0.034
1_1_5_1,1,1,5,1,1,peak,12.637,5.707,1.551
1_1_5_1,1,1,5,1,2,hit,12.637,5.707,1.551
1_1_5_1,1,1,5,1,2,peak,6.904,3.46,1.76
1_1_5_1,1,1,5,1,2,net,0.0,0.808,1.39
1_1_5_1,1,1,5,1,2,bounce,-7.254,-1.951,0.031
1_1_5_1,1,1,5,1,2,peak,-11.139,-3.432,0.899
1_1_5_1,1,1,5,1,3,hit,-11.139,-3.432,0.899
1_1_5_1,1,1,5,1,3,peak,-3.047,-2.937,1.715
1_1_5_1,1,1,5,1,3,net,-0.0,-2.795,1.578
1_1_5_1,1,1,5,1,3,bounce,7.022,-2.533,0.033
1_1_5_1,1,1,5,1,3,peak,11.545,-2.111,1.174
1_1_5_1,1,1,5,1,4,hit,12.885,-1.981,1.063
1_1_5_1,1,1,5,1,4,peak,6.205,-0.857,1.261
1_1_5_1,1,1,5,1,4,net,-0.0,0.297,1.028
1_1_5_1,1,1,5,1,4,peak,-10.334,2.439,0.44
1_1_5_1,1,1,5,1,4,peak,-4.218,0.335,0.964
1_1_5_1,1,1,5,1,4,net,0.005,-0.997,0.708
1_1_5_1,1,1,5,1,4,peak,0.005,-0.997,0.708
1_1_5_1,1,1,5,1,4,bounce,-0.215,-1.459,0.03
1_1_5_1,1,1,5,1,4,peak,-0.808,-1.847,0.585
1_1_5_1,1,1,5,1,4,last,-1.401,-2.219,0.036
