point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_2,1,1,1,2,1,hit,11.39,0.733,2.988
1_1_1_2,1,1,1,2,1,net,0.0,-0.702,1.042
1_1_1_2,1,1,1,2,1,bounce,-3.944,-1.353,0.025
1_1_1_2,1,1,1,2,1,peak,-12.272,-2.709,1.543
1_1_1_2,1,1,1,2,2,hit,-12.272,-2.709,1.543
1_1_1_2,1,1,1,2,2,peak,-0.649,-3.271,2.842
1_1_1_2,1,1,1,2,2,net,-0.0,-3.302,2.837
1_1_1_2,1,1,1,2,2,last,12.76,-3.862,0.037
1_1_2_1,1,1,2,1,1,hit,11.38,-1.347,3.044
1_1_2_1,1,1,2,1,1,net,0.0,0.544,1.238
1_1_2_1,1,1,2,1,1,bounce,-5.568,1.37,0.03
1_1_2_1,1,1,2,1,1,peak,-15.135,2.66,1.342
1_1_2_1,1,1,2,1,2,hit,-15.247,2.674,1.342
1_1_2_1,1,1,2,1,2,peak,-4.583,1.901,2.558
1_1_2_1,1,1,2,1,2,net,0.0,1.471,2.253
1_1_2_1,1,1,2,1,2,bounce,7.753,0.575,0.033
1_1_2_1,1,1,2,1,2,peak,12.491,-0.026,1.566
1_1_2_1,1,1,2,1,3,hit,12.542,-0.033,1.566
1_1_2_1,1,1,2,1,3,peak,6.333,0.544,1.896
1_1_2_1,1,1,2,1,3,net,0.0,1.214,1.488
1_1_2_1,1,1,2,1,3,bounce,-6.711,2.033,0.034
1_1_2_1,1,1,2,1,3,peak,-12.992,2.44,1.446
1_1_2_1,1,1,2,1,4,hit,-15.549,2.576,1.193
1_1_2_1,1,1,2,1,4,peak,-7.063,1.54,1.713
1_1_2_1,1,1,2,1,4,net,0.0,0.582,1.218
1_1_2_1,1,1,2,1,4,bounce,5.426,-0.164,0.029
1_1_2_1,1,1,2,1,4,peak,9.977,-0.895,0.954
1_1_2_1,1,1,2,1,5,hit,11.894,-1.223,0.765
1_1_2_1,1,1,2,1,5,peak,3.334,0.541,1.508
1_1_2_1,1,1,2,1,5,net,0.0,1.181,1.379
1_1_2_1,1,1,2,1,5,bounce,-7.622,2.559,0.035
