point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.035,-1.207,2.796
1_1_1_1,1,1,1,1,1,peak,-11.035,-1.207,2.796
1_1_1_1,1,1,1,1,1,net,0.0,0.495,0.912
1_1_1_1,1,1,1,1,1,last,0.113,0.513,0.888
1_1_1_2,1,1,1,2,1,hit,-11.129,-1.319,2.855
1_1_1_2,1,1,1,2,1,peak,-11.129,-1.319,2.855
1_1_1_2,1,1,1,2,1,net,0.0,-0.039,1.343
1_1_1_2,1,1,1,2,1,bounce,5.863,0.952,0.043
1_1_1_2,1,1,1,2,2,hit,12.722,2.218,1.273
1_1_1_2,1,1,1,2,2,peak,6.346,1.586,1.556
1_1_1_2,1,1,1,2,2,net,0.0,0.976,1.214
1_1_1_2,1,1,1,2,2,bounce,-6.427,0.375,0.037
1_1_1_2,1,1,1,2,2,peak,-11.175,-0.052,0.935
1_1_1_2,1,1,1,2,3,hit,-11.88,-0.112,0.912
1_1_1_2,1,1,1,2,3,peak,-2.881,-1.202,1.729
1_1_1_2,1,1,1,2,3,net,0.0,-1.584,1.63
1_1_1_2,1,1,1,2,3,bounce,8.405,-2.796,0.028
1_1_1_2,1,1,1,2,3,peak,12.665,-3.165,0.955
1_1_1_2,1,1,1,2,4,hit,13.494,-3.23,0.916
1_1_1_2,1,1,1,2,4,peak,4.461,-1.324,1.518
1_1_1_2,1,1,1,2,4,net,0.0,-0.327,1.338
1_1_1_2,1,1,1,2,4,bounce,-7.682,1.435,0.036
1_1_1_2,1,1,1,2,4,peak,-11.896,2.417,0.872
1_1_1_2,1,1,1,2,5,hit,-12.262,2.505,0.864
1_1_1_2,1,1,1,2,5,peak,-3.962,0.964,1.486
1_1_1_2,1,1,1,2,5,net,0.0,0.269,1.318
1_1_1_2,1,1,1,2,5,bounce,7.173,-0.927,0.037
1_1_1_2,1,1,1,2,5,peak,11.452,-1.71,0.928
1_1_1_2,1,1,1,2,6,hit,12.805,-1.952,0.829
1_1_1_2,1,1,1,2,6,peak,5.282,-0.204,1.254
1_1_1_2,1,1,1,2,6,net,0.0,1.036,1.01
1_1_1_2,1,1,1,2,6,bounce,-6.189,2.5,0.04
1_1_1_2,1,1,1,2,6,peak,-10.665,3.584,0.721
