point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.089,1.13,2.774
1_1_1_1,1,1,1,1,1,peak,11.089,1.13,2.774
1_1_1_1,1,1,1,1,1,net,0.0,0.177,1.134
1_1_1_1,1,1,1,1,1,bounce,-5.553,-0.323,0.038
1_1_1_1,1,1,1,1,1,last,-17.925,-1.454,0.878
1_1_2_1,1,1,2,1,1,hit,11.193,-0.675,2.793
1_1_2_1,1,1,2,1,1,peak,11.193,-0.675,2.793
1_1_2_1,1,1,2,1,1,net,0.0,0.563,1.196
1_1_2_1,1,1,2,1,1,bounce,-5.861,1.153,0.037
1_1_2_1,1,1,2,1,2,hit,-13.862,1.903,1.151
1_1_2_1,1,1,2,1,2,peak,-0.426,-1.078,4.252
1_1_2_1,1,1,2,1,2,net,0.0,-1.17,4.248
1_1_2_1,1,1,2,1,2,bounce,12.096,-3.783,0.03
1_1_2_1,1,1,2,1,2,last,13.181,-4.047,0.86
1_1_3_1,1,1,3,1,1,hit,11.354,0.969,2.836
1_1_3_1,1,1,3,1,1,peak,11.354,0.969,2.836
1_1_3_1,1,1,3,1,1,net,0.0,-0.124,1.014
1_1_3_1,1,1,3,1,1,bounce,-4.584,-0.624,0.042
1_1_3_1,1,1,3,1,2,hit,-13.594,-1.555,1.103
1_1_3_1,1,1,3,1,2,peak,-3.712,-0.012,2.249
1_1_3_1,1,1,3,1,2,net,0.0,0.645,2.044
1_1_3_1,1,1,3,1,2,bounce,7.683,2.172,0.042
1_1_3_1,1,1,3,1,2,peak,11.411,2.859,1.311
1_1_3_1,1,1,3,1,3,hit,11.493,2.874,1.31
1_1_3_1,1,1,3,1,3,peak,4.188,2.594,1.666
1_1_3_1,1,1,3,1,3,net,0.0,2.496,1.53
1_1_3_1,1,1,3,1,3,bounce,-9.501,2.424,0.035
1_1_3_1,1,1,3,1,4,hit,-14.142,2.255,0.994
1_1_3_1,1,1,3,1,4,peak,-4.749,1.099,1.701
1_1_3_1,1,1,3,1,4,net,0.0,0.517,1.476
1_1_3_1,1,1,3,1,4,bounce,7.503,-0.392,0.039
1_1_3_1,1,1,3,1,4,peak,11.218,-0.83,0.783
1_1_3_1,1,1,3,1,5,hit,12.0,-0.917,0.745
1_1_3_1,1,1,3,1,5,net,0.0,0.709,2.798
