point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.771,-0.995,2.615
1_1_1_1,1,1,1,1,1,peak,-11.771,-0.995,2.615
1_1_1_1,1,1,1,1,1,net,0.0,0.357,1.245
1_1_1_1,1,1,1,1,1,bounce,5.965,1.139,0.033
1_1_1_1,1,1,1,1,2,hit,12.13,2.065,1.041
1_1_1_1,1,1,1,1,2,peak,4.06,1.276,1.625
1_1_1_1,1,1,1,1,2,net,0.0,0.873,1.449
1_1_1_1,1,1,1,1,2,bounce,-7.546,0.1,0.031
1_1_1_1,1,1,1,1,2,peak,-12.417,-0.354,0.97
1_1_1_1,1,1,1,1,3,hit,-12.749,-0.384,0.965
1_1_1_1,1,1,1,1,3,peak,-2.475,-0.92,1.89
1_1_1_1,1,1,1,1,3,net,0.0,-1.064,1.825
1_1_1_1,1,1,1,1,3,bounce,9.77,-1.683,0.032
1_1_1_1,1,1,1,1,4,hit,13.441,-1.92,1.065
1_1_1_1,1,1,1,1,4,peak,4.654,-0.903,1.607
1_1_1_1,1,1,1,1,4,net,0.0,-0.407,1.423
1_1_1_1,1,1,1,1,4,bounce,-8.183,0.396,0.03
1_1_1_1,1,1,1,1,4,peak,-13.179,0.914,0.834
1_1_1_1,1,1,1,1,5,hit,-13.33,0.93,0.834
1_1_1_1,1,1,1,1,5,peak,-3.988,-0.238,1.459
1_1_1_1,1,1,1,1,5,net,0.0,-0.762,1.318
1_1_1_1,1,1,1,1,5,bounce,7.955,-1.889,0.033
1_1_1_1,1,1,1,1,5,peak,12.531,-2.669,0.775
1_1_1_1,1,1,1,1,6,hit,12.719,-2.702,0.774
1_1_1_1,1,1,1,1,6,peak,2.901,-2.514,1.659
1_1_1_1,1,1,1,1,6,net,0.0,-2.49,1.566
1_1_1_1,1,1,1,1,6,bounce,-8.627,-2.471,0.033
1_1_1_1,1,1,1,1,6,peak,-13.315,-2.37,1.01
1_1_1_1,1,1,1,1,7,hit,-13.757,-2.362,1.001
1_1_1_1,1,1,1,1,7,peak,-3.049,-0.863,1.962
1_1_1_1,1,1,1,1,7,net,0.0,-0.451,1.865
1_1_1_1,1,1,1,1,7,bounce,9.563,0.8,0.031
1_1_1_1,1,1,1,1,8,hit,13.724,1.375,1.077
1_1_1_1,1,1,1,1,8,peak,4.459,-0.282,1.713
1_1_1_1,1,1,1,1,8,net,0.0,-1.071,1.533
1_1_1_1,1,1,1,1,8,bounce,-8.416,-2.55,0.033
1_1_1_1,1,1,1,1,8,peak,-13.516,-3.499,1.014
1_1_1_1,1,1,1,1,9,hit,-13.561,-3.507,1.014
1_1_1_1,1,1,1,1,9,peak,-4.876,-1.239,1.596
1_1_1_1,1,1,1,1,9,net,0.0,0.021,1.369
1_1_1_1,1,1,1,1,9,bounce,7.272,1.906,0.033
1_1_1_1,1,1,1,1,9,peak,11.982,3.178,0.902
1_1_1_1,1,1,1,1,10,hit,12.195,3.236,0.9
1_1_1_1,1,1,1,1,10,peak,1.856,3.076,1.87
1_1_1_1,1,1,1,1,10,net,0.0,3.065,1.833
1_1_1_1,1,1,1,1,10,bounce,-10.219,3.095,0.032
1_1_1_1,1,1,1,1,11,hit,-14.424,2.931,1.097
1_1_1_1,1,1,1,1,11,peak,-3.129,1.585,2.041
1_1_1_1,1,1,1,1,11,net,0.0,1.197,1.949
1_1_1_1,1,1,1,1,11,bounce,10.29,-0.106,0.033
1_1_1_1,1,1,1,1,12,hit,12.968,-0.45,0.803
1_1_1_1,1,1,1,1,12,peak,6.541,-1.395,1.128
1_1_1_1,1,1,1,1,12,last,0.003,-2.482,0.732
1_1_2_1,1,1,2,1,1,hit,-11.684,0.924,2.626
1_1_2_1,1,1,2,1,1,peak,-11.684,0.924,2.626
1_1_2_1,1,1,2,1,1,net,0.0,0.361,1.072
1_1_2_1,1,1,2,1,1,bounce,4.839,0.243,0.035
