point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.352,0.701,2.76
1_1_1_1,1,1,1,1,1,peak,11.352,0.701,2.76
1_1_1_1,1,1,1,1,1,net,0.0,-0.452,1.224
1_1_1_1,1,1,1,1,1,bounce,-5.816,-0.931,0.04
1_1_1_1,1,1,1,1,2,hit,-14.293,-1.509,1.263
1_1_1_1,1,1,1,1,2,peak,-4.823,-1.392,1.982
1_1_1_1,1,1,1,1,2,net,0.0,-1.246,1.753
1_1_1_1,1,1,1,1,2,bounce,8.471,-0.873,0.037
1_1_1_1,1,1,1,1,3,hit,12.759,-0.756,1.129
1_1_1_1,1,1,1,1,3,peak,5.343,0.255,1.531
1_1_1_1,1,1,1,1,3,net,0.0,0.96,1.28
1_1_1_1,1,1,1,1,3,bounce,-7.115,1.894,0.039
1_1_1_1,1,1,1,1,3,peak,-11.779,2.449,0.879
1_1_1_1,1,1,1,1,4,hit,-13.272,2.624,0.776
1_1_1_1,1,1,1,1,4,peak,-4.022,0.925,1.529
1_1_1_1,1,1,1,1,4,net,0.0,0.226,1.358
1_1_1_1,1,1,1,1,4,bounce,7.298,-0.994,0.038
1_1_1_1,1,1,1,1,4,peak,12.356,-1.945,1.166
1_1_1_1,1,1,1,1,5,hit,12.655,-2.001,1.162
1_1_1_1,1,1,1,1,5,peak,4.298,-1.316,1.622
1_1_1_1,1,1,1,1,5,net,0.0,-0.992,1.473
1_1_1_1,1,1,1,1,5,bounce,-8.912,-0.354,0.037
1_1_1_1,1,1,1,1,6,hit,-13.638,0.078,1.042
1_1_1_1,1,1,1,1,6,peak,-5.141,-0.804,1.488
1_1_1_1,1,1,1,1,6,net,0.0,-1.345,1.291
1_1_1_1,1,1,1,1,6,bounce,8.167,-2.212,0.034
1_1_1_1,1,1,1,1,6,peak,13.305,-2.63,0.856
1_1_1_1,1,1,1,1,7,hit,13.519,-2.646,0.854
1_1_1_1,1,1,1,1,7,peak,4.065,-0.728,1.505
1_1_1_1,1,1,1,1,7,net,0.0,0.155,1.354
1_1_1_1,1,1,1,1,7,bounce,-7.853,1.984,0.039
1_1_1_1,1,1,1,1,8,hit,-12.183,3.038,1.008
1_1_1_1,1,1,1,1,8,peak,-4.77,0.566,2.593
1_1_1_1,1,1,1,1,8,net,0.0,-1.04,1.687
1_1_1_1,1,1,1,1,8,bounce,2.978,-2.035,0.034
1_1_1_1,1,1,1,1,8,peak,3.505,-2.212,0.954
1_1_1_1,1,1,1,1,9,hit,3.921,-2.324,0.299
1_1_1_1,1,1,1,1,9,net,0.0,-0.551,1.116
1_1_1_1,1,1,1,1,9,peak,-2.386,0.58,1.265
1_1_1_1,1,1,1,1,9,bounce,-8.686,3.737,0.035
1_1_1_1,1,1,1,1,9,last,-8.734,3.762,0.035
1_1_2_1,1,1,2,1,1,hit,11.323,-1.078,2.689
1_1_2_1,1,1,2,1,1,peak,11.323,-1.078,2.689
1_1_2_1,1,1,2,1,1,net,0.0,-0.182,1.249
1_1_2_1,1,1,2,1,1,bounce,-5.907,0.43,0.037
1_1_2_1,1,1,2,1,2,hit,-13.205,1.203,1.245
1_1_2_1,1,1,2,1,2,peak,-6.425,1.413,3.95
1_1_2_1,1,1,2,1,2,last,0.001,2.273,0.31
1_1_2_1,1,1,2,1,2,net,0.0,2.273,0.312
1_1_3_1,1,1,3,1,1,hit,11.205,0.829,2.773
1_1_3_1,1,1,3,1,1,peak,11.205,0.829,2.773
1_1_3_1,1,1,3,1,1,net,0.0,-2.516,1.029
1_1_3_1,1,1,3,1,1,bounce,-4.381,-3.798,0.042
1_1_3_1,1,1,3,1,1,last,-4.485,-3.829,0.042
1_1_4_1,1,1,4,1,1,hit,11.251,-1.359,2.752
1_1_4_1,1,1,4,1,1,peak,11.251,-1.359,2.752
1_1_4_1,1,1,4,1,1,net,0.0,-0.001,1.449
1_1_4_1,1,1,4,1,1,bounce,-7.666,1.066,0.037
1_1_4_1,1,1,4,1,1,last,-13.151,1.913,1.029
1_1_4_2,1,1,4,2,1,hit,11.311,-1.416,2.772
1_2_1_1,1,2,1,1,1,hit,11.635,1.12,2.634
1_2_1_1,1,2,1,1,1,peak,11.635,1.12,2.634
1_2_1_1,1,2,1,1,1,net,0.0,-1.461,1.304
1_2_1_1,1,2,1,1,1,bounce,-6.141,-2.975,0.043
1_2_1_1,1,2,1,1,2,hit,-12.023,-4.475,1.214
1_2_1_1,1,2,1,1,2,peak,-6.147,-2.999,1.439
1_2_1_1,1,2,1,1,2,net,0.0,-1.446,1.148
1_2_1_1,1,2,1,1,2,bounce,6.741,0.238,0.042
1_2_1_1,1,2,1,1,2,peak,10.999,1.28,0.66
1_2_1_1,1,2,1,1,3,hit,11.804,1.476,0.636
1_2_1_1,1,2,1,1,3,peak,0.656,2.347,1.565
1_2_1_1,1,2,1,1,3,net,0.0,2.408,1.561
1_2_1_1,1,2,1,1,3,bounce,-11.644,3.694,0.036
1_2_1_1,1,2,1,1,3,last,-16.297,4.014,0.911
1_2_2_1,1,2,2,1,1,hit,11.804,-1.722,2.656
1_2_2_1,1,2,2,1,1,peak,11.804,-1.722,2.656
1_2_2_1,1,2,2,1,1,net,0.0,0.821,1.257
1_2_2_1,1,2,2,1,1,bounce,-5.897,2.076,0.039
1_2_2_1,1,2,2,1,2,hit,-11.976,3.295,1.123
1_2_2_1,1,2,2,1,2,net,0.0,1.928,2.138
1_2_2_1,1,2,2,1,2,peak,0.135,1.912,2.139
1_2_2_1,1,2,2,1,2,bounce,12.885,0.289,0.034
1_2_2_1,1,2,2,1,2,last,18.083,-0.144,1.194
1_2_3_1,1,2,3,1,1,hit,11.296,1.371,2.565
1_2_3_1,1,2,3,1,1,peak,11.296,1.371,2.565
1_2_3_1,1,2,3,1,1,net,0.0,-0.449,0.979
1_2_3_1,1,2,3,1,1,bounce,-4.392,-1.262,0.043
1_2_3_1,1,2,3,1,2,hit,-12.334,-2.703,1.052
1_2_3_1,1,2,3,1,2,peak,-3.542,-2.349,1.711
1_2_3_1,1,2,3,1,2,net,0.0,-2.14,1.582
1_2_3_1,1,2,3,1,2,bounce,8.488,-1.502,0.037
1_2_3_1,1,2,3,1,3,hit,12.574,-1.157,0.981
1_2_3_1,1,2,3,1,3,peak,4.519,0.225,1.693
1_2_3_1,1,2,3,1,3,net,0.0,1.044,1.427
1_2_3_1,1,2,3,1,3,bounce,-6.339,2.235,0.039
1_2_3_1,1,2,3,1,3,peak,-10.889,3.084,1.03
1_2_3_1,1,2,3,1,4,hit,-12.572,3.395,0.883
1_2_3_1,1,2,3,1,4,peak,-3.403,0.853,1.527
1_2_3_1,1,2,3,1,4,net,0.0,-0.071,1.418
1_2_3_1,1,2,3,1,4,bounce,8.45,-2.282,0.027
1_2_3_1,1,2,3,1,5,hit,13.227,-3.517,0.807
1_2_3_1,1,2,3,1,5,peak,5.029,-1.746,1.427
1_2_3_1,1,2,3,1,5,net,0.0,-0.613,1.148
1_2_3_1,1,2,3,1,5,bounce,-5.798,0.716,0.037
1_2_3_1,1,2,3,1,5,peak,-10.387,1.888,0.996
1_2_3_1,1,2,3,1,6,hit,-12.072,2.327,0.851
1_2_3_1,1,2,3,1,6,peak,-1.772,-0.453,1.629
1_2_3_1,1,2,3,1,6,net,0.0,-0.913,1.601
1_2_3_1,1,2,3,1,6,bounce,10.599,-3.536,0.03
1_2_3_1,1,2,3,1,7,hit,13.697,-4.298,0.866
1_2_3_1,1,2,3,1,7,last,-0.011,-1.307,0.088
1_2_3_1,1,2,3,1,7,net,0.0,-1.31,0.089
1_2_4_1,1,2,4,1,1,hit,11.756,-1.433,2.656
