point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_2,1,1,1,2,1,hit,11.663,0.88,2.541
1_1_1_2,1,1,1,2,1,net,0.0,-0.587,0.996
1_1_1_2,1,1,1,2,1,bounce,-4.039,-1.269,0.029
1_1_1_2,1,1,1,2,1,peak,-11.268,-2.649,1.25
1_1_1_2,1,1,1,2,2,hit,-11.573,-2.715,1.248
1_1_1_2,1,1,1,2,2,peak,-2.379,-0.446,2.023
1_1_1_2,1,1,1,2,2,net,0.0,0.183,1.959
1_1_1_2,1,1,1,2,2,bounce,9.659,2.959,0.031
1_1_1_2,1,1,1,2,2,peak,11.736,3.529,0.902
1_1_1_2,1,1,1,2,3,hit,11.736,3.529,0.902
1_1_1_2,1,1,1,2,3,peak,2.002,1.843,2.031
1_1_1_2,1,1,1,2,3,net,0.0,1.484,1.976
1_1_1_2,1,1,1,2,3,bounce,-9.547,-0.312,0.034
1_1_1_2,1,1,1,2,3,peak,-12.445,-0.91,1.016
1_1_1_2,1,1,1,2,4,hit,-6.232,0.349,1.23
1_1_1_2,1,1,1,2,4,net,0.012,1.632,0.936
1_1_1_2,1,1,1,2,4,peak,-0.183,1.853,1.003
1_1_1_2,1,1,1,2,4,bounce,-0.907,2.689,0.034
1_1_1_2,1,1,1,2,4,last,-0.826,3.108,0.697
1_1_2_2,1,1,2,2,1,hit,-10.89,4.877,1.357
1_1_2_2,1,1,2,2,1,peak,-2.961,2.394,1.769
1_1_2_2,1,1,2,2,1,net,-0.0,1.493,1.7
1_1_2_2,1,1,2,2,1,bounce,10.759,-1.673,0.036
1_1_2_2,1,1,2,2,1,peak,12.627,-2.205,0.52
1_1_2_2,1,1,2,2,2,hit,12.627,-2.205,0.52
1_1_2_2,1,1,2,2,2,peak,3.095,-0.007,2.063
1_1_2_2,1,1,2,2,2,net,0.0,0.646,1.866
1_1_2_2,1,1,2,2,2,bounce,-6.381,1.906,0.035
1_1_2_2,1,1,2,2,2,peak,-10.1,2.83,1.19
1_1_2_2,1,1,2,2,3,hit,-11.232,3.11,1.075
1_1_2_2,1,1,2,2,3,peak,-3.836,1.231,1.499
1_1_2_2,1,1,2,2,3,net,0.0,0.301,1.366
1_1_2_2,1,1,2,2,3,bounce,8.269,-1.581,0.033
1_1_2_2,1,1,2,2,3,peak,13.307,-2.695,0.851
1_1_2_2,1,1,2,2,4,hit,13.426,-2.721,0.85
1_1_2_2,1,1,2,2,4,peak,2.075,-1.244,1.89
1_1_2_2,1,1,2,2,4,net,0.0,-0.991,1.848
1_1_2_2,1,1,2,2,4,bounce,-10.821,0.278,0.036
1_1_2_2,1,1,2,2,4,peak,-13.266,0.584,0.79
1_1_2_2,1,1,2,2,5,hit,-13.266,0.584,0.79
1_1_2_2,1,1,2,2,5,peak,-1.752,-1.56,2.121
1_1_2_2,1,1,2,2,5,net,0.0,-1.888,2.083
1_1_2_2,1,1,2,2,5,bounce,10.476,-3.874,0.032
1_1_2_2,1,1,2,2,5,peak,13.233,-4.313,1.065
1_1_2_2,1,1,2,2,6,hit,13.233,-4.313,1.065
1_1_2_2,1,1,2,2,6,peak,0.543,-0.215,3.16
