point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.605,-1.028,2.731
1_1_1_1,1,1,1,1,1,peak,-11.605,-1.028,2.731
1_1_1_1,1,1,1,1,1,net,0.0,1.995,0.898
1_1_1_1,1,1,1,1,1,bounce,-0.286,1.993,0.042
1_1_1_1,1,1,1,1,1,last,-0.296,1.989,0.042
1_1_1_2,1,1,1,2,1,hit,-11.784,-0.719,2.696
1_1_1_2,1,1,1,2,1,peak,-11.784,-0.719,2.696
1_1_1_2,1,1,1,2,1,net,0.0,0.401,1.508
1_1_1_2,1,1,1,2,1,bounce,4.652,1.21,0.047
1_1_1_2,1,1,1,2,2,hit,12.585,2.296,1.525
1_1_1_2,1,1,1,2,2,peak,5.779,1.011,1.85
1_1_1_2,1,1,1,2,2,net,0.0,-0.177,1.555
1_1_1_2,1,1,1,2,2,bounce,-7.623,-1.872,0.036
1_1_1_2,1,1,1,2,2,peak,-11.928,-2.95,0.957
1_1_1_2,1,1,1,2,3,hit,-13.112,-3.256,0.883
1_1_1_2,1,1,1,2,3,net,0.0,-0.535,2.291
1_1_1_2,1,1,1,2,3,peak,0.101,-0.513,2.291
1_1_1_2,1,1,1,2,3,bounce,13.803,2.551,0.037
1_1_1_2,1,1,1,2,3,last,17.913,3.622,1.509
1_1_2_1,1,1,2,1,1,hit,-11.578,1.266,2.707
1_1_2_1,1,1,2,1,1,peak,-11.578,1.266,2.707
1_1_2_1,1,1,2,1,1,net,0.0,-2.032,1.205
1_1_2_1,1,1,2,1,1,bounce,4.919,-3.156,0.036
1_1_2_1,1,1,2,1,2,hit,12.691,-5.039,1.62
1_1_2_1,1,1,2,1,2,peak,1.64,-0.06,2.949
1_1_2_1,1,1,2,1,2,net,0.0,0.676,2.914
1_1_2_1,1,1,2,1,2,bounce,-12.091,6.05,0.024
1_1_2_1,1,1,2,1,2,last,-18.074,8.578,1.707
1_1_3_1,1,1,3,1,1,hit,-11.508,-1.023,2.72
1_1_3_1,1,1,3,1,1,peak,-11.508,-1.023,2.72
1_1_3_1,1,1,3,1,1,net,0.0,-0.561,1.215
