point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.2980003,-1.08099997,2.70300007
1_1_1_1,1,1,1,1,1,peak,-11.2980003,-1.08099997,2.70300007
1_1_1_1,1,1,1,1,1,peak,0.00400000019,-0.250999987,0.769999981
1_1_1_1,1,1,1,1,1,net,0.00400000019,-0.250999987,0.769999981
1_1_1_1,1,1,1,1,1,last,-0.437000006,-0.368000001,0.0469999984
1_1_1_2,1,1,1,2,1,hit,-11.5459995,-0.635999978,2.66100001
1_1_1_2,1,1,1,2,1,net,-0.0,-0.155000001,1.58899999
1_1_1_2,1,1,1,2,1,bounce,6.81400013,0.563000023,0.0480000004
1_1_1_2,1,1,1,2,1,last,13.9519997,1.12399995,1.472
1_1_2_1,1,1,2,1,1,hit,-11.5500002,1.90400004,2.7190001
1_1_2_1,1,1,2,1,1,peak,-11.5500002,1.90400004,2.7190001
1_1_2_1,1,1,2,1,1,net,-0.0,-0.0799999982,1.26699996
1_1_2_1,1,1,2,1,1,bounce,6.32999992,-0.98299998,0.0419999994
1_1_2_1,1,1,2,1,1,peak,15.0310001,-2.2019999,1.33000004
1_1_2_1,1,1,2,1,2,hit,15.3290005,-2.23900008,1.32799995
1_1_2_1,1,1,2,1,2,peak,9.22200012,-0.191,1.58800006
1_1_2_1,1,1,2,1,2,net,0.00999999978,3.11599994,0.781000018
1_1_2_1,1,1,2,1,2,peak,-0.0309999995,3.25399995,0.814999998
1_1_2_1,1,1,2,1,2,last,0.0140000004,3.41700006,0.739000022
1_1_3_1,1,1,3,1,1,hit,-11.434,-0.797999978,2.71099997
1_1_3_1,1,1,3,1,1,peak,-11.434,-0.797999978,2.71099997
1_1_3_1,1,1,3,1,1,net,-0.0,-0.108000003,1.03400004
1_1_3_1,1,1,3,1,1,bounce,4.60900021,0.317999989,0.0450000018
1_1_3_1,1,1,3,1,1,peak,13.1700001,1.16799998,1.54900002
1_1_3_1,1,1,3,1,2,hit,14.2150002,1.29700005,1.523
1_1_3_1,1,1,3,1,2,peak,3.773,1.21099997,3.44499993
1_1_3_1,1,1,3,1,2,net,0.0,1.10399997,3.12100005
1_1_3_1,1,1,3,1,2,bounce,-7.5710001,0.680999994,0.0350000001
1_1_3_1,1,1,3,1,2,peak,-12.3979998,0.68900001,2.14899993
1_1_3_1,1,1,3,1,3,hit,-14.724,0.67900002,1.60500002
1_1_3_1,1,1,3,1,3,peak,-7.67199993,1.92499995,1.99600005
1_1_3_1,1,1,3,1,3,net,-0.0,3.06500006,1.43700004
1_1_3_1,1,1,3,1,3,bounce,6.26300001,3.82999992,0.0240000002
1_1_3_1,1,1,3,1,3,peak,12.8059998,4.80900002,1.47300005
1_1_3_1,1,1,3,1,4,hit,15.8710003,5.24300003,1.097
1_1_3_1,1,1,3,1,4,peak,4.12400007,2.45700002,5.52600002
1_1_3_1,1,1,3,1,4,net,-0.0,1.46700001,4.77199984
1_1_3_1,1,1,3,1,4,bounce,-6.14300013,0.00600000005,0.0379999988
1_1_3_1,1,1,3,1,4,peak,-10.2250004,-1.37699997,2.5710001
1_1_3_1,1,1,3,1,5,hit,-12.9750004,-2.33200002,1.26999998
1_1_3_1,1,1,3,1,5,peak,-5.91800022,-2.31100011,1.64600003
1_1_3_1,1,1,3,1,5,net,-0.0,-2.42499995,1.33200002
1_1_3_1,1,1,3,1,5,bounce,6.97200012,-2.704,0.0359999985
1_1_3_1,1,1,3,1,5,peak,13.6210003,-2.81100011,1.31500006
1_1_3_1,1,1,3,1,6,hit,15.4940004,-2.85299993,1.199
1_1_3_1,1,1,3,1,6,peak,0.898000002,-1.57099998,4.30800009
1_1_3_1,1,1,3,1,6,net,0.0,-1.5,4.29300022
1_1_3_1,1,1,3,1,6,bounce,-12.5120001,-0.595000029,0.0439999998
1_1_3_1,1,1,3,1,6,last,-14.198,-0.437999994,1.59800005
1_1_4_1,1,1,4,1,1,hit,-11.467,2.13400006,2.65400004
1_1_4_1,1,1,4,1,1,peak,-11.467,2.13400006,2.65400004
1_1_4_1,1,1,4,1,1,net,-0.0,-2.4059999,1.579
1_1_4_1,1,1,4,1,1,bounce,6.84100008,-4.72200012,0.0299999993
1_1_4_1,1,1,4,1,1,last,13.1999998,-7.15500021,1.45700002
1_1_4_2,1,1,4,2,1,hit,-11.6040001,2.31299996,2.6400001
1_1_4_2,1,1,4,2,1,net,0.0,-1.91900003,1.47599995
1_1_4_2,1,1,4,2,1,bounce,5.33799982,-3.51999998,0.0329999998
1_1_4_2,1,1,4,2,1,peak,12.0930004,-5.85400009,1.53600001
1_1_4_2,1,1,4,2,2,hit,15.0480003,-6.78900003,1.222
1_1_4_2,1,1,4,2,2,peak,1.60800004,-3.70600009,2.93400002
1_1_4_2,1,1,4,2,2,net,0.0,-3.38599992,2.90300012
1_1_4_2,1,1,4,2,2,bounce,-12.6009998,-1.29100001,0.0410000011
1_1_4_2,1,1,4,2,2,last,-14.6059999,-0.967000008,1.09099996
1_1_5_1,1,1,5,1,1,hit,-11.323,-0.890999973,2.69499993
1_1_5_1,1,1,5,1,1,net,0.00200000009,0.363999993,0.947000027
1_1_5_1,1,1,5,1,1,peak,2.68000007,0.583999991,1.11000001
1_1_5_1,1,1,5,1,1,peak,13.2869997,1.52100003,0.735000014
1_1_5_1,1,1,5,1,1,last,16.2590008,1.82700002,0.363000005
1_1_5_2,1,1,5,2,1,hit,-11.6590004,-0.439999998,2.65799999
1_1_5_2,1,1,5,2,1,peak,-11.6590004,-0.439999998,2.65799999
1_1_5_2,1,1,5,2,1,net,0.0,0.0759999976,1.22899997
1_1_5_2,1,1,5,2,1,bounce,4.59600019,0.533999979,0.0450000018
1_1_5_2,1,1,5,2,1,peak,11.8620005,0.907999992,1.58099997
1_1_5_2,1,1,5,2,2,hit,15.0270004,1.15499997,1.25399995
1_1_5_2,1,1,5,2,2,peak,5.4369998,1.62300003,2.01300001
1_1_5_2,1,1,5,2,2,net,0.0,1.90600002,1.71200001
1_1_5_2,1,1,5,2,2,bounce,-7.84800005,2.32599998,0.0299999993
1_1_5_2,1,1,5,2,2,peak,-12.7309999,2.64400005,1.45799994
1_1_5_2,1,1,5,2,3,hit,-12.7309999,2.64400005,1.45799994
1_1_5_2,1,1,5,2,3,peak,-6.43599987,2.51200008,1.71899998
1_1_5_2,1,1,5,2,3,net,-0.0,2.44799995,1.39400005
1_1_5_2,1,1,5,2,3,bounce,7.55200005,2.49900007,0.0299999993
1_1_5_2,1,1,5,2,3,peak,12.7519999,2.43799996,1.18099999
1_1_5_2,1,1,5,2,4,hit,13.6730003,2.43799996,1.14100003
1_1_5_2,1,1,5,2,4,peak,4.55999994,1.24399996,2.21600008
1_1_5_2,1,1,5,2,4,net,0.0,0.734000027,1.89300001
1_1_5_2,1,1,5,2,4,bounce,-6.79899979,0.108000003,0.0379999988
1_1_5_2,1,1,5,2,4,peak,-12.3529997,-0.469000012,1.44400001
1_1_5_2,1,1,5,2,5,hit,-13.0450001,-0.536000013,1.41999996
1_1_5_2,1,1,5,2,5,peak,-7.0170002,0.589999974,1.64900005
1_1_5_2,1,1,5,2,5,net,-0.0,1.83399999,1.27900004
1_1_5_2,1,1,5,2,5,bounce,7.03499985,3.01999998,0.0280000009
1_1_5_2,1,1,5,2,5,last,12.0939999,3.977,1.15100002
1_2_1_1,1,2,1,1,1,hit,-11.6029997,-1.20899999,2.57999992
1_2_1_1,1,2,1,1,1,peak,-0.00200000009,3.10899997,1.01999998
1_2_1_1,1,2,1,1,1,net,-0.00200000009,3.10899997,1.01999998
