point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.2650003,0.961000025,2.81399989
1_1_1_1,1,1,1,1,1,net,0.0,-1.61000001,1.23800004
1_1_1_1,1,1,1,1,1,bounce,-5.48199987,-3.24900007,0.0350000001
1_1_1_1,1,1,1,1,1,peak,-12.3310003,-5.17799997,1.65799999
1_1_1_1,1,1,1,1,2,hit,-12.3310003,-5.17799997,1.65799999
1_1_1_1,1,1,1,1,2,peak,-9.25500011,-4.40899992,1.70299995
1_1_1_1,1,1,1,1,2,net,-0.0,-2.25099993,1.20899999
1_1_1_1,1,1,1,1,2,bounce,6.82700014,-0.836000025,0.0439999998
1_1_1_1,1,1,1,1,2,peak,12.0740004,0.256999999,1.00899994
1_1_1_1,1,1,1,1,3,hit,12.0740004,0.256999999,1.00899994
1_1_1_1,1,1,1,1,3,peak,7.92399979,0.333999991,1.11899996
1_1_1_1,1,1,1,1,3,net,0.00300000003,0.397000015,0.656000018
1_1_1_1,1,1,1,1,3,peak,0.166999996,0.512000024,0.848999977
1_1_1_1,1,1,1,1,3,bounce,1.04900002,0.754000008,0.0460000001
1_1_1_1,1,1,1,1,3,last,1.171,0.816999972,0.569999993
1_1_2_1,1,1,2,1,1,hit,11.6110001,-2.18300009,2.81200004
1_1_2_1,1,1,2,1,1,net,0.0,1.66499996,1.55299997
1_1_2_1,1,1,2,1,1,bounce,-6.26900005,3.28800011,0.0270000007
1_1_2_1,1,1,2,1,1,peak,-13.1219997,5.3499999,1.71399999
1_1_2_1,1,1,2,1,2,hit,-13.1219997,5.3499999,1.71399999
1_1_2_1,1,1,2,1,2,peak,-5.64799976,3.13100004,2.15499997
1_1_2_1,1,1,2,1,2,net,-0.0,1.58700001,1.85000002
1_1_2_1,1,1,2,1,2,bounce,8.36900043,-0.514999986,0.0469999984
1_1_2_1,1,1,2,1,2,peak,12.5159998,-1.74600005,1.14900005
1_1_2_1,1,1,2,1,3,hit,12.9029999,-1.85800004,1.13900006
1_1_2_1,1,1,2,1,3,peak,4.56099987,-0.56400001,1.79499996
1_1_2_1,1,1,2,1,3,net,0.0,0.050999999,1.55700004
1_1_2_1,1,1,2,1,3,bounce,-7.19799995,0.873000026,0.0340000018
1_1_2_1,1,1,2,1,3,peak,-12.8129997,1.66900003,1.26800001
1_1_2_1,1,1,2,1,4,hit,-13.8719997,1.80999994,1.22000003
1_1_2_1,1,1,2,1,4,peak,-6.10300016,-0.409999996,1.72099996
1_1_2_1,1,1,2,1,4,net,0.0,-2.06699991,1.33399999
1_1_2_1,1,1,2,1,4,bounce,6.05800009,-3.62800002,0.0320000015
1_1_2_1,1,1,2,1,4,peak,11.0190001,-5.10599995,1.10399997
1_1_2_1,1,1,2,1,5,hit,13.2110004,-5.75099993,0.878000021
1_1_2_1,1,1,2,1,5,peak,2.14599991,-2.47199988,2.05800009
