point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.298,0.967,2.888
1_1_1_1,1,1,1,1,1,net,0.0,-0.007,1.076
1_1_1_1,1,1,1,1,1,bounce,-5.206,-0.498,0.032
1_1_1_1,1,1,1,1,1,peak,-13.262,-1.243,1.217
1_1_1_1,1,1,1,1,2,hit,-13.262,-1.243,1.217
1_1_1_1,1,1,1,1,2,peak,-4.952,0.312,2.663
1_1_1_1,1,1,1,1,2,net,0.0,1.269,2.006
1_1_1_1,1,1,1,1,2,bounce,4.581,2.161,0.036
1_1_1_1,1,1,1,1,2,peak,7.986,2.645,1.59
1_1_1_1,1,1,1,1,3,hit,8.242,2.678,1.581
1_1_2_1,1,1,2,1,1,hit,11.176,-1.008,2.915
1_1_2_1,1,1,2,1,1,net,0.0,0.292,1.153
1_1_2_1,1,1,2,1,1,bounce,-5.504,0.802,0.032
1_1_2_1,1,1,2,1,1,peak,-13.57,1.334,1.204
1_1_2_1,1,1,2,1,2,hit,-13.57,1.334,1.204
1_1_2_1,1,1,2,1,2,peak,-5.454,1.045,2.072
1_1_2_1,1,1,2,1,2,net,-0.0,0.792,1.582
1_1_2_1,1,1,2,1,2,bounce,5.214,0.546,0.031
1_1_2_1,1,1,2,1,2,peak,8.837,0.352,1.131
1_1_2_1,1,1,2,1,3,hit,9.416,0.321,1.1
1_1_2_1,1,1,2,1,3,peak,3.746,-0.997,1.372
1_1_2_1,1,1,2,1,3,net,0.0,-1.883,1.239
1_1_2_1,1,1,2,1,3,bounce,-7.651,-3.769,0.029
1_1_2_1,1,1,2,1,3,peak,-14.092,-5.309,1.166
1_1_2_1,1,1,2,1,4,hit,-14.092,-5.309,1.166
1_1_2_1,1,1,2,1,4,peak,-0.994,-0.401,10.453
1_1_2_1,1,1,2,1,4,net,-0.0,0.068,10.303
1_1_2_1,1,1,2,1,4,bounce,5.413,3.421,0.035
1_1_2_1,1,1,2,1,4,peak,4.922,4.122,3.354
1_1_2_1,1,1,2,1,5,hit,4.747,4.349,2.92
1_1_2_1,1,1,2,1,6,hit,4.747,4.349,2.92
1_1_2_1,1,1,2,1,6,net,0.0,4.072,1.476
1_1_2_1,1,1,2,1,6,bounce,-4.428,3.861,0.033
1_1_2_1,1,1,2,1,6,last,-18.265,3.048,3.12
1_1_3_1,1,1,3,1,1,hit,11.336,0.872,2.923
1_1_3_1,1,1,3,1,1,net,0.0,-1.812,1.183
1_1_3_1,1,1,3,1,1,bounce,-5.384,-3.361,0.032
1_1_3_1,1,1,3,1,1,peak,-12.067,-5.525,1.23
1_1_3_1,1,1,3,1,2,hit,-12.067,-5.525,1.23
1_1_3_1,1,1,3,1,2,peak,-1.142,-2.789,2.431
1_1_3_1,1,1,3,1,2,net,-0.0,-2.5,2.415
1_1_3_1,1,1,3,1,2,bounce,11.728,0.489,0.029
1_1_3_1,1,1,3,1,2,peak,13.237,0.923,0.801
1_1_3_1,1,1,3,1,3,hit,13.237,0.923,0.801
1_1_3_1,1,1,3,1,3,peak,2.378,0.254,2.155
1_1_3_1,1,1,3,1,3,net,0.0,0.107,2.073
1_1_3_1,1,1,3,1,3,bounce,-8.798,-0.461,0.031
1_1_3_1,1,1,3,1,3,peak,-12.403,-0.776,1.291
1_1_3_1,1,1,3,1,4,hit,-12.505,-0.784,1.29
1_1_3_1,1,1,3,1,4,peak,-7.556,0.117,1.424
1_1_3_1,1,1,3,1,4,net,-0.0,1.518,1.038
1_1_3_1,1,1,3,1,4,bounce,6.065,2.693,0.036
1_1_3_1,1,1,3,1,4,peak,12.476,3.962,0.987
1_1_3_1,1,1,3,1,5,hit,7.443,2.283,1.408
1_1_3_1,1,1,3,1,5,net,-0.004,-0.054,0.688
1_1_3_1,1,1,3,1,5,peak,0.138,-0.38,0.848
1_1_3_1,1,1,3,1,5,bounce,0.853,-1.101,0.04
1_1_3_1,1,1,3,1,5,last,1.112,-1.406,0.579
1_1_4_1,1,1,4,1,1,hit,11.243,-0.876,2.876
1_1_4_1,1,1,4,1,1,net,0.0,0.363,1.065
1_1_4_1,1,1,4,1,1,bounce,-5.134,0.794,0.033
1_1_4_1,1,1,4,1,1,peak,-13.713,1.255,1.137
1_1_4_1,1,1,4,1,2,hit,-13.713,1.255,1.137
1_1_4_1,1,1,4,1,2,peak,-3.576,2.733,3.951
1_1_4_1,1,1,4,1,2,net,0.0,3.313,3.521
1_1_4_1,1,1,4,1,2,bounce,6.685,4.476,0.036
1_1_4_1,1,1,4,1,2,peak,9.818,5.05,1.912
1_1_4_1,1,1,4,1,3,hit,11.045,5.292,1.603
1_1_4_1,1,1,4,1,3,peak,11.353,4.744,1.728
1_1_4_1,1,1,4,1,3,last,12.431,2.838,0.03
1_1_5_2,1,1,5,2,1,hit,11.436,0.635,2.931
1_1_5_2,1,1,5,2,1,net,0.0,-0.993,1.276
1_1_5_2,1,1,5,2,1,bounce,-4.884,-1.997,0.029
1_1_5_2,1,1,5,2,1,peak,-11.82,-3.467,1.535
1_1_5_2,1,1,5,2,2,hit,-11.82,-3.467,1.535
1_1_5_2,1,1,5,2,2,peak,-0.645,-3.114,2.637
1_1_5_2,1,1,5,2,2,net,0.0,-3.08,2.632
1_1_5_2,1,1,5,2,2,bounce,12.885,-1.938,0.033
1_2_1_1,1,2,1,1,1,hit,11.479,1.128,2.784
1_2_1_1,1,2,1,1,1,net,0.0,0.337,1.061
1_2_1_1,1,2,1,1,1,bounce,-4.727,0.241,0.033
1_2_2_2,1,2,2,2,1,hit,11.427,-1.114,2.772
1_2_2_2,1,2,2,2,1,net,0.0,1.501,1.306
1_2_2_2,1,2,2,2,1,bounce,-5.422,3.183,0.036
1_2_2_2,1,2,2,2,1,peak,-10.571,4.963,1.273
1_2_2_2,1,2,2,2,2,hit,-10.571,4.963,1.273
1_2_2_2,1,2,2,2,2,peak,-2.939,1.655,1.831
1_2_2_2,1,2,2,2,2,net,0.0,0.398,1.731
1_2_2_2,1,2,2,2,2,bounce,8.621,-3.198,0.033
1_2_2_2,1,2,2,2,2,peak,12.465,-4.769,1.004
1_2_2_2,1,2,2,2,3,hit,12.725,-4.875,0.999
1_2_2_2,1,2,2,2,3,peak,4.55,-2.322,1.644
1_2_2_2,1,2,2,2,3,net,0.0,-0.9,1.408
1_2_2_2,1,2,2,2,3,bounce,-6.871,1.251,0.032
1_2_2_2,1,2,2,2,3,peak,-11.884,2.951,1.03
1_2_2_2,1,2,2,2,4,hit,-12.285,3.084,1.023
1_2_2_2,1,2,2,2,4,peak,-1.648,2.241,1.878
1_2_2_2,1,2,2,2,4,net,-0.0,2.126,1.853
1_2_2_2,1,2,2,2,4,bounce,11.481,1.478,0.029
