point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_2,1,1,1,2,1,hit,-14.491,-2.97,1.66
1_1_2_1,1,1,2,1,1,hit,11.612,-0.718,2.797
1_1_2_1,1,1,2,1,1,net,0.0,0.464,1.188
1_1_2_1,1,1,2,1,1,bounce,-6.132,1.103,0.039
1_1_2_1,1,1,2,1,1,peak,-13.263,1.764,1.081
1_1_2_1,1,1,2,1,2,hit,-13.263,1.764,1.081
1_1_2_1,1,1,2,1,2,peak,-3.919,-1.064,2.447
1_1_2_1,1,1,2,1,2,net,-0.0,-2.29,2.147
1_1_2_1,1,1,2,1,2,bounce,6.599,-4.361,0.028
1_1_2_1,1,1,2,1,2,peak,10.303,-5.146,1.458
1_1_2_1,1,1,2,1,3,hit,11.707,-5.436,1.224
1_1_3_1,1,1,3,1,1,hit,11.757,0.908,2.796
1_1_3_1,1,1,3,1,1,net,0.0,-0.171,1.205
1_1_3_1,1,1,3,1,1,bounce,-6.291,-0.793,0.04
1_1_3_1,1,1,3,1,1,peak,-13.714,-1.544,1.14
1_1_3_1,1,1,3,1,2,hit,-13.714,-1.544,1.14
1_1_3_1,1,1,3,1,2,peak,-5.971,-0.991,1.609
1_1_3_1,1,1,3,1,2,net,0.0,-0.498,1.261
1_1_3_1,1,1,3,1,2,bounce,6.219,0.048,0.038
1_1_3_1,1,1,3,1,2,peak,10.533,0.513,0.805
1_1_3_1,1,1,3,1,3,hit,11.378,0.606,0.772
1_1_3_1,1,1,3,1,3,peak,0.93,-0.631,1.721
1_1_3_1,1,1,3,1,3,net,0.0,-0.739,1.712
1_1_3_1,1,1,3,1,3,bounce,-11.114,-2.024,0.021
1_1_3_1,1,1,3,1,3,peak,-15.722,-2.57,0.921
1_1_3_1,1,1,3,1,4,hit,-15.722,-2.57,0.921
1_1_3_1,1,1,3,1,4,peak,-3.881,-1.865,2.276
1_1_3_1,1,1,3,1,4,net,-0.0,-1.487,2.09
1_1_3_1,1,1,3,1,4,bounce,8.819,-0.371,0.038
1_1_3_1,1,1,3,1,4,peak,13.201,0.158,1.5
1_1_3_1,1,1,3,1,5,hit,13.201,0.158,1.5
1_1_3_1,1,1,3,1,5,peak,5.225,-1.196,1.858
1_1_3_1,1,1,3,1,5,net,0.0,-2.039,1.672
1_1_3_1,1,1,3,1,5,bounce,-10.084,-3.525,0.04
1_1_3_1,1,1,3,1,5,peak,-15.956,-4.365,1.072
1_1_3_1,1,1,3,1,6,hit,-18.754,-4.731,0.843
1_1_3_1,1,1,3,1,6,peak,-17.785,-5.168,1.455
1_1_3_1,1,1,3,1,6,bounce,-12.885,-4.615,0.025
1_1_4_1,1,1,4,1,1,hit,11.786,-1.034,2.815
1_1_4_1,1,1,4,1,1,net,0.0,0.233,1.048
1_1_4_1,1,1,4,1,1,bounce,-5.073,0.756,0.037
1_1_4_1,1,1,4,1,1,peak,-13.244,1.539,1.295
1_1_4_1,1,1,4,1,2,hit,-13.244,1.539,1.295
1_1_4_1,1,1,4,1,2,peak,-3.025,-1.013,2.53
1_1_4_1,1,1,4,1,2,net,0.0,-1.807,2.39
1_1_4_1,1,1,4,1,2,bounce,8.746,-4.141,0.024
1_1_4_1,1,1,4,1,2,peak,12.326,-4.946,1.455
1_1_4_1,1,1,4,1,3,hit,12.326,-4.946,1.455
1_1_4_1,1,1,4,1,3,peak,4.144,-2.327,1.937
1_1_4_1,1,1,4,1,3,net,0.0,-0.995,1.789
1_1_4_1,1,1,4,1,3,bounce,-9.778,2.18,0.029
1_1_4_1,1,1,4,1,3,peak,-12.972,3.201,0.813
1_1_4_1,1,1,4,1,4,hit,-12.972,3.201,0.813
1_1_4_1,1,1,4,1,4,peak,-2.467,0.739,2.034
1_1_4_1,1,1,4,1,4,net,0.0,0.219,1.952
1_1_4_1,1,1,4,1,4,bounce,8.857,-1.437,0.038
1_1_4_1,1,1,4,1,4,peak,12.512,-2.117,1.265
1_1_4_1,1,1,4,1,5,hit,12.512,-2.117,1.265
1_1_4_1,1,1,4,1,5,peak,6.612,-0.946,1.508
1_1_4_1,1,1,4,1,5,net,-0.0,0.448,1.149
1_1_4_1,1,1,4,1,5,bounce,-6.173,1.844,0.041
1_1_4_1,1,1,4,1,5,peak,-11.731,3.05,0.962
1_1_4_1,1,1,4,1,6,hit,-6.632,2.377,1.111
1_1_4_1,1,1,4,1,6,net,0.009,1.457,0.778
1_1_4_1,1,1,4,1,6,peak,0.009,1.457,0.778
1_1_4_1,1,1,4,1,6,bounce,-0.104,1.188,0.035
1_1_4_1,1,1,4,1,6,last,-0.61,0.98,0.616
1_1_5_1,1,1,5,1,1,hit,11.59,1.23,2.772
1_1_5_1,1,1,5,1,1,net,0.0,-0.132,1.0
1_1_5_1,1,1,5,1,1,bounce,-4.689,-0.656,0.038
1_1_5_1,1,1,5,1,1,peak,-13.18,-1.704,1.318
1_1_5_1,1,1,5,1,2,hit,-13.18,-1.704,1.318
1_1_5_1,1,1,5,1,2,peak,-1.869,-0.171,2.604
1_1_5_1,1,1,5,1,2,net,0.0,0.096,2.561
1_1_5_1,1,1,5,1,2,bounce,11.432,1.852,0.029
1_1_5_1,1,1,5,1,2,peak,13.344,2.131,0.982
1_1_5_1,1,1,5,1,3,hit,13.344,2.131,0.982
1_1_5_1,1,1,5,1,3,peak,4.403,0.199,1.603
1_1_5_1,1,1,5,1,3,net,0.0,-0.752,1.419
1_1_5_1,1,1,5,1,3,bounce,-7.811,-2.451,0.041
1_1_5_1,1,1,5,1,3,peak,-12.973,-3.656,0.968
1_1_5_1,1,1,5,1,4,hit,-14.103,-3.929,0.914
1_1_5_1,1,1,5,1,4,peak,-1.957,-0.365,2.314
1_1_5_1,1,1,5,1,4,net,0.0,0.22,2.269
1_1_5_1,1,1,5,1,4,bounce,11.126,3.633,0.03
1_1_5_1,1,1,5,1,4,peak,12.394,4.043,0.595
1_1_5_1,1,1,5,1,5,hit,12.394,4.043,0.595
1_1_5_1,1,1,5,1,5,net,-0.0,3.133,2.019
1_1_5_1,1,1,5,1,5,peak,-0.088,3.127,2.019
1_1_5_1,1,1,5,1,5,bounce,-12.474,2.244,0.025
1_1_5_1,1,1,5,1,5,peak,-14.864,2.047,0.893
1_1_5_1,1,1,5,1,6,hit,-14.864,2.047,0.893
1_1_5_1,1,1,5,1,6,peak,-4.349,0.955,1.636
1_1_5_1,1,1,5,1,6,net,-0.0,0.52,1.479
1_1_5_1,1,1,5,1,6,bounce,8.813,-0.236,0.038
1_1_5_1,1,1,5,1,6,peak,12.505,-0.478,0.764
1_1_5_1,1,1,5,1,7,hit,12.505,-0.478,0.764
1_1_6_1,1,1,6,1,,bounce,-4.942,-0.351,0.037
1_1_6_2,1,1,6,2,1,hit,11.975,-1.243,2.715
1_1_6_2,1,1,6,2,1,net,-0.0,1.503,1.51
1_1_6_2,1,1,6,2,1,bounce,-5.977,2.458,0.039
1_1_6_2,1,1,6,2,1,peak,-11.812,3.422,1.624
1_1_6_2,1,1,6,2,2,hit,-11.812,3.422,1.624
1_1_6_2,1,1,6,2,2,peak,-4.494,1.814,1.995
1_1_6_2,1,1,6,2,2,net,-0.0,0.791,1.826
1_1_6_2,1,1,6,2,2,bounce,9.796,-1.537,0.029
1_1_6_2,1,1,6,2,2,peak,12.792,-2.207,0.941
1_1_6_2,1,1,6,2,3,hit,12.792,-2.207,0.941
1_1_6_2,1,1,6,2,3,peak,3.769,-1.319,1.515
1_1_6_2,1,1,6,2,3,net,-0.0,-0.971,1.394
1_1_6_2,1,1,6,2,3,bounce,-8.578,-0.221,0.039
1_1_6_2,1,1,6,2,3,peak,-12.775,0.209,0.773
1_1_6_2,1,1,6,2,4,hit,-6.592,0.755,1.203
1_1_6_2,1,1,6,2,4,net,0.004,1.407,0.647
1_1_6_2,1,1,6,2,4,peak,0.018,1.423,0.661
1_1_6_2,1,1,6,2,4,bounce,-0.469,1.507,0.034
1_1_6_2,1,1,6,2,4,last,-0.774,1.549,0.463
1_2_1_1,1,2,1,1,1,hit,11.789,1.126,2.776
1_2_1_1,1,2,1,1,1,net,0.0,-0.022,1.075
1_2_1_1,1,2,1,1,1,bounce,-4.168,-0.591,0.038
1_2_1_1,1,2,1,1,1,peak,-12.182,-1.707,1.659
1_2_1_1,1,2,1,1,2,hit,-12.182,-1.707,1.659
1_2_1_1,1,2,1,1,2,peak,-9.326,-1.373,1.724
1_2_1_1,1,2,1,1,2,net,-0.007,-0.234,0.931
1_2_1_1,1,2,1,1,2,peak,1.289,0.103,1.586
1_2_1_1,1,2,1,1,2,bounce,3.176,0.635,0.04
1_2_1_1,1,2,1,1,2,peak,4.9,1.094,1.046
1_2_1_1,1,2,1,1,3,hit,6.052,1.42,0.585
1_2_1_1,1,2,1,1,3,net,0.0,-0.532,1.524
1_2_1_1,1,2,1,1,3,peak,-1.958,-1.143,1.592
1_2_1_1,1,2,1,1,3,bounce,-10.431,-3.729,0.038
1_2_1_1,1,2,1,1,3,peak,-11.262,-3.946,0.422
1_2_1_1,1,2,1,1,4,hit,-4.365,-4.042,1.219
1_2_1_1,1,2,1,1,4,net,-0.003,-3.985,0.855
1_2_1_1,1,2,1,1,4,last,-0.003,-3.985,0.855
1_2_2_1,1,2,2,1,1,hit,11.574,-2.453,2.597
1_2_2_1,1,2,2,1,1,net,0.0,1.839,1.204
1_2_2_1,1,2,2,1,1,bounce,-4.716,3.33,0.035
