point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.323,-0.619,2.951
1_1_1_1,1,1,1,1,1,peak,-11.323,-0.619,2.951
1_1_1_1,1,1,1,1,1,net,0.0,1.503,1.114
1_1_1_1,1,1,1,1,1,bounce,4.809,2.494,0.043
1_1_1_1,1,1,1,1,2,hit,16.926,5.105,0.98
1_1_1_1,1,1,1,1,2,peak,2.98,1.726,3.715
1_1_1_1,1,1,1,1,2,net,0.0,1.026,3.551
1_1_1_1,1,1,1,1,2,bounce,-10.079,-1.311,0.037
1_1_1_1,1,1,1,1,3,hit,-13.919,-2.314,1.874
1_1_1_1,1,1,1,1,3,peak,-4.467,0.535,2.949
1_1_1_1,1,1,1,1,3,net,0.0,1.755,2.654
1_1_1_1,1,1,1,1,3,bounce,8.723,3.854,0.037
1_1_1_1,1,1,1,1,3,peak,14.052,5.452,1.776
1_1_1_1,1,1,1,1,4,hit,15.095,5.762,1.705
1_1_1_1,1,1,1,1,4,peak,10.437,3.96,1.909
1_1_1_1,1,1,1,1,4,peak,0.331,0.459,0.736
1_1_1_1,1,1,1,1,4,net,0.0,0.353,0.652
1_1_1_1,1,1,1,1,4,bounce,0.77,-0.326,0.043
1_1_1_1,1,1,1,1,4,last,0.777,-0.33,0.043
1_1_2_1,1,1,2,1,1,hit,-11.216,1.32,3.014
1_1_2_1,1,1,2,1,1,peak,-11.216,1.32,3.014
1_1_2_1,1,1,2,1,1,net,0.0,-2.225,1.167
1_1_2_1,1,1,2,1,1,bounce,5.318,-3.905,0.029
1_1_2_1,1,1,2,1,1,last,14.199,-6.694,0.925
1_1_3_1,1,1,3,1,1,hit,-11.367,-0.688,2.989
1_1_3_1,1,1,3,1,1,peak,-11.367,-0.688,2.989
1_1_3_1,1,1,3,1,1,net,0.0,0.239,1.279
1_1_3_1,1,1,3,1,1,bounce,6.277,0.823,0.043
1_1_3_1,1,1,3,1,2,hit,16.956,1.954,1.164
1_1_3_1,1,1,3,1,2,peak,6.046,-0.945,5.672
1_1_3_1,1,1,3,1,2,net,0.0,-2.611,3.837
1_1_3_1,1,1,3,1,2,bounce,-3.995,-3.727,0.043
1_1_3_1,1,1,3,1,2,peak,-8.354,-4.746,2.306
1_1_3_1,1,1,3,1,3,hit,-9.878,-5.092,1.999
1_1_3_1,1,1,3,1,3,peak,-8.254,-4.867,2.012
1_1_3_1,1,1,3,1,3,net,0.0,-3.829,1.636
1_1_3_1,1,1,3,1,3,bounce,9.55,-2.851,0.028
1_1_3_1,1,1,3,1,3,peak,16.001,-2.188,1.11
1_1_3_1,1,1,3,1,4,hit,18.115,-2.006,0.98
1_1_3_1,1,1,3,1,4,peak,13.091,-1.783,1.544
1_1_3_1,1,1,3,1,4,bounce,5.815,-1.162,0.038
1_1_3_1,1,1,3,1,4,last,2.228,-0.735,1.018
1_1_4_1,1,1,4,1,1,hit,-11.403,1.649,3.038
1_1_4_1,1,1,4,1,1,peak,-11.403,1.649,3.038
1_1_4_1,1,1,4,1,1,net,0.0,-2.099,1.03
1_1_4_1,1,1,4,1,1,bounce,4.442,-3.524,0.03
1_1_4_1,1,1,4,1,1,last,17.062,-7.399,1.004
1_2_1_1,1,2,1,1,1,hit,-11.431,-0.247,2.834
1_2_1_1,1,2,1,1,1,peak,-11.431,-0.247,2.834
1_2_1_1,1,2,1,1,1,net,0.0,0.557,1.018
1_2_1_1,1,2,1,1,1,bounce,4.48,0.82,0.037
1_2_1_1,1,2,1,1,2,hit,13.794,1.542,1.325
1_2_1_1,1,2,1,1,2,peak,0.763,1.008,3.554
1_2_1_1,1,2,1,1,2,net,0.0,0.967,3.544
1_2_1_1,1,2,1,1,2,bounce,-12.464,0.229,0.039
1_2_1_1,1,2,1,1,2,last,-14.492,0.171,1.339
1_2_2_1,1,2,2,1,1,hit,-11.383,0.842,2.869
1_2_2_1,1,2,2,1,1,peak,-11.383,0.842,2.869
1_2_2_1,1,2,2,1,1,net,0.0,-0.447,1.326
1_2_2_1,1,2,2,1,1,bounce,6.381,-1.226,0.038
1_2_2_1,1,2,2,1,2,hit,13.845,-2.17,1.211
1_2_2_1,1,2,2,1,2,peak,5.541,-1.79,1.804
1_2_2_1,1,2,2,1,2,net,0.0,-1.45,1.485
1_2_2_1,1,2,2,1,2,bounce,-6.95,-0.909,0.04
1_2_2_1,1,2,2,1,2,peak,-11.79,-0.553,1.0
1_2_2_1,1,2,2,1,3,hit,-11.941,-0.542,0.999
1_2_2_1,1,2,2,1,3,peak,-4.495,0.602,1.479
1_2_2_1,1,2,2,1,3,net,0.0,1.332,1.27
1_2_2_1,1,2,2,1,3,bounce,6.744,2.497,0.043
1_2_2_1,1,2,2,1,3,peak,12.115,3.443,1.007
1_2_2_1,1,2,2,1,4,hit,14.71,3.92,0.747
1_2_2_1,1,2,2,1,4,peak,3.098,0.857,2.304
1_2_2_1,1,2,2,1,4,net,0.0,-0.003,2.165
1_2_2_1,1,2,2,1,4,bounce,-8.727,-2.467,0.033
1_2_2_1,1,2,2,1,5,hit,-12.561,-3.556,1.329
1_2_2_1,1,2,2,1,5,peak,-4.571,-2.194,1.824
1_2_2_1,1,2,2,1,5,net,0.0,-1.454,1.628
1_2_2_1,1,2,2,1,5,bounce,8.426,-0.178,0.039
1_2_2_1,1,2,2,1,5,peak,13.273,0.663,1.013
1_2_2_1,1,2,2,1,6,hit,14.051,0.798,0.985
1_2_2_1,1,2,2,1,6,peak,5.119,-0.285,1.563
1_2_2_1,1,2,2,1,6,net,0.0,-0.912,1.327
1_2_2_1,1,2,2,1,6,bounce,-7.242,-1.818,0.043
1_2_2_1,1,2,2,1,6,peak,-11.679,-2.261,0.874
1_2_2_1,1,2,2,1,7,hit,-12.833,-2.369,0.81
1_2_2_1,1,2,2,1,7,peak,-3.931,-0.737,1.502
1_2_2_1,1,2,2,1,7,net,0.0,0.031,1.338
1_2_2_1,1,2,2,1,7,bounce,7.217,1.516,0.041
1_2_2_1,1,2,2,1,7,peak,12.308,2.66,1.068
1_2_2_1,1,2,2,1,8,hit,13.322,2.894,1.02
1_2_2_1,1,2,2,1,8,peak,6.42,2.997,1.401
1_2_2_1,1,2,2,1,8,net,0.0,3.166,1.015
1_2_2_1,1,2,2,1,8,peak,-4.502,3.162,2.042
1_2_2_1,1,2,2,1,8,bounce,-10.123,3.228,0.035
