point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,-11.271,-0.555,2.929
1_1_1_1,1,1,1,1,1,peak,-11.271,-0.555,2.929
1_1_1_1,1,1,1,1,1,net,0.0,0.482,0.899
1_1_1_1,1,1,1,1,1,bounce,-0.216,0.55,0.042
1_1_1_1,1,1,1,1,1,last,-0.232,0.551,0.042
1_1_1_2,1,1,1,2,1,hit,-11.392,-0.203,2.843
1_1_1_2,1,1,1,2,1,peak,-11.392,-0.203,2.843
1_1_1_2,1,1,1,2,1,net,0.0,0.642,0.913
1_1_1_2,1,1,1,2,1,bounce,-0.226,0.663,0.042
1_1_1_2,1,1,1,2,1,last,-0.236,0.664,0.042
1_1_2_1,1,1,2,1,1,hit,-11.144,1.845,2.896
1_1_2_1,1,1,2,1,1,peak,-11.144,1.845,2.896
1_1_2_1,1,1,2,1,1,net,0.0,-1.604,1.162
1_1_2_1,1,1,2,1,1,bounce,4.847,-2.913,0.035
1_1_2_1,1,1,2,1,2,hit,13.566,-5.421,1.195
1_1_2_1,1,1,2,1,2,peak,2.659,-2.09,3.161
1_1_2_1,1,1,2,1,2,net,0.0,-1.35,3.017
1_1_2_1,1,1,2,1,2,bounce,-8.856,0.901,0.039
1_1_2_1,1,1,2,1,3,hit,-11.371,1.706,1.571
1_1_2_1,1,1,2,1,3,peak,-6.103,0.284,1.807
1_1_2_1,1,1,2,1,3,net,0.0,-1.285,1.426
1_1_2_1,1,1,2,1,3,bounce,6.442,-2.866,0.033
1_1_2_1,1,1,2,1,3,peak,10.54,-3.83,1.03
1_1_2_1,1,1,2,1,4,hit,12.865,-4.365,0.653
1_1_2_1,1,1,2,1,4,net,0.0,-0.763,2.23
1_1_2_1,1,1,2,1,4,peak,-0.455,-0.647,2.233
1_1_2_1,1,1,2,1,4,bounce,-12.139,2.092,0.027
1_1_2_1,1,1,2,1,4,last,-14.147,2.376,0.73
1_1_3_1,1,1,3,1,1,hit,-11.23,-0.26,2.839
1_1_3_1,1,1,3,1,1,peak,-11.23,-0.26,2.839
1_1_3_1,1,1,3,1,1,net,0.0,0.439,1.102
1_1_3_1,1,1,3,1,1,bounce,5.119,0.868,0.046
1_1_3_1,1,1,3,1,2,hit,14.111,1.679,1.383
1_1_3_1,1,1,3,1,2,peak,3.601,2.576,3.116
1_1_3_1,1,1,3,1,2,net,0.0,2.851,2.862
1_1_3_1,1,1,3,1,2,bounce,-8.15,3.386,0.031
1_1_3_1,1,1,3,1,3,hit,-11.066,3.714,1.485
1_1_3_1,1,1,3,1,3,peak,-5.524,1.471,1.781
1_1_3_1,1,1,3,1,3,net,0.0,-0.768,1.424
1_1_3_1,1,1,3,1,3,bounce,6.077,-3.231,0.033
1_1_3_1,1,1,3,1,3,peak,9.644,-4.598,0.952
1_1_3_1,1,1,3,1,4,hit,12.381,-5.643,0.316
1_1_3_1,1,1,3,1,4,net,0.0,-1.6,2.111
1_1_3_1,1,1,3,1,4,peak,-0.372,-1.481,2.113
1_1_3_1,1,1,3,1,4,bounce,-11.11,1.853,0.028
1_1_3_1,1,1,3,1,4,peak,-13.222,2.413,0.728
1_1_3_1,1,1,3,1,5,hit,-13.759,2.555,0.68
1_1_3_1,1,1,3,1,5,peak,-1.334,-0.814,2.555
1_1_3_1,1,1,3,1,5,net,0.0,-1.159,2.529
1_1_3_1,1,1,3,1,5,bounce,10.775,-3.829,0.027
1_1_3_1,1,1,3,1,6,hit,13.809,-4.538,1.209
1_1_3_1,1,1,3,1,6,peak,5.681,-3.284,1.75
1_1_3_1,1,1,3,1,6,net,0.0,-2.465,1.417
1_1_3_1,1,1,3,1,6,bounce,-6.602,-1.597,0.037
1_1_3_1,1,1,3,1,6,peak,-11.029,-0.902,1.113
1_1_3_1,1,1,3,1,7,hit,-12.552,-0.666,0.968
1_1_3_1,1,1,3,1,7,peak,-4.35,0.571,1.518
1_1_3_1,1,1,3,1,7,net,0.0,1.265,1.331
