point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.471,0.465,2.881
1_1_1_1,1,1,1,1,1,peak,11.471,0.465,2.881
1_1_1_1,1,1,1,1,1,net,0.0,-0.485,1.061
1_1_1_1,1,1,1,1,1,bounce,-4.689,-0.76,0.039
1_1_1_1,1,1,1,1,2,hit,-16.128,-1.252,1.103
1_1_1_1,1,1,1,1,2,peak,-3.938,-0.129,2.239
1_1_1_1,1,1,1,1,2,net,0.0,0.321,2.09
1_1_1_1,1,1,1,1,2,bounce,10.231,1.76,0.035
1_1_1_1,1,1,1,1,3,hit,13.255,2.189,1.223
1_1_1_1,1,1,1,1,3,net,0.0,1.264,7.435
1_1_1_1,1,1,1,1,3,peak,-2.07,1.127,7.579
1_1_1_1,1,1,1,1,3,bounce,-14.795,0.4,0.035
1_1_1_1,1,1,1,1,3,last,-18.003,0.426,3.033
1_1_2_1,1,1,2,1,1,hit,11.395,-0.882,2.82
1_1_2_1,1,1,2,1,1,peak,11.395,-0.882,2.82
1_1_2_1,1,1,2,1,1,net,0.0,2.773,1.057
1_1_2_1,1,1,2,1,1,bounce,-4.645,4.453,0.033
1_1_2_1,1,1,2,1,1,last,-15.946,8.815,1.051
1_1_2_2,1,1,2,2,1,hit,11.521,-0.927,2.894
1_1_2_2,1,1,2,2,1,peak,11.521,-0.927,2.894
1_1_2_2,1,1,2,2,1,net,0.0,1.617,1.368
1_1_2_2,1,1,2,2,1,bounce,-5.367,3.267,0.034
1_1_2_2,1,1,2,2,2,hit,-15.265,6.126,1.076
1_1_2_2,1,1,2,2,2,peak,-6.55,4.104,1.715
1_1_2_2,1,1,2,2,2,net,0.0,2.75,1.265
1_1_2_2,1,1,2,2,2,bounce,5.622,1.7,0.044
1_1_2_2,1,1,2,2,2,peak,10.634,0.655,1.099
1_1_2_2,1,1,2,2,3,hit,12.698,0.237,0.898
1_1_2_2,1,1,2,2,3,peak,4.831,1.387,1.617
1_1_2_2,1,1,2,2,3,net,0.0,2.202,1.284
1_1_2_2,1,1,2,2,3,bounce,-5.343,3.217,0.034
1_1_2_2,1,1,2,2,3,peak,-10.925,4.221,1.086
1_1_2_2,1,1,2,2,4,hit,-14.697,4.945,0.516
1_1_2_2,1,1,2,2,4,peak,-4.944,3.334,1.755
1_1_2_2,1,1,2,2,4,net,0.0,2.599,1.366
1_1_2_2,1,1,2,2,4,bounce,5.123,1.894,0.042
1_1_2_2,1,1,2,2,4,peak,9.638,1.266,1.229
1_1_2_2,1,1,2,2,5,hit,11.204,1.048,1.075
1_1_2_2,1,1,2,2,5,peak,4.645,-0.377,1.493
1_1_2_2,1,1,2,2,5,net,0.0,-1.384,1.241
1_1_2_2,1,1,2,2,5,bounce,-6.025,-2.681,0.032
1_1_2_2,1,1,2,2,5,last,-6.082,-2.69,0.032
1_1_3_1,1,1,3,1,1,hit,11.422,0.522,2.857
1_1_3_1,1,1,3,1,1,peak,11.422,0.522,2.857
1_1_3_1,1,1,3,1,1,net,0.0,-0.229,1.17
1_1_3_1,1,1,3,1,1,bounce,-5.585,-0.415,0.039
1_1_3_1,1,1,3,1,2,hit,-16.707,-0.606,0.733
1_1_3_1,1,1,3,1,2,peak,-4.907,-1.531,3.863
1_1_3_1,1,1,3,1,2,net,0.0,-1.953,3.148
1_1_3_1,1,1,3,1,2,bounce,6.033,-2.429,0.037
1_1_3_1,1,1,3,1,3,hit,8.548,-2.741,1.836
1_1_3_1,1,1,3,1,3,peak,8.207,-2.731,1.837
1_1_3_1,1,1,3,1,3,net,0.0,-2.594,1.484
1_1_3_1,1,1,3,1,3,bounce,-9.166,-2.75,0.033
1_1_3_1,1,1,3,1,3,last,-15.512,-2.759,1.001
1_1_4_1,1,1,4,1,1,hit,11.5,-0.896,2.885
1_1_4_1,1,1,4,1,1,peak,11.5,-0.896,2.885
1_1_4_1,1,1,4,1,1,net,0.0,1.886,1.212
1_1_4_1,1,1,4,1,1,bounce,-5.251,3.392,0.034
1_1_4_1,1,1,4,1,2,hit,-15.001,6.207,1.295
1_1_4_1,1,1,4,1,2,peak,-4.161,2.807,2.593
1_1_4_1,1,1,4,1,2,net,0.0,1.579,2.354
1_1_4_1,1,1,4,1,2,bounce,8.554,-0.805,0.04
1_1_4_1,1,1,4,1,2,peak,13.078,-2.134,1.522
1_1_4_1,1,1,4,1,3,hit,13.723,-2.318,1.489
1_1_4_1,1,1,4,1,3,peak,6.308,-0.356,2.041
