point_ID,set_num,game_num,point_num,serve_num,strike_index,position,x,y,z
1_1_1_1,1,1,1,1,1,hit,11.519,0.939,3.002
1_1_1_1,1,1,1,1,1,peak,11.519,0.939,3.002
1_1_1_1,1,1,1,1,1,net,0.0,-2.534,1.181
1_1_1_1,1,1,1,1,1,bounce,-4.87,-4.311,0.031
1_1_1_1,1,1,1,1,1,last,-14.615,-8.579,1.366
1_1_1_2,1,1,1,2,1,hit,11.515,0.835,2.967
1_1_1_2,1,1,1,2,1,peak,11.515,0.835,2.967
1_1_1_2,1,1,1,2,1,net,0.0,-0.379,1.48
1_1_1_2,1,1,1,2,1,bounce,-5.908,-1.461,0.034
1_1_1_2,1,1,1,2,2,hit,-11.111,-2.524,1.324
1_1_1_2,1,1,1,2,2,peak,-2.016,-2.581,2.128
1_1_1_2,1,1,1,2,2,net,0.0,-2.58,2.082
1_1_1_2,1,1,1,2,2,bounce,10.716,-2.424,0.034
1_1_1_2,1,1,1,2,3,hit,13.82,-2.382,1.029
1_1_1_2,1,1,1,2,3,peak,2.791,-0.999,1.979
1_1_1_2,1,1,1,2,3,net,0.0,-0.668,1.902
1_1_1_2,1,1,1,2,3,bounce,-10.013,0.496,0.035
1_1_1_2,1,1,1,2,4,hit,-13.028,0.842,0.869
1_1_1_2,1,1,1,2,4,peak,-4.346,-0.844,1.528
1_1_1_2,1,1,1,2,4,net,0.0,-1.628,1.331
1_1_1_2,1,1,1,2,4,bounce,7.136,-2.868,0.033
1_1_1_2,1,1,1,2,4,peak,12.5,-3.8,1.072
1_1_1_2,1,1,1,2,5,hit,14.287,-4.096,0.94
1_1_1_2,1,1,1,2,5,peak,2.832,-0.678,1.852
1_1_1_2,1,1,1,2,5,net,0.0,0.154,1.781
1_1_1_2,1,1,1,2,5,bounce,-10.423,3.189,0.033
1_1_1_2,1,1,1,2,6,hit,-12.78,3.889,0.751
1_1_1_2,1,1,1,2,6,peak,-1.845,3.785,1.857
1_1_1_2,1,1,1,2,6,net,0.0,3.784,1.82
1_1_1_2,1,1,1,2,6,bounce,10.193,3.9,0.03
1_1_1_2,1,1,1,2,6,peak,14.671,3.746,1.098
1_1_1_2,1,1,1,2,7,hit,15.735,3.72,1.034
1_1_1_2,1,1,1,2,7,peak,7.511,3.04,1.601
1_1_1_2,1,1,1,2,7,net,0.0,2.426,0.993
1_1_1_2,1,1,1,2,7,peak,-1.293,2.318,1.041
1_1_1_2,1,1,1,2,7,bounce,-6.553,1.922,0.035
1_1_1_2,1,1,1,2,7,peak,-9.879,1.609,0.698
1_1_1_2,1,1,1,2,8,hit,-10.908,1.516,0.627
1_1_1_2,1,1,1,2,8,peak,-3.579,0.092,1.059
1_1_1_2,1,1,1,2,8,net,0.0,-0.648,0.943
1_1_1_2,1,1,1,2,8,peak,4.7,-1.441,1.595
1_1_1_2,1,1,1,2,8,bounce,11.34,-2.434,0.034
1_1_1_2,1,1,1,2,9,hit,14.067,-2.892,0.791
1_1_1_2,1,1,1,2,9,peak,1.77,0.119,2.296
1_1_1_2,1,1,1,2,9,net,0.0,0.53,2.256
1_1_1_2,1,1,1,2,9,bounce,-10.418,2.933,0.033
1_1_1_2,1,1,1,2,10,hit,-12.805,3.477,1.039
1_1_1_2,1,1,1,2,10,peak,-2.567,3.095,1.866
1_1_1_2,1,1,1,2,10,net,0.0,3.029,1.804
1_1_1_2,1,1,1,2,10,bounce,10.373,2.875,0.03
1_1_1_2,1,1,1,2,11,hit,14.525,2.749,1.023
1_1_1_2,1,1,1,2,11,peak,3.931,1.158,1.749
1_1_1_2,1,1,1,2,11,net,0.0,0.56,1.622
1_1_1_2,1,1,1,2,11,bounce,-9.51,-0.897,0.032
1_1_1_2,1,1,1,2,12,hit,-13.299,-1.524,0.842
1_1_1_2,1,1,1,2,12,peak,-6.663,-0.241,1.212
1_1_1_2,1,1,1,2,12,last,0.006,1.081,0.786
1_1_1_2,1,1,1,2,12,net,0.0,1.08,0.787
1_1_2_1,1,1,2,1,1,hit,11.419,-1.213,3.014
1_1_2_1,1,1,2,1,1,peak,11.419,-1.213,3.014
1_1_2_1,1,1,2,1,1,net,0.0,1.846,1.285
1_1_2_1,1,1,2,1,1,bounce,-6.599,3.563,0.035
1_1_2_1,1,1,2,1,1,last,-12.215,4.952,0.921
1_1_2_2,1,1,2,2,1,hit,11.52,-1.41,3.004
1_1_2_2,1,1,2,2,1,peak,11.52,-1.41,3.004
1_1_2_2,1,1,2,2,1,net,0.0,1.742,1.365
1_1_2_2,1,1,2,2,1,bounce,-5.001,2.719,0.034
1_1_2_2,1,1,2,2,2,hit,-11.286,3.779,1.546
1_1_2_2,1,1,2,2,2,peak,-7.161,2.022,1.728
1_1_2_2,1,1,2,2,2,net,0.0,-0.823,1.095
1_1_2_2,1,1,2,2,2,bounce,4.295,-2.397,0.032
1_1_2_2,1,1,2,2,2,peak,8.67,-3.934,0.945
1_1_2_2,1,1,2,2,3,hit,11.647,-4.932,0.463
1_1_2_2,1,1,2,2,3,peak,1.565,-0.897,1.429
1_1_2_2,1,1,2,2,3,net,0.0,-0.31,1.396
1_1_2_2,1,1,2,2,3,bounce,-7.507,2.337,0.035
1_1_2_2,1,1,2,2,3,peak,-10.01,3.018,0.546
1_1_2_2,1,1,2,2,4,hit,-10.88,3.244,0.477
1_1_2_2,1,1,2,2,4,peak,-0.286,3.075,1.458
